src_id,tag_id
老年男性性功能障碍,益肾灵颗粒
附红细胞体病,鳖甲胶
眼眶脂肪肉瘤,强力康颗粒
桡神经感觉支卡压,甲钴胺片
眼科重症肌无力,溴吡斯的明片
甲状旁腺功能亢进,注射用鲑鱼降钙素
急性鼻炎,鼻窦炎口服液
颅骨骨髓炎,盐酸米诺环素胶囊
原发性十二指肠恶性淋巴瘤,复方斑蝥胶囊
溴中毒,布美他尼片
心阴虚,宁心宝胶囊
老年人支气管扩张,头孢克肟颗粒
臂丛神经痛,普瑞巴林胶囊
小儿急性支气管炎,小儿珍贝散
韦格纳肉芽肿,硫唑嘌呤片
肘关节结核,硫酸氨基葡萄糖胶囊
小儿骨硬化病,舒筋活血片
眼弓蛔虫病,吡喹酮片
颈椎骨折伴脱位的损伤,接骨续筋片
阴道粒细胞肉瘤,消癌平片
小儿原发性腹膜炎,氟康唑胶囊
慢性肾功能衰竭,包醛氧淀粉胶囊
慢性劳损性腰背痛,双氯芬酸钠凝胶
假斑秃,非那雄胺片
小儿干燥综合征,玻璃酸钠滴眼液
小儿急性小脑性共济失调,参志胶囊
类鼻疽杆菌肺炎,阿奇霉素片
产后痉症,阿奇霉素片
骨外软骨肉瘤,甲氨蝶呤片
温虐,磷酸氯喹片
瘴疟,磷酸氯喹片
早期乳腺癌,转移因子口服溶液
沙门氏菌属食物中毒,二十五味马宝丸
弱视,金叶滴眼剂
小儿家族性复发性血尿综合征,血尿胶囊
阻塞性睡眠呼吸暂停综合征,红草止鼾胶囊
亚急性感染性心内膜炎,注射用头孢唑林钠
表皮囊肿,注射用盐酸平阳霉素
勃起功能障碍,枸橼酸西地那非片
小儿肝母细胞瘤,注射用硫酸长春新碱
胆道蛔虫病,烂积丸
海胆刺伤及海胆肉芽肿,止痒消炎水
脐尿管瘘,茴香橘核丸
脑干肿瘤,司莫司汀胶囊
乳腺癌皮肤转移,转移因子口服溶液
浅表性胃炎,胶体果胶铋胶囊
出血性休克和脑病综合征,氯化钠注射液
婴儿青铜综合征,黄柏胶囊
心房肥大,依托红霉素片
自然流产,黄体酮胶囊
间断脉冲噪音损伤,龙胆泻肝片
脑疝,甘露醇注射液
结核性胸膜炎,注射用阿洛西林钠
第Ⅳ型脊髓血管畸形,盐酸乙哌立松片
外耳湿疹,肤痒颗粒
穿透性角膜移植术所致青光眼,拉坦前列素滴眼液
温热,龙虎人丹
白细胞葡萄糖-6-磷酸脱氢酶缺乏症,维生素B4片
急性脂肪皮肤硬化症,积雪苷片
颤证,扑米酮片
阵发性室性心动过速,盐酸普罗帕酮片
臁疮,抗栓胶囊
远视眼,眼氨肽滴眼液
坐板疮,阿莫西林胶囊
胸骨裂,跌打丸
腺样囊性癌,氟尿嘧啶注射液
变形性骨炎,鲑降钙素注射液
色汗症,阿胶牡蛎口服液
小儿血管网状细胞瘤,注射用盐酸平阳霉素
肩袖损伤,麝香壮骨膏
小儿单纯性甲状腺肿,夏枯草膏
小儿注意缺陷障碍,静灵口服液
水渍疮,乳酸左氧氟沙星片
克兰费尔特综合征,枸橼酸西地那非片
先天性支气管囊肿,喷托维林氯化铵糖浆
多发性末梢神经炎,呋喃硫胺片
眼眶内海绵状血管瘤,复方阿胶补血膏
气虚眩晕,归脾合剂
肺放线菌病,盐酸克林霉素棕榈酸酯分散片
精液不液化,盐酸米诺环素胶囊
幼年型疱疹样皮炎,止痒消炎水
腰腿痛,消炎镇痛膏
内脏动脉慢性闭塞,盐酸沙格雷酯片
消化不良,建曲
输尿管损伤,盐酸黄酮哌酯片
肾皮质脓肿,盐酸屈他维林片
合成树脂与塑料所致的皮肤病,咪康唑氯倍他索乳膏
小儿爱德华兹综合征,叶酸片
肝母细胞瘤,注射用硫酸长春新碱
颅底肿瘤,注射用盐酸博来霉素
肠易激综合征,复方谷氨酰胺肠溶胶囊
原发性非调节性内斜视,注射用A型肉毒毒素
肝肺综合症,肝爽颗粒
小儿赖特综合征,巴特日七味丸
肺血管炎,醋酸泼尼松片
银屑病关节炎及其伴发的葡萄膜炎,复方硫酸新霉素滴眼液
眼眶静脉性血管瘤,复方阿胶补血膏
小儿颈交感神经麻痹综合征,抑眩宁胶囊
混合痔,槐角丸
溃疡性结肠炎性关节炎,阿司匹林片
复发性坏死性黏膜周围炎,牛黄解毒丸
胰岛素瘤,注射用醋酸奥曲肽微球
小儿腺病毒性肺炎,利巴韦林片
鼻腔癌,消癌平片
小叶增生,乳宁片
脉管畸形,鱼肝油酸钠注射液
小儿肾母细胞瘤,呋塞米注射液
小儿颅后窝室管膜瘤,芪蓝扶正颗粒
肌强直性肌病,依托芬那酯凝胶
著痹,双氯芬酸钠肠溶片
良性葡萄胎,巯嘌呤片
鳃裂瘘管,复方磺胺甲噁唑片
家族性高胆固醇血症,辛伐他汀胶囊
亨廷顿病,盐酸硫必利片
结节性痒疹,五妙水仙膏
胸导管损伤,臌症丸
小儿时期常见的呕吐,盐酸小檗碱片
右心室双出口,依托红霉素片
阴汗,妇洁舒洗液
遗传性多发性骨软骨瘤,复方环磷酰胺片
孢子丝菌病,盐酸伊曲康唑胶囊
消散延迟性肺炎,乳酸左氧氟沙星片
腹型癫痫综合征,二十五味珊瑚丸
卵巢残余综合征,氟尿嘧啶注射液
特发性息肉样脉络膜血管病变,和血明目片
老年人急性呼吸窘迫综合征,地塞米松磷酸钠注射液
暗色丝孢霉病,头孢氨苄胶囊
腺病毒性肺炎,利巴韦林分散片
脊髓火器伤,脑苷肌肽注射液
急性颌骨骨髓炎,头孢氨苄缓释片
农药中毒性肾病,硫酸阿托品注射液
预激综合征,盐酸普罗帕酮片
小儿眼外肌麻痹-视网膜色素变性-心脏传导,注射用胞磷胆碱钠肌苷
末梢神经炎,维生素B1片
肾旋转异常,乌兰三味汤散
驱蛔灵中毒,布美他尼片
联合免疫缺陷病,胸腺肽肠溶片
喉乳头状瘤,黄氏响声含片
包茎,盐酸左氧氟沙星胶囊
神经性头痛,双氯芬酸钠肠溶片
新生儿青紫,猪肺磷脂注射液
回旋形线状鱼鳞病,维A酸乳膏
盆腔充血综合征,独一味颗粒
颅内静脉窦闭塞性颅高压,曲克芦丁片
染色体异常伴发的精神障碍,奋乃静片
心气虚,宁心宝胶囊
烧伤休克,创灼膏
小儿脓窠疮,头孢氨苄胶囊
脊疳,藿香正气丸
痛风,阿司匹林片
肱骨小头骨折,复方氨基酸胶囊(8-11)
皮脂腺癌,注射用盐酸平阳霉素
起搏器综合征,心肝宝胶囊
副乳乳腺癌,甲睾酮片
月经失调性不孕症,枸橼酸氯米芬片
口腔尖锐湿疣,鬼臼毒素酊
结核性盆腔炎,盐酸左氧氟沙星胶囊
念珠状红苔藓,盐酸布替萘芬乳膏
过敏性哮喘,氨茶碱片
腹胀,藿香正气胶囊
原藻病,氯霉素片
成人T细胞白血病,乌苯美司胶囊
撕脱骨折,复方氨基酸胶囊(8-11)
类癌综合征,复方万年青胶囊
胰腺囊腺瘤和囊腺癌,尿嘧啶替加氟片
吡唑酮类中毒,布美他尼片
单纯性牙周炎,甲硝唑片
老年人霍奇金淋巴瘤,苯丁酸氮芥片
脓毒症,阿莫西林克拉维酸钾片
挤压综合征,甲钴胺分散片
脱髓鞘,乙酰谷酰胺注射液
Q热肺炎,头孢氨苄胶囊
蝶骨嵴脑膜瘤眼部病变,苦参碱氯化钠注射液
小儿丘疹性肢皮炎综合征,止痒消炎水
高钙血症肾病,鲑降钙素注射液
鼻鼽,头孢氨苄胶囊
下肢淋巴水肿,氢氯噻嗪片
匐行性脉络膜萎缩,眼氨肽注射液
嗜酸性脓疱性毛囊炎,阿莫西林胶囊
急性细支气管炎,喷托维林氯化铵糖浆
跟腱断裂,愈伤灵胶囊
突发性耳聋,龙胆泻肝丸
原藻病,诺氟沙星胶囊
非典,盐酸金刚烷胺糖浆
急性呼吸衰竭,尼可刹米注射液
腹部肿瘤,注射用硫酸长春新碱
踝关节脱位,舒筋活血片
咽扁桃体肥大,头孢氨苄胶囊
听小骨创伤,龙胆泻肝片
先天性耳前瘘管,头孢氨苄胶囊
营养障碍性多发性神经病,肠内营养乳剂(TP)
皮肤猪囊尾蚴病,吡喹酮片
农民肺,阿奇霉素片
亚临床甲状腺功能亢进,丙硫氧嘧啶片
原发性高脂蛋白血症与黄瘤增生病,非诺贝特片
耳内脑膜脑疝,复方甘露醇注射液
肝淀粉样变性,吗替麦考酚酯胶囊
甲状腺功能亢进性骨矿疾病,丙硫氧嘧啶片
血压病,苯磺酸氨氯地平片
先天性髋关节外展挛缩和骨盆倾斜,盐酸氨基葡萄糖胶囊
慢性血源性骨髓炎,盐酸左氧氟沙星胶囊
老年人颅内压增高,长春西汀片
膈下脓肿,盐酸克林霉素棕榈酸酯分散片
老年人尿毒症性肺炎,肾炎四味胶囊
偏执狂,富马酸喹硫平片
卵巢纤维瘤病,小金胶囊
产后泌尿道感染,盐酸左氧氟沙星胶囊
输卵管卵巢脓肿,盐酸克林霉素棕榈酸酯分散片
全身性红斑狼疮,胸腺肽肠溶片
避孕后闭经综合征,益坤宁片
前庭大腺脓肿,头孢泊肟酯片
肺血管炎,马栗种子提取物片
信息成瘾,济泰片
高致病性禽流感病毒感染,盐酸吗啉胍片
甲状旁腺功能异常伴发的精神障碍,对氨基水杨酸钙片
贝壳甲综合征,头孢氨苄胶囊
下消,结石通茶
色素性静脉旁视网膜脉络膜萎缩,复方樟柳碱注射液
化脓性食管炎,蒙脱石散
蛲虫性阴道炎,依托红霉素片
营养不良性皮肤钙化病,利福喷丁胶囊
颤证,吡贝地尔缓释片
心绞痛,丹参片
多灶性运动神经病,巴氯芬片
分裂情感性障碍,谷维素片
淋证,阿奇霉素片
铜绿假单胞菌感染,诺氟沙星胶囊
肛门尖锐湿疣,三味清热止痒洗剂
急性眼眶蜂窝织炎,头孢氨苄胶囊
肺出血－肾炎综合征,雷公藤多苷片
假麦格综合征,盐酸克林霉素棕榈酸酯颗粒
丛集性头痛,阿司匹林片
小儿软骨发育不全,醋酸钙颗粒
急性糜烂性胃炎,奥美拉唑肠溶胶囊
小儿常染色体隐性小脑性共济失调,宁心益智胶囊
眼球内炎,妥布霉素地塞米松滴眼液
月经性哮喘,氨茶碱片
脑膜转移瘤,苦参碱氯化钠注射液
痰毒,氨苄西林胶囊
小儿偏头痛,牛黄解毒丸
Ⅳ型肾小管性酸中毒,甘露醇注射液
戊型病毒性肝炎,利肝隆片
乳房肿块,乳核内消液
老年急性动脉栓塞,双嘧达莫片
萎缩纹,维生素B6软膏
肾盂肿瘤和输尿管肿瘤,血尿胶囊
痒疹,丙酸氟替卡松乳膏
慢性进行性眼外肌麻痹,维生素A棕榈酸酯眼用凝胶
妊娠合并系统性红斑狼疮,硫唑嘌呤片
呼吸性细支气管炎间质肺病,清热消炎宁片
蜂窝织炎,依托红霉素颗粒
鼻肿瘤,注射用盐酸平阳霉素
类脂性肺炎,阿奇霉素片
红蝴蝶疮,丙酸氯倍他索乳膏
骨血管内皮细胞瘤,强力康颗粒
人为脂膜炎,硫唑嘌呤片
子宫平滑肌肉瘤,宫瘤清片
白秃疮,非那雄胺片
反社会人格障碍,盐酸氟西汀胶囊
腱病,关节止痛膏
痔核,肛泰栓
喉痈,盐酸左氧氟沙星胶囊
细菌性阴道炎,苦参凝胶
原发性肝内硬化综合征,维生素C片
股骨头坏死,健骨生丸
胃梅毒,红霉素肠溶片
肱骨内上髁骨折,骨肽片
手部屈指肌腱损伤,酮洛芬凝胶
口蹄疫,盐酸伐昔洛韦胶囊
胃溃疡,奥美拉唑镁肠溶片
急性胃炎,奥美拉唑肠溶胶囊
前臂动脉损伤,己酮可可碱缓释片
肾性骨病,阿法骨化醇胶囊
新生儿流行性腹泻,保儿安颗粒
脂溢性角化病,维A酸乳膏
胬肉攀睛,熊胆丸
老年人糖尿病性心脏病,降糖宁胶囊
原发性高血压,清脑降压胶囊
残窦综合征,复方猴头颗粒
急性出血坏死型胰腺炎,肠内营养混悬液(SP)
潜水性内耳损伤,注射用盐酸溴己新
精神分裂症,谷维素片
Ⅰ型免疫母细胞性淋巴腺病,胸腺肽肠溶片
痿病,三磷酸腺苷二钠片
气管肿瘤,香菇多糖片
五更泻,藿香正气片
发育性骨盆异常,伤科接骨片
小儿急性出血性坏死性肠炎,酪酸梭菌活菌散
新生儿坏死性小肠结肠炎,注射用青霉素钾
小儿系统性红斑狼疮,胸腺肽肠溶片
小儿急性非淋巴细胞性白血病,盐酸伊达比星胶囊
痴呆,吡拉西坦片
腹股沟直疝（疝气）,茴香橘核丸
输入袢综合征,溴丙胺太林片
脱髓鞘,地巴唑片
女性尖锐湿疣,鬼臼毒素酊
输尿管瓣膜,盐酸屈他维林片
眼丹,妥布霉素滴眼液
眼眶骨瘤,复方阿胶补血膏
小儿利斯特菌病,诺氟沙星胶囊
胃肠道外瘘,肠内营养乳剂(TP)
小儿遗尿,醋酸去氨加压素片
眼异物伤,七厘散
紫癜性扁平苔藓,丙酸氯倍他索乳膏
流行性出血性结膜炎,猴头菌提取物颗粒
原发性巨球蛋白血症,维生素C注射液
中暑衰竭,清凉油
外阴瘙痒症,甲硝唑乳膏
视神经胶质瘤,替莫唑胺胶囊
额颞痴呆,吡拉西坦片
原发性皮肤滤泡中心细胞性淋巴瘤,注射用盐酸平阳霉素
睡眠-觉醒节律障碍,戊酸雌二醇片/雌二醇环丙孕酮片复合包装
十二指肠白点综合征,复方铝酸铋片
肝硬化男性性功能减弱综合征,维肝福泰片
帕金森病,吡贝地尔缓释片
肾上腺性征异常症,醋酸氢化可的松片
客忤,左乙拉西坦片
阴茎阴囊象皮肿,盐酸左旋咪唑片
免疫缺陷者肺炎,盐酸左氧氟沙星胶囊
环咽肌失弛缓症,盐酸雷尼替丁胶囊
视网膜中央动脉阻塞,羟苯磺酸钙胶囊
狂病,丙戊酸镁片
有机氯杀虫剂中毒,十一味金色丸
肘关节脱位,复方氨基酸胶囊(8-11)
矮小症,硫酸锌片
药物过敏,醋酸氟轻松乳膏
小儿遗传性慢性进行性肾炎,呋塞米片
多发性骨髓瘤病肾病,乌苯美司胶囊
阴道良性肿瘤,血尿胶囊
眶下间隙感染,注射用磷霉素钠
成人型慢性粒细胞白血病,醋酸泼尼松片
非性病性梅毒,红霉素肠溶片
低眼压性青光眼,酒石酸溴莫尼定滴眼液
小儿偏头痛,感冒清胶囊
骨外尤文氏瘤,注射用氨磷汀
先天性大疱性鱼鳞病样红皮病,维A酸乳膏
老年人非霍奇金恶性淋巴肿瘤,紫杉醇注射液
肱二头肌长头腱鞘炎,布洛芬缓释胶囊
痰火扰心,阿奇霉素片
衣原体淋巴肉芽肿,盐酸多西环素片
对乙酰氨基酚中毒,注射用鼠神经生长因子
小儿柞蚕蛹性脑病综合征,盐酸金刚烷胺片
胃结核,异烟肼片
舌静脉曲张,马栗种子提取物片
卵巢无性细胞瘤,苯丁酸氮芥片
眼睑热性疱疹,妥布霉素地塞米松滴眼液
糖尿病坏疽,琥乙红霉素颗粒
外痔,醋酸氯己定痔疮栓
头皮及颅骨烧伤,盐酸左氧氟沙星片
传染性单核细胞增多症,红霉素肠溶胶囊
类风湿关节炎,祖师麻片
周围动脉栓塞,华法林钠片
婴儿闷热综合症,盐酸甲氯芬酯胶囊
开角型青光眼,酒石酸溴莫尼定滴眼液
严重联合免疫缺陷病,胸腺肽肠溶片
小儿急性胰腺炎,肠内营养混悬液(SP)
角膜鳞状细胞癌,氯霉素滴眼液
慢性皮肤粘膜念珠菌病,克霉唑阴道片
小儿慢性支气管炎,羧甲司坦片
弓形体病性巩膜炎,双氯芬酸钠滴眼液
小儿先天性高氨血症,地塞米松磷酸钠注射液
老年人食管癌,氟尿嘧啶植入剂
克雷白杆菌属感染,乳酸左氧氟沙星片
酒中毒性周围神经病,巴氯芬片
乙醚中毒,布美他尼片
肾下垂,补中益气丸(浓缩丸)
副流行性感冒,小柴胡颗粒
脑血栓,曲克芦丁片
小儿胃肠炎,复合乳酸菌胶囊
椎体爆裂骨折,阿仑膦酸钠片
残胃淋巴瘤,醋酸泼尼松片
桑毛虫皮炎,马来酸氯苯那敏片
骨雅司病,氯霉素片
阴道毛滴虫病,甲硝唑乳膏
白塞病,雷公藤多苷片
色素性皮肤病,硝酸咪康唑乳膏
黄斑囊样水肿,银杏叶提取物片
小儿松果体区肿瘤,鸦胆子油口服乳液
艾滋病,肠内营养混悬液(TPF)
动脉瘤样骨囊肿,注射用氨磷汀
面神经瘤,甲氨蝶呤注射液
单纯性外阴炎,甲硝唑乳膏
肛门周围癌,消癌平片
大脑镰旁脑膜瘤,注射用香菇多糖
空气栓塞,注射用尿激酶
特发性肺含铁血黄素沉着症,甲磺酸帕珠沙星注射液
口腔念珠菌病,转移因子口服溶液
烧伤败血症,盐酸左氧氟沙星胶囊
儿童抽动障碍,醒脑安神片
水痘,阿昔洛韦缓释片
泪腺囊样腺癌,复方阿胶补血膏
小儿特发性尿钙增多症,呋塞米注射液
老年人糖尿病,抗饥消渴片
噪声性耳聋,龙胆泻肝丸
眼眶骨膜炎,强力康颗粒
转换性障碍,富马酸喹硫平片
胆固醇肺炎,盐酸左氧氟沙星胶囊
着色芽生菌病,头孢氨苄胶囊
人工性荨麻疹,氯雷他定片
持久性隆起性红斑,马栗种子提取物片
中心性渗出性脉络膜视网膜炎,毛冬青注射液
视网膜血管炎,曲克芦丁氯化钠注射液
小儿学校恐怖症,盐酸氯米帕明片
水痘肺炎,盐酸左氧氟沙星胶囊
肠痉挛,香砂养胃丸
腰椎退变性小关节损伤性关节炎,阿司匹林片
脑震荡,吡拉西坦胶囊
脊椎骨质增生,骨刺片
遗传性乳腺癌-卵巢癌综合征,甲睾酮片
低血糖,葡萄糖氯化钠注射液
高度近视,托吡卡胺滴眼液
偏头痛,苯甲酸利扎曲普坦片
肾疳,补肾强身片
带状疱疹,阿昔洛韦缓释片
小儿病态窦房结综合征,心宝丸
原发性小肠淋巴管扩张症,头孢氨苄胶囊
软骨母细胞瘤,强力康颗粒
混合性结缔组织病,醋酸地塞米松片
乳发,盐酸左氧氟沙星胶囊
外阴前庭炎,盐酸仑氨西林片
强酸、强碱中毒,布美他尼片
神经棘红细胞增多症,盐酸金刚烷胺片
无脊髓损伤的颈椎骨折脱位,接骨续筋片
原发性十二指肠恶性淋巴瘤,苯丁酸氮芥片
诺卡放线菌病,硫酸庆大霉素注射液
肺燥,盐酸左氧氟沙星胶囊
卵巢混合性生殖细胞-性索间质肿瘤,醋酸甲地孕酮分散片
颌骨造釉细胞瘤,强力康颗粒
试管婴儿,十一酸睾酮胶丸
肛窦炎,盐酸左氧氟沙星胶囊
原发性皮肤免疫细胞瘤,强力康颗粒
膝关节结核,七厘胶囊
边缘性龈炎,丁硼乳膏
肛门直肠周围脓肿,左氧氟沙星片
接触性唇炎,复合维生素B片
性病,四环素片
外阴肿瘤合并妊娠,注射用盐酸平阳霉素
小儿肾淀粉样变性,氢氯噻嗪片
溶血性链球菌性坏疽,红霉素肠溶片
浆细胞瘤,乌苯美司胶囊
闭经,止痛化癥片
肠球菌肺炎,阿奇霉素片
脊髓蛛网膜炎,注射用头孢曲松钠
奶麻,皮肤病血毒丸
水疝,小儿暖脐膏
伴齿状突骨折的寰枢椎前脱位,接骨续筋片
冲动型人格障碍,盐酸氟西汀胶囊
精囊炎,盐酸米诺环素胶囊
白血病视网膜病变,硫唑嘌呤片
阴挺,补中益气丸
黄体功能不全,地屈孕酮片
小肠血管畸形,肠内营养混悬液(SP)
先天自愈性朗格汉斯组织细胞增生症,注射用盐酸平阳霉素
肛门外伤,赛霉安散
伤寒性心肌炎,复方二氯醋酸二异丙胺片
先天性肌强直,扑米酮片
寰椎骨折脱位,骨肽片
注意缺陷障碍,地牡宁神口服液
喘息样支气管炎,喷托维林氯化铵糖浆
老年人急性淋巴细胞白血病,消癌平片
儿童腹痛,蒙脱石散
癌性疼痛,去痛片
手部屈指肌腱损伤,碘酊
胫腓下联合前部分离,七厘胶囊
恶性骨肿瘤,强力康颗粒
小儿不对称身材-矮小-性发育异常综合征,硫酸锌片
包虫病,阿苯达唑胶囊
急性会厌炎,头孢氨苄胶囊
房性期前收缩,盐酸阿普林定片
月状骨骨软骨病,小儿四维葡钙颗粒
血瘤,鱼肝油酸钠注射液
四肢淋巴水肿,螺内酯片
十二指肠白点综合征,陈香露白露片
恒定性外斜视,注射用A型肉毒毒素
意识障碍,曲克芦丁片
银屑病,丙酸氯倍他索乳膏
往来寒热,四环素片
新生儿Wilson-Mikity综合征,盐酸氨溴索葡萄糖注射液
老年人肺炎,头孢克洛颗粒
亚硝酸盐中毒,布美他尼片
慢性细菌性痢疾,氨苄西林胶囊
鼻窦炎,头孢克洛颗粒
股神经痛,消炎镇痛膏
赖特综合征性巩膜炎,双氯芬酸钠滴眼液
肾上腺皮质功能异常伴发的精神障碍,醋酸氢化可的松片
肺转移瘤,转移因子口服溶液
前列腺增生,非那雄胺片
小儿病毒性心肌炎,转移因子口服溶液
发育迟缓,甘草锌胶囊
喉返神经损伤,口腔炎喷雾剂
小儿支气管扩张,小儿肺热平胶囊
肩-手综合征,麝香壮骨膏
心脏转移性恶性黑色素瘤,司莫司汀胶囊
乳腺湿疹样癌,转移因子口服溶液
热伤风,复方感冒灵颗粒
先天性肘关节融合,洛索洛芬钠片
胸腰椎骨折,阿仑膦酸钠片
疾病恐怖,盐酸帕罗西汀片
坏死性结节病样肉芽肿病,醋酸可的松注射液
鄂木斯克出血热,藻酸双酯钠片
良性纤维组织细胞瘤,强力康颗粒
甲型H1N1流感,盐酸吗啉胍片
先天性卵巢发育不全,甲磺酸溴隐亭片
横位难产,保胎无忧散
小儿弱视,金叶滴眼剂
急性化脓性甲状腺炎,甲泼尼龙片
精囊囊肿,盐酸左旋咪唑片
SARS的胃肠道感染,乳酸左氧氟沙星片
先天性髋关节脱位,盐酸氨基葡萄糖胶囊
小儿肺脓肿,阿莫西林克拉维酸钾(4:1)分散片
虫霉病,盐酸左氧氟沙星胶囊
小儿真菌性肺炎,伏立康唑片
蚕豆病,硫唑嘌呤片
胰岛素瘤,醋酸奥曲肽注射液
川崎病,阿司匹林肠溶片
恙虫病性肺炎,乳酸左氧氟沙星片
脚气,盐酸特比萘芬片
Friedreich共济失调症,参志胶囊
外阴早期浸润性鳞癌,注射用盐酸平阳霉素
筋痹,依托芬那酯凝胶
残胃癌,槐耳颗粒
板层状鱼鳞病,复方乳酸乳膏
肝脏类癌,消癌平片
海胆刺伤及海胆肉芽肿,无极膏
韧带损伤,消炎镇痛膏
倾倒综合征,马来酸曲美布汀分散片
小儿阵发性心动过速,地高辛片
结肠血管扩张症,裸花紫珠分散片
中暑,清凉油
小儿结节性硬化症,醋酸可的松片
小儿弱视,明目地黄丸
肠系膜脂肪炎,硫唑嘌呤片
昏厥,归脾合剂
肝结石,二十五味松石丸
白痢,枯草杆菌活菌胶囊
小腿红绀病,醋酸泼尼松片
妊娠合并弓形虫病,乙酰螺旋霉素片
先天性喉蹼,甲硝唑氯己定软膏
回乳,归圆口服液
皮肤纤毛囊肿,麦迪霉素片
小儿支气管肺炎,羧甲司坦片
颈部水囊瘤,注射用盐酸平阳霉素
先天性无转铁蛋白血症,生血宁片
真菌性皮肤病,盐酸布替萘芬乳膏
钩端螺旋体病的肾损害,阿莫西林颗粒
混睛帐,苄达赖氨酸滴眼液
锥体外系损害,盐酸苯海索片
结、直肠黑变病,氟尿嘧啶植入剂
咽喉癌,头孢氨苄胶囊
等孢球虫病,吡喹酮片
睡眠相位后移综合症,婴儿健脾颗粒
肺泡-毛细血管阻滞综合征,盐酸左氧氟沙星胶囊
眼外肌外伤,七厘散
乳腺炎,盐酸左氧氟沙星胶囊
单纯疱疹病毒感染症,利巴韦林分散片
输血后肝炎,肝苏胶囊
小儿多发性硬化,巴氯芬片
颞叶癫痫,普瑞巴林胶囊
小儿烫伤,烧伤肤康液
口臭,环酯红霉素片
小儿播散性脂肪肉芽肿综合征,氢溴酸加兰他敏缓释片
结核性角膜病变,氯霉素滴眼液
基底细胞癌,注射用重组人干扰素α2a
先天性食管狭窄,肠内营养混悬液(TPF)
淋病,阿奇霉素片
口腔干燥综合征,牛黄解毒丸
眼部带状疱疹,普瑞巴林胶囊
造口旁疝,十香暖脐膏
尿毒症,肾炎四味胶囊
尿道结核,利福平胶囊
鼓膜穿孔,匹多莫德胶囊
前列腺癌,氟他胺片
大头瘟,诺氟沙星胶囊
纤维性骨炎,消炎镇痛膏
移植后淋巴增殖性疾病,他克莫司胶囊
妊娠合并弓形虫病,螺旋霉素胶囊
慢性反流性肾病,注射用青霉素钠
食管贲门粘膜撕裂综合征,肾上腺色腙片
毒鱼刺伤,十一味金色丸
颈椎骨折伴脱位的损伤,阿仑膦酸钠片
急性后部多灶性鳞状色素上皮病变,注射用胞磷胆碱钠肌苷
紫癜,维生素C咀嚼片
乳头状腺瘤,转移因子注射液
习惯性便秘,便秘通软膏
周期性四肢运动障碍,盐酸金刚烷胺片
跟腱前囊炎,麝香壮骨膏
子宫收缩乏力,保胎无忧片
咽角化症,维A酸乳膏
非溃疡消化不良,健儿清解液
新生儿喉喘鸣,氨茶碱片
樱桃状血管瘤,注射用盐酸平阳霉素
母乳性黄疸,人血白蛋白
蜈蚣蜇伤,清凉油
高度近视,复方托吡卡胺滴眼液
皮肤恶性黑色素瘤,司莫司汀胶囊
男科外伤,盐酸黄酮哌酯片
凉燥,阿莫西林颗粒
绝经与心血管疾病,大株红景天胶囊
风轮湿热,氯霉素滴眼液
恶性骨肿瘤,注射用氨磷汀
原发性纤维蛋白溶解症,人凝血因子Ⅷ
小儿感冒,对乙酰氨基酚片
药物性肝硬化,二十五味松石丸
急性眼眶蜂窝织炎,红霉素肠溶片
肝火眩晕,当归片
皮痹,积雪苷片
慢性肝炎,维肝福泰片
无色性色素失调症,盐酸左氧氟沙星胶囊
反射性交感神经营养不良综合征,葡萄糖酸锌颗粒
腹型癫痫综合征,盐酸氟桂利嗪胶囊
梅克尔细胞癌,注射用盐酸平阳霉素
产后喘促,阿胶益寿口服液
腹膜后淋巴结炎,阿莫西林克拉维酸钾(4:1)分散片
胃畸胎瘤,复方万年青胶囊
疣,五妙水仙膏
小儿神经母细胞瘤,依托泊苷软胶囊
植物神经系统肿瘤,注射用重组人白介素-2(Ⅰ)
梅毒,罗红霉素分散片
小儿雄激素不敏感综合征,注射用重组人生长激素
良性淋巴细胞血管炎和肉芽肿病,醋酸泼尼松片
色素性化妆品皮炎,复方珍珠暗疮胶囊
胃柿石,盐酸雷尼替丁胶囊
强酸类中毒,布美他尼片
病毒性脑膜炎,乙酰谷酰胺注射液
老年人急性胰腺炎,肠内营养混悬液(SP)
缺血性多形性室性心动过速,宁心宝胶囊
脓包疮,丙酸氯倍他索乳膏
老年性舞蹈病,盐酸硫必利片
韧带炎,舒筋活血片
坐骨神经痛,阿司匹林片
海绵体血管瘤,注射用盐酸平阳霉素
弓形虫病,乙酰螺旋霉素片
骶骼筋膜脂肪疝,小儿暖脐膏
脊髓血管病,盐酸乙哌立松片
膈肌麻痹,强力康颗粒
小儿低钠血症,葡萄糖注射液
小儿急性胆囊炎与胆管炎,盐酸左氧氟沙星胶囊
真菌中毒症,布美他尼片
白内障,苄达赖氨酸滴眼液
家族性载脂蛋白B100缺陷症,胸腺肽肠溶片
疱疹样脓疱病,盐酸左氧氟沙星胶囊
史-约综合征,利巴韦林片
淋巴病,苯丁酸氮芥片
睾丸囊肿,十六味马蔺子丸
中枢神经系统肉芽肿性血管炎,醋酸泼尼松片
急性后部多灶性鳞状色素上皮病变,眼氨肽注射液
小儿肥胖,轻身消胖丸
肱动脉损伤,萘丁美酮胶囊
药物性耳聋,龙胆泻肝片
鼻前颅底肿瘤,顺铂注射液
骨裂,骨肽片
