src_id,tag_id
颈椎小关节创伤性退变性关节炎,康复治疗
大肠平滑肌肉瘤,支持性治疗
高渗性非酮症性糖尿病昏迷,支持性治疗
肛门失禁,支持性治疗
腹部大血管损伤,药物治疗
妊娠合并肺炎,药物治疗
原发性小肠溃疡,药物治疗
小提琴手颈部皮炎,对症治疗
埃里希体病,中医治疗
营养性贫血,支持性治疗
食管穿孔,康复治疗
肩关节不稳定,康复治疗
小儿室间隔缺损,支持治疗
阴道毛滴虫病,支持性治疗
肝血管平滑肌脂肪瘤,介入治疗
骨缺损,支持性治疗
疝气,手术治疗
晚期产后出血,手术治疗
锁骨骨折,康复治疗
小肠瘘,手术治疗
脊髓神经鞘瘤,手术治疗
肢骨纹状肥大,康复治疗
牙周萎缩,口腔修复治疗
痔疮,熏冼、坐浴、直肠给药、注射治疗、中医治疗
结肠腺癌,药物治疗
结膜结核病,支持性治疗
胞内分枝杆菌感染,中医治疗
输卵管畸形,支持性治疗
小儿锁骨颅骨发育不全综合征,手术治疗
表层巩膜炎,药物治疗
乳腺脂肪瘤,药物治疗
前庭大腺囊肿,支持性治疗
萎缩性胃炎,药物治疗
日光角化病,手术治疗
着色芽生菌病和暗色丝孢霉病,药物治疗
脑干胶质瘤,放射治疗
躁狂症,药物治疗
颌骨癌,支持性治疗
食管间质瘤,手术治疗
胃石症,药物治疗包括口服碳酸氢钠、抑酸剂及支持性治疗，药物治疗无效者可在胃镜下碎石或取出
牙周萎缩,支持性治疗
老年性昏迷,药物治疗
脾水,康复治疗
男性不育症,药物治疗
脊神经根炎,药物治疗
戊型病毒性肝炎,支持性治疗
肺胸膜阿米巴病,支持性治疗
食管狭窄,手术治疗
风轮湿热,药物治疗
老年人终末期肺炎,支持性治疗
腮腺恶性肿瘤,支持性治疗
眶脑膜瘤,药物治疗
泌尿生殖系真菌病,药物治疗
胃病,康复治疗
青春型精神分裂症,手术治疗
先天性颈椎齿状突畸形,康复治疗
妊娠合并子宫肌瘤,支持性治疗
恶性脑膜瘤,手术治疗
急性心功能不全,药物治疗
胆囊胆固醇沉着症,支持性治疗
吸烟中毒症,支持性治疗
小儿硬脑膜下血肿,手术治疗
血小板促凝活性异常,支持性治疗
上皮样血管内皮细胞瘤,药物治疗
白血病伴发的精神障碍,药物治疗
小儿卵巢肿瘤,手术治疗
小儿葡萄状肉瘤,药物治疗
三房心,手术治疗
甲亢眼突,药物治疗
小儿急性气管支气管炎,中医治疗
固定性斜视,支持性治疗
青年性驼背,手术治疗
肠道病毒71型感染,药物治疗
广泛性焦虑障碍,药物治疗
输卵管粘连,药物治疗
远端肾小管性酸中毒,支持性治疗
视盘水肿,支持性治疗
急性舌扁桃体炎,药物治疗
赖特综合征,中医治疗
皲裂疮,药物治疗
急性肠系膜上动脉梗死,药物治疗
小儿血管瘤血小板减少综合征,支持性治疗
多杀巴斯德杆菌病,支持性治疗
黄斑前膜,药物治疗
幼年型粒-单核细胞白血病,支持性治疗
高动力性循环,支持性治疗
慢性创伤性滑囊炎,康复治疗
单纯性甲状腺肿,康复治疗
结节性筋膜炎,手术治疗
乳溢症,手术治疗
小儿低血糖,支持治疗
放射性心脏损害,放射治疗
毛发腺瘤,药物治疗
肛膜闭锁,支持性治疗
奇孔古尼亚病毒性疾病,中医治疗
绦虫病,支持性治疗
中东呼吸综合征,支持性治疗
慢性硬脑膜外血肿,支持性治疗
黏多糖贮积症Ⅴ型,支持性治疗
胆总管囊肿,手术治疗
分娩,剖腹产
心阴虚,中医治疗
腓总神经损害,支持性治疗
寰椎沟环畸形,手术治疗
妊娠合并病毒性肝炎,药物治疗
眼异物伤,支持治疗
肾虚耳鸣,中医治疗
开放性手外伤,手术治疗
儿童睡眠障碍,药物治疗
垂体卒中,康复治疗
重症肌无力危象,药物治疗
内生性软骨瘤,手术治疗
毛细血管扩张性环状紫癜,尚无满意疗法，药物治疗
梅克尔憩室,手术治疗
童年社会功能障碍,药物治疗
子宫平滑肌肉瘤,药物治疗
粘多糖代谢障碍,对症治疗
脊髓空洞症,康复治疗
急性肠系膜上动脉栓塞或血栓形成,康复治疗
先天性主动脉瓣下狭窄,药物治疗
乳发,药物治疗
小儿流感病毒肺炎,药物治疗
小儿口腔溃疡,药物治疗
直肠内套叠,手术治疗
眼眶淋巴管瘤,手术治疗
性欲减退,支持性治疗
原发性食管恶性黑色素瘤,手术治疗
小儿气管、支气管异物,手术治疗
闭塞性血栓性脉管炎,药物治疗
日本血吸虫病,支持性治疗
非甲状腺性的病态综合征,药物治疗
泪囊肿瘤,手术治疗
湄公血吸虫病,药物治疗
苦夏,中医治疗
肾虚腰痛,支持性治疗
外阴神经鞘瘤,药物治疗
妊娠合并生殖器疱疹,支持性治疗
输尿管损伤,康复治疗
蛙粪霉病,药物治疗
心肌梗死,手术治疗
神经性关节病,药物治疗
科干综合征,支持性治疗
新生儿肾静脉血栓,药物治疗
阴茎硬结症,药物治疗
家族性黏液血管纤维瘤,手术治疗
外伤性脾破裂,康复治疗
放射性心脏损害,支持性治疗
咽部混合瘤,放射治疗
心肌梗塞并发心室间隔穿破,药物治疗
急性视网膜色素上皮炎,药物治疗
营养代谢缺乏,支持治疗
全身性红斑狼疮,支持性治疗
反应性关节炎,药物治疗
人格障碍,药物治疗
小儿先天性肝囊肿,手术治疗
许莫氏结节,手术减压治疗
Graves病,药物治疗
原发性高脂蛋白血症与黄瘤增生病,支持性治疗
喉刺伤,支持治疗
肠结,药物治疗
恶性萎缩性丘疹病,支持性治疗
乳腺腺病,支持性治疗
原发性腹膜后肿瘤,手术治疗
急性肠系膜上动脉梗死,康复治疗
小儿肝性脑病,康复治疗
间歇性眼球突出症,支持性治疗
肛管损伤,手术治疗
小儿莫拉雷脑膜炎,支持性治疗
咽结合膜热,药物治疗
瘢痕性睑内翻,药物治疗
舌下间隙感染,药物治疗
弱智,支持治疗
血管内乳头状血管内皮细胞瘤,药物治疗
小儿柞蚕蛹性脑病综合征,药物治疗
息贲,药物治疗
老年性舞蹈病,支持治疗
老年人糖尿病乳酸性中毒,药物治疗
血管病,药物治疗
Usher综合征,药物治疗
小儿动力性肠梗阻,手术治疗
肛廔,支持性治疗
大脑镰旁脑膜瘤,康复治疗
肾气不固,中医治疗
盲袢综合征,支持性治疗
酒精所致精神障碍,药物治疗
雷诺氏病,药物治疗
大肠腺瘤,手术治疗
脑血栓,支持性治疗
毒鱼刺伤,支持性治疗
脑桥中央髓鞘溶解症,药物治疗
腹卒中综合征,支持治疗
宫寒,支持性治疗
老年久病卧床,支持性治疗
持续性输卵管妊娠,手术治疗
急性浅表性包皮龟头炎,支持性治疗
小儿乳积,药物治疗
短骨骨干结核,支持性治疗
外阴浸润性鳞癌,手术治疗
下肢淋巴水肿,手术治疗
绒毛膜癌,放射治疗
视神经撕脱,支持治疗
外阴腺泡状软组织肉瘤,药物治疗
大网膜囊肿,药物治疗
食管黏膜损伤,支持性治疗
槭糖尿病,药物治疗
小儿遗传性痉挛性截瘫,手术治疗
目劄病,支持性治疗
恶性青光眼,药物治疗
小儿溃疡性口炎,药物治疗
小肠过敏性紫癜,手术治疗
慢性肾炎,康复治疗
军团菌肺炎,支持性治疗
结节性多动脉炎,药物治疗
二期梅毒,药物治疗
良性淋巴上皮病,手术治疗
鼠螨叮咬,药物治疗
上斜肌腱鞘综合征,康复治疗
小儿病毒感染性口炎,支持治疗
甲状舌囊肿及瘘管,手术治疗
牛痘样水疱病,支持性治疗
阴道上皮内瘤样变,药物治疗
肾萎缩,药物治疗
走黄,药物治疗
膜性肾小球肾炎,支持性治疗
心力衰竭,支持性治疗
慢性扁桃体炎,支持性治疗
心血管和血栓栓塞综合征,支持性治疗
间质性肾炎,药物治疗
椎管内结核瘤,支持性治疗
黏液性小汗腺癌,手术治疗
乳头肌功能不全,支持性治疗
便血,支持性治疗
广泛性焦虑障碍,心理治疗
先天性支气管肺囊肿,药物治疗
颅内出血,手术治疗
麦收皮炎,药物治疗
输入袢综合征,康复治疗
恶性肿瘤,药物治疗
小儿遗传性果糖不耐受,对症治疗
金黄色葡萄球菌性边缘性角膜炎,药物治疗
小儿限制型心肌病,手术治疗
筋骨懈堕,中医治疗
颅后窝血肿,手术治疗
肝肺综合症,支持性治疗
肝咳,康复治疗
神经内分泌肿瘤,手术治疗
萎缩性咽炎,药物治疗
小儿结节性甲状腺肿,康复治疗
惊风,药物治疗
急性结肠假性梗阻综合征,手术治疗
鞍结节脑膜瘤,康复治疗
播散性黄瘤伴尿崩症,药物治疗
疟疾肾病,支持性治疗
硬化剂治疗引起的食管损害,药物治疗
小儿迁延与慢性腹泻,支持治疗
非淋球菌性细菌性关节炎,康复治疗
盆腔淤血综合征,药物治疗
肥大细胞白血病,药物治疗
股骨颈骨折,康复治疗
蓐劳,药物治疗
口糜,药物治疗
亚临床型克汀病,支持性治疗
其他类精神活性物质依赖,心理治疗
先天性小肠闭锁和肠狭窄,支持治疗
外阴阿米巴病,支持性治疗
氟牙症,口腔修复治疗
婴幼儿脐疝,手术疗法
小儿类白血病反应,药物治疗
中枢神经系统淋巴瘤,手术治疗
眼眶平滑肌瘤,手术治疗
小儿右室双出口,支持性治疗
新生儿休克,药物治疗
基底节血肿,药物治疗
毛囊脓疱病,康复治疗
乳头状腺瘤,支持性治疗
老年人颈性眩晕,中医治疗
慢性呼吸衰竭,药物治疗
胸腺癌,放射治疗
老年人炎症性肠病,支持治疗
胃肠道癌,手术治疗
急性丙肝,药物治疗
耳鸣,支持性治疗
过劳肥,物理治疗
结石性胆囊炎,手术治疗
重复阴茎,药物治疗
咽旁脓肿,康复治疗
外阴假上皮瘤样增生,手术治疗
急性根尖牙周炎,根管治疗
肝动脉闭塞,康复治疗
上颌后缩,正畸治疗，正颌手术治疗
风湿性关节炎,支持性治疗
先天性高弓足,支持性治疗
外阴血管瘤,药物治疗
蚕豆病,药物治疗
急性胃扩张,手术治疗
原发性血小板减少性紫瘢,药物治疗
消化性溃疡,康复治疗
下尺桡关节脱位,支持治疗
干呕,心理治疗
限制型心脏病,药物治疗
眼睑疖肿和脓肿,手术治疗
滴虫性阴道炎,支持性治疗
老年休克,药物治疗
小儿结节性甲状腺肿,药物治疗
小儿早老症,支持性治疗
髌股关节软骨损伤,手术治疗
变形杆菌食物中毒,支持性治疗
纵隔霍奇金淋巴瘤,手术治疗
指疔,药物治疗
黄曲霉素中毒,药物治疗
滑膜肉瘤,药物治疗
三叉神经痛,"外科手术(微血管减压),射频,伽玛刀"
甲状腺结核,药物治疗
创伤性心源性溶血性贫血,支持治疗
小儿周期性低血钾性麻痹,支持性治疗
颈淋巴结结核,抗结核治疗
主动脉瓣关闭不全,支持性治疗
男生殖系结核,手术治疗
系统性红斑狼疮伴发的精神障碍,心理治疗
多乳房,康复治疗
僵鉧,支持性治疗
螺菌病,药物治疗
石膏综合征,手术治疗
舟骨骨折,康复治疗
老年人尿崩症,支持性治疗
多发性消化道息肉综合征,药物治疗
Theodore上方角膜缘角结膜炎,支持性治疗
代谢性酸中毒,药物治疗
老年人前列腺增生症,药物治疗
外阴丹毒,支持性治疗
泪腺肉样瘤病,手术治疗
复发性多软骨炎性,支持性治疗
小儿阵发性室性心动过速,支持性治疗
小儿预激综合征,物理治疗
纤维化综合征,支持性治疗
小儿X-连锁严重联合免疫缺陷病,手术治疗
髋臼骨折,支持治疗
血管纤维瘤,支持性治疗
外伤后颈内动脉闭塞,支持性治疗
镰状细胞贫血,药物治疗
甲状腺癌,支持性治疗
嗜血流感杆菌的皮肤感染,支持性治疗
老年人胆囊癌,手术治疗
皮脂缺乏症,药物治疗
周边葡萄膜炎,支持性治疗
脂肪肉瘤,支持性治疗
无功能垂体腺瘤,康复治疗
创伤性关节炎,支持性治疗
脑型疟疾,支持性治疗
小儿肝母细胞瘤,手术治疗
高催乳素血症,支持性治疗
枢椎齿突骨折,支持性治疗
化脓性指头炎,药物治疗
小儿急性小脑性共济失调,药物治疗
口角炎,康复治疗
气性坏疽,药物治疗
小儿软组织肉瘤,支持治疗
月状骨骨软骨病,支持性治疗
黑头粉刺痣,康复治疗
胰腺癌,药物治疗
脾劳,中医治疗
恶性肿瘤,放射治疗
黏多糖贮积症Ⅳ型,支持性治疗
脱水,药物治疗
下焦湿热,药物治疗
桡神经损伤,手术治疗
结肠损伤,药物治疗
高血压性心脏病,持续稳定得控制血压，保护心功能
老年人胸腔积液与胸膜炎,药物治疗
糖尿病心脏病,药物治疗
成人腹股沟斜疝,药物治疗
小儿普通易变型免疫缺陷,药物治疗
臂丛神经损伤,支持性治疗
颅内动脉瘤,手术治疗
踝关节扭伤,康复治疗
心包积液,药物治疗
头皮血肿,手术治疗
呼吸道结核病,药物治疗
急性髓细胞白血病,药物治疗
外阴佩吉特病,手术治疗
老年人高脂血症,饮食治疗
核黄素缺乏病,药物治疗
试管婴儿,西医治疗
外伤性乳房血肿,药物治疗
新生儿先天性膈疝,手术治疗
黄水疮,药物治疗
踝关节扭伤,支持性治疗
小儿软骨营养障碍-血管瘤综合征,药物治疗
原发性卵巢类癌综合征,药物治疗
闭合性气胸,手术治疗
创伤性耳聋,支持性治疗
鼓膜穿孔,支持性治疗
小儿肾小管-间质肾炎,支持治疗
老年人脊髓亚急性联合变性,药物治疗
神经鞘瘤,药物治疗
良性纤维组织细胞瘤,手术治疗
镍皮炎,支持性治疗
眼眶骨瘤,手术治疗
农药中毒所致的精神障碍,药物治疗
小儿异染性脑白质营养不良,支持性治疗
侵袭性大肠埃希氏菌肠炎,对症治疗
链杆菌病,支持性治疗
外阴上皮内瘤样病变,对症治疗
特发性非硬化性门脉高压综合征,手术治疗
耳疖,支持性治疗
慢性淋巴细胞白血病,支持治疗
心脑血管疾病,支持性治疗
骨纤维异常增殖症,康复治疗
棘上韧带损伤,康复治疗
神经莱姆病,支持性治疗
撕脱骨折,手术治疗
热痉挛,支持性治疗
胆囊息肉样病变,药物治疗
网膜肿瘤,手术治疗
老年人急性胰腺炎,支持性治疗
多发性颅内血肿,药物治疗
胸内甲状腺肿,药物治疗
姜片虫病,支持性治疗
前置血管,支持治疗
急性化脓性胆管炎,药物治疗
泌尿生殖系放线菌病,中医治疗
窦性停搏,支持性治疗
小儿溶血尿毒综合征,支持治疗
新生儿紫癜,药物治疗
小儿军团病肾病,药物治疗
老年人原发性骨髓纤维化,支持治疗
尺神经损伤,手术治疗
脑动静脉畸形,康复治疗
尺桡骨干双骨折,康复治疗
金疮,支持性治疗
老年人蛛网膜下腔出血,手术治疗
突发性耳聋,支持治疗
POEMS综合征,支持性治疗
混合瘤,药物治疗
膀胱上内疝,手术治疗
新生儿肺气漏,手术治疗
喉返神经损伤,药物治疗
继发于严重肝疾患的棘红细胞增多症,康复治疗
胸腺癌,药物治疗
系统性红斑狼疮性关节炎,支持性治疗
毛母质瘤,手术治疗
溃疡病急性穿孔,手术治疗
神经源性膀胱,手术治疗
心脏骤停与心肺脑复苏,支持治疗
原发性甲状腺恶性淋巴瘤,支持性治疗
膈肌麻痹,药物治疗
先天性高位肩胛,支持性治疗
腕尺管综合征,康复治疗
结节性红斑,支持治疗
老年期谵妄,药物治疗
消化不良,药物治疗
胸廓出口综合征,手术治疗
嗜酸粒细胞增多症,药物治疗
小肠炎,支持性治疗
食管壁内憩室,支持性治疗
纤维性骨炎,支持性治疗
血厥,中医治疗
乳疬,支持性治疗
扁桃体结石,康复治疗
十二指肠损伤,药物治疗
滑膜肉瘤,支持性治疗
布氏杆菌病,药物治疗
膝关节半月板损伤,康复治疗
小儿炎症性肠病,对症治疗
尿道结石,支持性治疗
副神经损伤,康复治疗
谵妄综合征,药物治疗
老年人自发性气胸,手术治疗
腭裂,手术治疗
黏脂贮积症Ⅲ型,康复治疗
毛鞘棘皮瘤,药物治疗
药物性肝病,支持性治疗
直接型颈动脉海绵窦瘘,手术治疗
前列腺增生,药物治疗
脐膨出,药物治疗
染色体异常伴发的精神障碍,药物治疗
盆腔淤血综合征,手术治疗
皮下脂肪肉芽肿,药物治疗
小儿库欣综合征,支持性治疗
青少年及小儿卵巢肿瘤,支持性治疗
小儿多器官功能障碍综合征,支持性治疗
脊髓蛛网膜炎,手术治疗
颅内出血,支持治疗
阴道恶性苗勒管混合瘤,手术治疗
落叶型天疱疮,支持治疗
老年人药物性肝病,药物治疗
卵巢肿瘤,手术治疗
青少年及小儿子宫颈癌,支持性治疗
淋病性关节炎,康复治疗
预激综合征,康复治疗
聚合性痤疮,支持性治疗
外层渗出性视网膜病变,药物治疗
肝胆湿热,支持性治疗
股骨粗隆间骨折,支持性治疗
缺血缺氧性脑病,支持性治疗
阴囊癌,化疗
蛰伏脂瘤,支持性治疗
骨膜性软骨瘤,药物治疗
炭疽,药物治疗
老年人单纯疱疹病毒性脑炎,支持性治疗
肾肿瘤,手术治疗
直肠癌,手术治疗
光化性角化病,药物治疗
肠套叠,手术治疗
小儿视网膜色素变性-肥胖-多指综合征,药物治疗
中央晕轮状脉络膜萎缩,支持性治疗
眼睑带状疱疹,药物治疗
微小病变性肾病,康复治疗
十二指肠溃疡,手术治疗
会阴疝,支持性治疗
妊娠合并尖锐湿疣,药物治疗
输卵管阻塞,手术治疗
老年人乳腺癌,手术治疗
吡唑酮类中毒,药物治疗
小儿阵发性心动过速,药物治疗
腕枪刺状畸形,介入治疗
视网膜毛细血管血管瘤,支持治疗
肺包虫病,支持性治疗
遗传性肾炎,药物治疗
外阴转移性癌,手术治疗
克罗伊茨费尔特-雅各布病,无有效治疗
先天性视网膜劈裂,药物治疗
隐匿型乳腺癌,手术治疗
婴幼儿外阴阴道炎,康复治疗
外阴横纹肌肉瘤,药物治疗
急性视网膜坏死综合征,支持性治疗
阴茎癌,药物治疗
异物性食管穿孔,康复治疗
感染性疾病所致贫血,药物治疗
皮肤淋巴肉芽肿病,支持性治疗
小儿先天性面肌双瘫综合征,药物治疗
胰腺损伤,手术治疗
结肠类癌,支持性治疗
胎死宫内,支持性治疗
完全性大动脉错位,手术治疗
腹壁挫伤,药物治疗
鼻咽血管纤维瘤,手术治疗
小儿风疹,支持治疗
小儿石膏综合征,支持性治疗
肺动脉发育不全,手术治疗
呼吸性细支气管炎间质肺病,支持性治疗
小儿脑膜瘤,手术治疗
卵巢恶性中胚叶混合瘤,药物治疗
脑静脉畸形,康复治疗
黄斑变性,药物治疗，玻璃体腔注射抗新生血管药物治疗
麻痹性痴呆,药物治疗
阿尔茨海默病性痴呆,综合性治疗和护理
椎-基底动脉盗血综合征,支持性治疗
锌中毒,药物治疗
亚急性甲状腺炎,支持性治疗
褐黄病,支持治疗
肾积水,支持性治疗
新生儿佝偻病,药物治疗
并发截瘫的脊柱结核,手术治疗
双性恋,手术治疗
胃肠道癌,化疗
老年人巨幼细胞性贫血,药物治疗
慢性腰部劳损,支持性治疗
纵隔霍奇金淋巴瘤,药物治疗
心源性哮喘,药物治疗
癌症伴发的精神障碍,心理治疗
小儿蛔虫性肠梗阻,手术治疗
毒蕈中毒,药物治疗
小儿大动脉转位,手术治疗
小儿急性化脓性甲状腺炎,手术治疗
上气道梗阻,支持性治疗
小网膜囊疝,支持性治疗
疱疹样天疱疮,药物治疗
淋巴管肉瘤,支持性治疗
原发性腹膜炎,支持性治疗
虫证,药物治疗
先兆流产,药物治疗
小儿狂犬病,支持性治疗
鳞状毛囊角化病,支持性治疗
感应性妄想性障碍,药物治疗
厥阴头痛,中医治疗
鼻中隔脓肿,药物治疗
Pasini-Pierni进行性皮肤萎缩,药物治疗
腹膜后腔液体渗病,药物治疗
孤独症,药物治疗
老年人泌尿系结石,支持性治疗
眼部带状疱疹,支持性治疗
多发性大动脉炎,药物治疗
臀上皮神经干痛,康复治疗
脑萎缩,药物治疗
乳腺囊性增生病,手术治疗
膀胱外翻,手术治疗
其他弧菌感染,支持性治疗
口腔癌,支持性治疗
胸骨骨髓炎,手术治疗
颅内海绵状血管瘤,手术治疗
类癌,手术治疗
淋巴丝虫病,对症治疗
灰泥角化病,药物治疗
胸主动脉瘤,支持性治疗
输卵管结扎术后并发症,药物治疗
猩红热样红斑,药物治疗
皮肤弓形体病,药物治疗
肱骨上端骨骺分离,手术治疗
老年人腔隙性脑梗死,手术治疗
初潮痛经,药物治疗
痛风性关节炎,支持性治疗
肌肉痉挛,康复治疗
穿透性角膜移植术所致青光眼,支持治疗
吞入异物,药物治疗
原发性腹膜炎,药物治疗
病毒性胃肠炎,药物治疗
军团病,大环内酯类或氟喹诺酮类药物治疗
眼眶脂肪瘤,支持性治疗
恋物癖,心理治疗
丛状血管瘤,支持性治疗
性功能障碍,支持性治疗
鼻窦鳞状细胞癌的眼部病变,康复治疗
急性特发性心包炎,手术治疗
后部多形性角膜营养不良,药物治疗
肾癌,支持性治疗
发育迟缓,病因治疗
恶心和呕吐,康复治疗
盆腔腹膜炎,支持性治疗
肌腱炎,手术治疗
软组织肿瘤,支持性治疗
小儿原发性纤毛运动障碍,支持性治疗
妇科病,药物治疗
胸廓畸形,药物治疗
脉络膜裂伤,支持性治疗
阳虚发热,中医治疗
反流性喉炎,手术治疗
汞皮炎,支持治疗
妊娠合并尖锐湿疣,支持治疗
自发性气胸,药物治疗
枢椎齿状突骨折,手术治疗
阑尾腺癌,手术治疗
肝硬化男性性功能减弱综合征,药物治疗
老年性黄斑变性,支持性治疗
外阴痛,支持性治疗
双眼上斜肌麻痹,药物治疗
室性期前收缩,支持性治疗
小儿克山病,对症治疗
类癌,药物治疗
原发性小肠淋巴管扩张症,药物治疗
颈椎过伸性损伤,康复治疗
肠扭转综合征,药物治疗
新生儿低钠血症,对症治疗
乙肝,对症治疗
脂蛋白肾小球病,药物治疗
窦房传导阻滞,支持性治疗
口腔颌面部血管瘤,支持治疗
小儿磷酸酶过少症,药物治疗
双分支阻滞,药物治疗
表皮痣,支持性治疗
染色体异常,康复治疗
母乳性腹泻,对症治疗
股外侧皮神经炎,物理疗法
肾异位血管及副血管,手术治疗
牙周病,支持性治疗
面肌痉挛,药物治疗，微血管减压手术
直肠膨出,手术治疗
真菌性肠炎,康复治疗
绝经后卵巢恶性肿瘤,手术治疗
肺胀,药物治疗
先天性支气管囊肿,手术治疗
带状角膜病变,手术治疗
产后血瘀,药物治疗
卵巢破裂,药物治疗
肺衰,支持性治疗
软骨发育不全,支持性治疗
黏膜白色海绵状痣,药物治疗
气管前间隙感染,药物治疗
直肠阴道瘘,支持性治疗
铝骨病,药物治疗
葡萄膜恶性黑色素瘤,手术治疗
登革热,支持性治疗
足部骨折,支持治疗
先天性少白头,支持治疗
小儿流涎症,一般无需治疗
鼻疔,药物治疗
外伤相关性青光眼,支持性治疗
脊髓前动脉综合征,手术治疗
肝肺综合症,药物治疗
外阴丹毒,药物治疗
输尿管炎,药物治疗
蕈样真菌病,药物治疗
支气管结石症,药物治疗
哮喘性肺嗜酸粒细胞浸润症,对症治疗
维生素K缺乏病,支持性治疗
脑动脉硬化伴发的精神障碍,心理治疗
维生素B12缺乏所致贫血,支持性治疗
系膜增生性肾小球肾炎,支持治疗
小儿泄泻,药物治疗
黄色瘤,药物治疗
软骨粘液样纤维瘤,康复治疗
室性心律失常,药物治疗
房事头疼症,心理治疗
小儿46-XY单纯性腺发育不全综合征,药物治疗
胰腺脑病综合征,支持性治疗
小儿细菌感染性口炎,药物治疗
经行发热,支持性治疗
急性化脓性脊髓炎,药物治疗
表演型人格障碍,药物治疗
膝外翻,康复治疗
玻璃体出血,支持性治疗
肝豆状核变性伴发的精神障碍,心理治疗
酒精性心肌病,药物治疗
子宫脱垂,药物治疗
小儿抽动秽语综合征,药物治疗
胃肠食物不耐受症,支持性治疗
骨良性纤维组织细胞瘤,手术治疗
耳神经痛,中医治疗
致密性髂骨炎,药物治疗
胃脂肪瘤,药物治疗
神经母细胞瘤,手术治疗
皮下裂头蚴病,药物治疗
脾约,康复治疗
血虚眩晕,中医治疗
颧骨颧弓骨折,康复治疗
子宫肌瘤,支持性治疗
小儿人类细小病毒B19感染,支持性治疗
支气管发育不全,支持性治疗
原发性青少年型青光眼,支持性治疗
功能性消化不良,支持性治疗
痰毒,药物治疗
白塞病,手术治疗
早产儿,药物治疗
乳糜胸,支持性治疗
疣状胃炎,药物治疗
胸内甲状腺肿,康复治疗
乳头皲裂,药物治疗
毛细血管扩张性共济失调综合征,药物治疗
骨样骨瘤,支持性治疗
脊髓内脓肿,手术治疗
胆囊类癌,手术治疗
肠系膜淋巴结结核,支持治疗
腕管综合征,康复治疗
阴茎扭转,支持性治疗
大网膜肿瘤,药物治疗
水痘,支持性治疗
酒胀,支持性治疗
透明细胞汗腺腺瘤,药物治疗
顿呛,支持性治疗
肺门淋巴结核,药物治疗
油漆皮炎,药物治疗
喉肿瘤,手术治疗
小儿骨折,康复治疗
小儿先天性侏儒痴呆综合征,药物治疗
生殖道肿瘤,支持性治疗
糖原贮积病Ⅰ型,药物治疗
小儿食物变态反应,支持治疗
化学性眼外伤,支持性治疗
骨髓增生性疾病,药物治疗
恶性高血压性小动脉性肾硬化,康复治疗
腹外疝,手术治疗
颈椎先天融合畸形,手术治疗
绞架性骨折或外伤性枢椎椎弓骨折,康复治疗
肥大性脊椎炎,支持性治疗
内热,药物治疗
腺病毒性肠炎,药物治疗
儿童恐惧症,心理治疗
慢性进行性舞蹈病,康复治疗
新生儿持续性肺动脉高压,支持性治疗
Jessner淋巴细胞浸润,药物治疗
老年人急性阑尾炎,康复治疗
手术后膈疝,药物治疗
病毒性肠炎,康复治疗
胆囊癌,药物治疗
内脏血吸虫炎,支持性治疗
格斯特曼综合征,支持性治疗
中风,支持性治疗
慢性黏膜皮肤念珠菌病,药物治疗
肾上腺危象,支持性治疗
老年人吸入性肺炎,药物治疗
胃肠积液,药物治疗
臁疮,药物治疗
婴幼儿阴道炎,康复治疗
药物相关性免疫性溶血性贫血,支持性治疗
喉纤维瘤,药物治疗
医源性多毛症,支持性治疗
蛲虫病,支持性治疗
感染性心内膜炎,支持治疗
小儿支气管哮喘,康复治疗
放射性视网膜病变,药物治疗
小儿食管化学性烧伤,康复治疗
桡骨颈骨折,康复治疗
宫角妊娠,支持治疗
小儿先天性肾病综合征,手术治疗
肾动脉粥样栓塞,药物治疗
胆脂瘤型中耳炎,支持性治疗
软化斑,药物治疗
血管活性肠肽瘤,药物治疗
距骨后外结节骨折,支持性治疗
心包转移瘤,手术治疗
鼻硬结病,支持性治疗
眼眶畸胎瘤,手术治疗
混合血管瘤,手术、激光
旋后肌综合征,康复治疗
梅杰综合症,病因治疗
风湿性多肌痛,药物治疗
鱼肝中毒,支持性治疗
眼睑热性疱疹,药物治疗
血管神经性水肿,支持性治疗
老年人钙化性瓣膜病,药物治疗
皮脂腺痣,手术治疗
舌下间隙感染,对症治疗
焦虑症,心理治疗
先天性肌强直,药物治疗
胆道癌,支持性治疗
肝小静脉闭塞症,药物治疗
胆管结石与胆管炎,支持性治疗
眼眶寄生虫囊肿,药物治疗
甲状腺功能减退伴发的精神障碍,心理治疗
眼睑基底细胞癌,药物治疗
五积,支持性治疗
小儿硬脊膜外脓肿,手术治疗
埃利希体病,中医治疗
尼兹诺夫综合征,药物治疗
小儿颅脑损伤,康复治疗
眼眶淀粉样变性,药物治疗
食管损伤,支持性治疗
舌白斑,支持性治疗
小儿慢性硬膜下血肿,支持治疗
先天性喉蹼,手术治疗
葡萄球菌食物中毒,支持性治疗
膈膨出和麻痹,手术治疗
透明细胞汗腺腺瘤,支持性治疗
颈部淋巴结转移癌,手术治疗
光气中毒,支持性治疗
固定性药疹,药物治疗
非阵发性窦性心动过速,药物治疗
氯丙嗪类中毒,药物治疗
视神经撕脱,药物治疗
心源性哮喘,支持性治疗
小儿多发性硬化,手术治疗
高原红细胞增多症,支持性治疗
杀虫脒中毒,支持性治疗
楔状缺损,口腔修复治疗
新生儿低镁血症,支持性治疗
