src_id,tag_id
遗传性肥胖,继发性肥胖
肠毒性大肠埃希杆菌感染,肌痛
获得性免疫缺陷综合征,吞咽痛
肝脏局灶性结节性增生,右上腹痛
伏格特-小柳-原田综合征,睫状充血
软组织肿瘤,低血糖症
颈肋综合征,手无力不自觉的...
癌症伴发的精神障碍,惊恐发作
小儿结节性硬化综合征,婴儿痉挛症
急性右侧心力衰竭,发绀
小儿眼外肌麻痹-视网膜色素变性-心脏传导,传导阻滞
日本血吸虫病,低蛋白血症
肺疟疾病,腹痛
妇产科静脉血栓病,产褥感染
舌下神经损伤,镜面舌
十二指肠旁疝,肠鸣音消失
良性脂肪母细胞瘤,生长缓慢
寰椎骨折脱位,韧带断裂
脊髓半切综合征,深感觉障碍
鼻腔囊肿,眼球移位
糖尿病酮症酸中毒,胃肠道症状
僵人综合征,肌肉痉挛性疼痛
硬化性骨髓炎,骨质破坏
化脓性葡萄膜炎,脓肿
脑积水,头痛头晕
子烦,烦热
膀胱瘘,排尿不畅
H7N9型禽流感,呼吸困难
利斯特菌脑膜炎,吞咽困难
急性心力衰竭,四肢抽搐
小儿X-连锁严重联合免疫缺陷病,胸腺缺如
颅内高压综合征,反应迟钝
退行性黄韧带肥厚,颈部怕前屈，怕仰伸
高颅压性脑积水,视力障碍
新生儿巨细胞病毒感染,脑积水
精瘀证,睾丸胀痛
小儿急性肾功能衰竭,代谢性酸中毒
胶质母细胞瘤,痴呆
中风,偏盲
急性颈椎间盘突出症,脊神经根受损
半椎体畸形,少儿脊柱侧凸
小儿颅内出血,脑膜刺激征
牙齿感觉过敏症,牙痛
血管性头痛,面色苍白
脑源性晕厥,吞咽时发生晕厥
肾石症,排尿不畅
黏多糖贮积症Ⅵ型,毓卓
尼兹诺夫综合征,败血症
甲状腺激素抵抗综合征,眼球震颤
放射性口炎,进食困难
发热伴血小板减少综合征,腹泻
铍中毒,瘙痒
高渗性脱水,毓卓
老年人食管癌,消瘦
急性扁桃体炎,扁桃体充血肥大
水蛭咬伤,鼻出血
下疳样脓皮病,丘疹
先天性肠旋转异常,便秘
肠伤寒,腹部不适
吐失,便秘
老年人乳腺癌,食欲减退
小肠实热,烦渴多饮
髌骨骨折,膝关节肿胀积血
眶内海绵状血管瘤,球后视神经炎
脑发育不良,认知功能障碍
环咽肌失弛缓症,呛咳
慢性牙髓炎,牙痛
鼠疫,腹痛
结节性液化性脂膜炎,休克
晶状体相关葡萄膜炎,眼痛
小肠实热,舌苔黄
睾丸下降不全,结节
包涵体性结膜炎,脓性分泌物
头皮感染,眼睑浮肿
小儿细菌感染性口炎,拒食
过敏性血管炎和肉芽肿病,食欲不振
胸腺癌,消瘦
婴儿及儿童期癫痫及癫痫综合征,窒息
小儿感冒,无力
脊椎结核并发截瘫,钝痛
腹腔肺吸虫病,腹痛
复发性多软骨炎性,第２肋软骨痛
胃损伤,休克
链球菌坏死,畏寒
出血性输卵管炎,停经
急性播散性脑脊髓炎,不自主运动
混合型肾小管性酸中毒,“鸭步”步态
雅司病,湿疣
阴道子宫内膜间质肉瘤,阴道出血
脑血栓,偏盲
膜性口炎,流涎
组织细胞增殖症,食欲不振
空调病,耳鸣
间质性肾炎,恶心
肝素诱导性血小板减少症,微血栓形成
外阴银屑病,结痂
不安腿综合征,不自主运动
埃布斯坦综合征,发绀
内脏利什曼病,鼻出血
胰石病,腹部不适
小儿厌食症,拒食
婴儿肌纤维瘤病,肌纤维颤搐
肘外翻畸形,肘部外翻角增大
肠易激综合征,胀感
小儿粘连性肠梗阻,休克
急性间歇性卟啉病,末梢神经炎
幼年型慢性关节炎及其伴发的葡萄膜炎,斑疹
急性横贯性脊髓炎,呼吸困难
小儿消化性溃疡,黑便
眼底出血,眼前黑影
剥脱性皮炎,肝肿大
肺吸虫病,囊性肿块
毒蕈中毒,乏力
胆石,胆绞痛
无脊髓损伤的颈椎骨折脱位,脊髓压迫
月骨脱位,腕部肿胀压痛
急性心功能不全,端坐呼吸
冠状动脉异常起源主动脉,昏迷
巴特综合征,多尿
千日疮,丘疹
宫颈浸润癌,食欲不振
麦胶性肠病,骨痛
紧张性头痛,颈部僵硬
脑缺血性疾病,顺行性遗忘
先天性胸腺发育不全,抽搐
心脾两虚,多梦
阴虚发热,阴虚火亢症
全植物神经功能不全,饭后困倦
急性单纯外伤性腰腿痛,大腿疼痛
甲亢合并妊娠,颤抖
宫颈浸润癌,胸闷
胎儿窘迫,商艳红
肾病综合征,尿液有油
风轮湿热,流泪
小儿面肩肱型肌营养不良,肩胛骨突出
肺动脉高压,疲乏
小儿特发性室性心动过速,心律失常
癣菌疹,细菌感染
老年人心源性休克,面色苍白
金属引起的口腔黏膜疾病,齿龈炎
Rh血型不合,核黄疸
须癣,鳞屑
糖原贮积病,肾小球硬化
躁狂抑郁症,心境不良
多房棘球蚴病,肝脏肿大
胰腺脑病综合征,尿淀粉酶升高
听小骨创伤,耳痛
晶状体溶解性青光眼,恶心与呕吐
前列腺脓肿,前列腺钙化
先天性白内障,剥夺性弱视
新生儿缺氧缺血性脑病,木僵
丙型肝炎病毒感染与肾小球肾炎,蛋白尿
肠系膜上动脉血栓形成,腹膜炎
颈椎后纵韧带骨化症,颈部疼痛
慢性肾上腺皮质功能减退症,消瘦
小儿维生素D缺乏性佝偻病,表情淡漠
新生儿出血性大肠杆菌肠炎,血尿
埃布斯坦综合征,心内分流为右向左
胰腺真性囊肿,胀痛
原发性心脏肿瘤,纳差
颅骨骨髓炎,颅骨增生
大疱性鼓膜炎,听力下降
双侧先天性肾上腺皮质增生,青春期后无精液
椎间盘钙化症,低热
真菌性肠炎,腹痛
狼疮肾炎,肝肿大
小儿肾性糖尿,肾损害
慢性纵隔炎,发绀
骨髓病性贫血,新生儿贫血
类风湿关节炎,手指僵硬
黄热病,恶心
甲状腺相关眼病,结膜充血
查加斯病,低血压
前列腺异位,急性尿潴留
残胃平滑肌肉瘤,消瘦
椎体严重楔形变并伴小关节半脱位,排便障碍
脑胶质瘤,脑积水
食管息肉,体重减轻
小儿湿疹,婴儿热痱
脂肪肝,蜘蛛痣
新生儿单纯疱疹病毒感染,脾肿大
肝囊肿,肝脏肿大
呃逆,肠麻痹
胆汁返流性胃炎,胆汁潴留
新生儿锁骨骨折,肩胛带和上肢疼痛
乳腺湿疹样癌,结痂
泛发性扁平黄色瘤,黏膜损害
氯喹中毒,无力
颞叶肿瘤,共济失调
膀胱腺癌,移行病变
成人脐疝,脐窝内有樱红色...
获得性免疫缺陷综合征的神经系统表现,免疫缺陷
幼淋巴细胞白血病,胸腔积液
I型糖尿病,体重减轻
血厥,舌咽神经痛或其...
其他沙门菌感染,衣玉品
脊髓火器伤,运动功能障碍
性厌恶,驻站医
肺心病,心律失常
缩窄性心包炎,心源性呼吸窘迫
右心室双出口,肺动脉狭窄
大疱性表皮松解,结痂
牛带绦虫病,失眠
五迟,萌牙延迟
老年人扩张型心肌病,猝死
麻风性角膜病变,角膜混浊
脑癌,痴呆
表皮囊肿,耳鸣
痛性肥胖病,抑郁
脊髓压迫症,括约肌功能障碍
胆囊息肉,胆囊触痛征
甲型病毒性肝炎,昏迷
外阴卡波西肉瘤,外阴烧灼刺激感
肺部钩虫病,肺纹理增多
原发性硬化性胆管炎,寒战
急性乳腺炎,寒战
小儿散发性甲状腺肿,生长缓慢
蛔虫性急性胰腺炎,腹部压痛
结核性盆腔炎,低热
老年甲状腺功能减退症,疲劳
卵黄状黄斑营养不良,绿色盲
慢性上颌窦炎,头昏
脱水,低钠血症
新生儿B链球菌感染,脑膜炎
食管异位组织,鼠尾征
膀胱瘘,闫铁
良性颅内高压症,定位体征
局限型间皮瘤,胸腔积液
眼眶非霍奇金恶性淋巴瘤,淋巴结肿大
脚气,肢端易发生不易...
平滑肌肉瘤,闫铁
产后抑郁症,沮丧
先天性胆道闭锁,腹水
汗证,出汗减少
咽部神经鞘膜瘤,吞咽障碍
痉挛性肠梗阻,腹痛
胸痹,心悸
乳糜腹,腹胀
丛集性头痛,儿童偏头痛
紫外线伤,流泪
痛经,乳房胀痛
疥疮,剧痒
小儿碘缺乏病,腱反射亢进
强直性肌营养不良症,心肌营养障碍
莱姆病,传导阻滞
Rh血型不合溶血病,重度贫血
颌骨造釉细胞瘤,下唇麻木
面红和面红恐惧症,类癌综合征
小儿眼外肌麻痹-视网膜色素变性-心脏传导,无力
小儿周期性正常血钾性麻痹,心慌
烧伤,烧伤后脉搏增速
小儿先天性肺囊肿,吞咽困难
单纯性肥胖,产后肥胖
足癣,肢端易发生不易...
喉痉挛,呼吸困难
先天性青光眼,畏光
颈腰综合征,被迫体位
心肌梗死后心包炎,胸痛
适应障碍,丧偶后适应性障碍
常染色体隐性遗传性脑动脉病伴白质脑病,眩晕
窥阴癖,窥淫癖
大脑萎缩,行为及情绪异常
胸壁结核,骨质破坏
联合免疫缺陷病,类风湿关节炎
脊髓灰质炎,脑膜刺激征
脓性指头炎,软组织肿胀
等渗性脱水,腹泻
胆管癌,腹泻
项痈,乏力
妊娠合并甲亢,黏液性水肿
黄色瘤,尿崩
肾盂肾炎,尿无力
阴道嗜血杆菌性阴道炎,瘙痒
胃急性扩张,烦躁不安
颈肋综合征,侧肋骨痛
甲亢合并妊娠,甲状腺功能低下
直肠脱垂,里急后重
妊娠合并巨幼红细胞性贫血,低热
耳疖,耳道流脓
小儿小颌畸形综合征,尖头并指
膈肌膨出,食欲减退
永存动脉干,心脏扩大
慢性粒细胞性白血病,乏力
老年人前列腺增生症,急性尿潴留
肺衰,肢体发凉
小儿卵巢肿瘤,不排卵
全面性发作,驻站医
副鼻窦炎,幻味
子宫内膜厚,女性不孕
鼻前庭炎,鼻毛变白
着色杆菌病,蜂窝组织炎
阴虱病,血痂
流感嗜血杆菌感染,HIV感染
急性舌扁桃体炎,昏睡
悬雍垂过长症,恶心
慢性胃炎,进食后出现弥漫...
先天性髋内翻,无力
水过多,驻站医
外伤性癫痫,癫痫的植物神经性发作
硬化性骨髓炎,乏力
慢性淋巴细胞白血病,肝脾肿大
喉部创伤,发音障碍
急性应激反应,精神障碍
病毒性咽炎,淋巴结肿大
小儿迁延性肾小球肾炎,蛋白尿
肾上腺髓质增生,视觉失认
浸渍足,血疱
红眼病,脓性分泌物
脑膜癌病,脑膜刺激征
食管憩室,发炎
肺血管炎,乏力
单纯性外阴阴道念珠菌病,外阴瘙痒
脑发育不良,记忆力障碍
卵黄状黄斑营养不良,脱水
老年人尿毒症性肺炎,肾功能衰竭
传染性湿疹样皮炎,鳞屑
小儿硬脑膜外脓肿,抽搐
外伤后颅内积气,颅内压增高
肺宫崎肺吸虫症,胸痛
腹股沟直疝（疝气）,下腹部包块
婴儿手足搐搦症,惊厥
小儿女性性早熟,卵巢囊肿
烟雾病,颅内出血
耳源性脑脓肿,颅内压增高
免疫抑制药和抗癌药中毒性肾病,肾盂积水
吸收不良综合征,腹泻
混合性厌氧菌感染,脓肿
尾骨骨折与脱位,尾骨压痛及异常活动
胰高血糖素瘤,局部游走性红斑
妊娠合并获得性免疫缺陷综合征,难免早产
甲状腺囊肿,颈部囊性病变
埃可病毒疹,斑丘疹
正常颅压脑积水,共济失调
类固醇肌病,硬化
蝶骨脑膜瘤的眼眶病变,眶上裂综合征
抽搐与惊厥,牙关紧闭
低钠血症,恶心
小儿生殖细胞瘤,腹痛
尿毒症性心包炎,心动过速
肾盂肾炎,尿蛋白
横位难产,胎膜早破
胆道华支睾吸虫病,腹泻
裂谷热,畏光
髋关节后脱位,髋关节脱位
类鼻疽杆菌肺炎,呼吸困难
小儿戈谢病,牙关紧闭
脂肪肝,乏力
心房扑动与心房颤动,急性房颤
缺铁性贫血,恶心
遗传性血管性水肿,旅行者水肿
糖尿病性胃轻瘫,早饱
吸入性损伤,呼吸音减弱
小儿醛固酮过多症,瘫痪
鼾症,心律失常
慢性单纯外伤性腰腿痛,下腰部疼痛
平底足,疲乏
软骨瘤,骨痛
嗜酸粒细胞增多症,腹痛
黄杆菌肺炎,腹水
蓖麻子中毒,惊厥
脱疽,脚趾皮肤黄泡后紫黑
痈,低蛋白血症
鼻恶性肉芽肿,弛张热
桡神经感觉支卡压,上肢麻木
近视眼,近视弧
眼眶内海绵状血管瘤,视力障碍
胸痹,心绞痛
尾神经丛痛,代超
干眼,角膜溃疡
葡萄膜恶性黑色素瘤,脉络膜凹陷
小儿神经纤维瘤病,耳鸣
电击伤,蛋白尿
小儿纵隔囊肿及肿瘤,剧痛
头皮撕脱伤,头皮撕脱伤
外生殖器畸形,睾丸发育不全
农药中毒,中毒严重
癫痫发作与癫痫综合征,脑膜炎
坐骨直肠窝脓肿,恶心
食道溃疡,恶心与呕吐
肾痈,侧肋骨痛
传染性湿疹样皮炎,结痂
肾小管性酸中毒,多尿
颈椎椎管狭窄症,肌肉萎缩
甲良性肿瘤,放射性疼痛
创伤性枢椎前滑脱,膀胱功能障碍
老年人骨髓增生异常综合征,乏力
慢性血源性骨髓炎,肌肉挛缩
淋证,腰痛伴尿频、尿...
分水岭区脑梗死,感觉障碍
先天性声带发育不良,声音异常
小儿原发性腹膜炎,肠麻痹
鼻血管瘤,囊肿
主动脉肠道瘘,官爵银
双眼上斜肌麻痹,复视
小儿急性肾功能衰竭,低血钾
小儿维生素B6缺乏病,肌肉发育不良
智能障碍,意识丧失
老年人急性阑尾炎,下腹痛
原发性青少年型青光眼,占思乔
小儿肌阵挛性癫痫,肌张力降低
骨膜炎,骨痛
获得性免疫缺陷综合征的消化系统损害,免疫缺陷
泌尿生殖系阿米巴病,紧张
新生儿出血症,休克
葡萄球菌中毒性休克综合征,肌痛
特发性胃肠道嗜酸性细胞浸润综合征,胃肠道症状
上颌后缩,颌突畸形
球后视神经炎,球后视神经炎
肛门尖锐湿疣,剧痒的疣状结节
小儿房室传导阻滞,抽搐
回归热,畏寒
眼睑闭合不全,结膜充血
忽略症,偏盲
单纯性肥胖,虚胖
手足徐动症,手变短
脊椎结核寒性脓肿穿入空腔脏器,盗汗
淹溺,烦躁不安
溶组织内阿米巴病,进行性消瘦
病毒性胃肠炎,脱水
先天性斜颈,疲劳
甲状腺癌,鳞状上皮
慢性泪腺炎,泪腺发炎
放射性口炎,口炎
鼻中隔偏曲,鼻衄
肌肉痉挛,肌痛
小儿脑挫裂伤,脱水
先天性直肠与周围脏器瘘,尿道瘘
口腔白斑病,咬嘴唇或舌
特发性面神经瘫痪,睑外翻
急性丙肝,食欲减退
小儿特发性室性心动过速,胸闷
嗜酸性粒细胞白血病,淋巴结肿大
小脑梗塞,感觉障碍
骶骨骨折,休克
膀胱肿瘤,腹部肿块
卵巢恶性腹膜间皮瘤,血小板增多
急性宫颈炎,膀胱刺激征
甲状腺激素抵抗综合征,便秘
球形肺炎,胸痛
周围神经炎,植物神经功能障碍
卵巢破裂,恶心
分裂情感性精神病,抑郁
获得性免疫缺陷综合征相关淋巴瘤,不明原因发热
骨产道异常性难产,偏斜骨盆
脊髓灰质炎后遗症,青少年脊柱侧凸
喉刺伤,外伤性出血
灼痛,营养障碍
老年人播散性血管内凝血,出血倾向
浸淫疮,阴囊肿胀
小儿脱屑性肺炎,心力衰竭
克里米亚-刚果出血热,神志不清
肠系膜淋巴结结核,恶心
坐骨直肠窝脓肿,食欲不振
多发性硬化伴发的葡萄膜炎,吞咽困难
小儿α1-抗胰蛋白酶缺乏症,呼吸困难
胸壁软组织畸形,吸气时胸口痛
五更泄,无力
肝硬化性肾损害,肝功能不全
枕骨大孔脑膜瘤,颅内压增高
阴道痉挛,下腹坠胀
先天性肌缺如,肌张力减低
坏死性结节病样肉芽肿病,肺外症状
心包囊肿与心包憩室,心力衰竭
子悬,腹胀
老年急性白血病,齿龈肿胀
细菌性脑膜炎,颈强直
Pasini-Pierni进行性皮肤萎缩,硬斑
损伤性休克,重力休克
畸形性骨炎,耳聋
稳定型心绞痛,冠状动脉痉挛
大肠湿热,腹痛
胆源性慢性胰腺炎,胆总管结石
小儿周期性低血钾性麻痹,低血钾
心室静止,心绞痛
毛囊瘤,瘤细胞浸润
甲状腺疾病,多汗症
肝厥,抑郁
跖管综合征,足跟痛
气管闭合性损伤,发绀
主-肺动脉隔缺损,气急
渗出性中耳炎,婴儿说话晚
钩端螺旋体肺炎,淋巴结肿大
复发性皮肤坏死性嗜酸粒细胞血管炎,血管过敏性炎症
眶骨髓炎,角膜炎
获得性免疫缺陷综合征视网膜病变,免疫缺陷
虹膜睫状体炎,驻站医
食管源性胸痛,腹痛
温虐,粪便脓血
人工流产,阴道出血
妊娠高血压综合征,恶心
乙醚中毒,腹痛
产后抑郁症,镇静药中毒
小儿巴特综合征,遗尿
鼻骨瘤,鼻塞
听力障碍,听觉过敏
输卵管结扎术后并发症,下腹痛
肺蛔虫病,嗜酸性粒细胞增多
结核性脓胸,胸腔积液
肺部真菌感染,咳嗽
心源性哮喘,心脏扩大
食管重复畸形,气管受压
蝶窦恶性肿瘤,颅神经麻痹
氯喹中毒,耳鸣
痢疾后综合症,头晕
卵巢妊娠,内出血
压迫性视神经病变,球后视神经炎
小肠类癌,烟酸缺乏
脊髓前动脉综合征,脊髓休克
颅后窝血肿,意识障碍
细粒棘球蚴病,呛咳
阿米巴痢疾,低热
肝囊肿,厌食
电灼伤,驻站医
血管性帕金森综合征,痴呆
银屑病关节炎及其伴发的葡萄膜炎,驻站医
窦房传导阻滞,昏迷
口咽良性肿瘤,呼吸困难
老年人心内膜炎,感染性发热
珠蛋白生成障碍性贫血,继发感染
湿热病,恶寒
宫颈炎,鳞状细胞化生
风寒感冒,小儿发烧后身上起红点
霜样树枝状视网膜血管炎,睫状充血
遗传病,出血倾向
先天性风疹,肺动脉狭窄
眼眶骨折,眉下垂或位置低
新生儿臂丛神经麻痹,拥抱反射消失
变形性骨炎,疲劳
线状IgA大疱性皮肤病,口腔溃疡
外阴瘙痒症,失眠
表演型人格障碍,情绪起伏大
疣状皮肤结核,挛缩性瘢痕
老人腹股沟斜疝,无痛性阴囊内肿块
非细菌性血栓性心内膜炎,心肌梗死
Kartagener综合征,啰音
子宫收缩过强,腹痛
限制型心肌病,薄建国
低钙血症和低镁血症,肌肉跳动
肾发育不全,腰骶部或下腰部疼痛
慢性咽炎,淋巴滤泡增生
脊髓炎,四肢瘫痪
外阴佩吉特病,表皮角化
中毒性休克综合征,低血压
小儿溃疡性口炎,粘膜充血
小儿黄水疮,脓疱
色素性紫癜性苔藓样皮炎,角质层过度增厚
谵妄综合征及有关疾病,智能减退
围术期伴发的精神障碍,紧张
小儿囊性纤维性变,腹水
新疆出血热,多尿
小儿再生障碍性贫血,心悸
老年人椎基底动脉供血不足,无力
喉部创伤,咯血
结肠过敏症,肠鸣
阿米巴痢疾,肠穿孔
脐膨出-巨舌-巨体综合征,无力
直肠膨出,便血
小儿范科尼综合征,多尿
输卵管癌三联症,阴道排液呈黑水样
小儿纤维性骨营养不良综合征,甲状腺肿
妇产科静脉血栓病,弛张热
肠梗阻,腹痛
隐匿型冠状动脉粥样硬化性心脏病,血压下降
神经系统的放射性损伤,感觉障碍
气瘿,呼吸困难
先天性肾上腺皮质增生症,盐类皮质激素分泌过多
淋球菌性腹膜炎,腹肌紧张
食管痹,吞咽困难
输卵管性不孕,慢性腹痛
胃痉挛,恶心
急性间质性肺炎,呼吸衰竭
Plummer-Vinson综合征,缺铁性贫血
小儿甲状旁腺功能减退症,低钙血症
伤食泄泻,嗳腐
弓形体脑病,小头
釉质发育不全,牙齿上白垩色到...
老年人低血糖昏迷,幻觉
咽喉癌,咽喉部充血
爆裂性眼眶骨折,眉下垂或位置低
小儿重症肌无力,睑外翻
颅内生殖细胞瘤,衣玉品
颈椎间盘突出症,颈根部斜方肌及...
小儿呼吸道合胞病毒肺炎,鼻翼扇动
血清抗精子抗体阳性之不孕症,抗精子抗体阳性
Turcot综合征,腹痛
外阴丹毒,畏寒
血压病,血压波动大
眼丹,持续性发热
胎盘部分残留,产后恶露不净有臭味
小儿阵发性室上性心动过速,肺淤血
小儿肾血管性高血压,疲乏
急性胆管炎,胆绞痛
点状内层脉络膜病变,眼底改变
片吸虫病,腹痛
原发性急性闭角型青光眼,盲点
小儿早老症,外貌苍老
小儿阵发性室上性心动过速,头晕
继发性腹膜炎,肠鸣
先天性肺动静脉瘘,发绀
肝火眩晕,口酸伴有口苦烧心
眼眶蜂窝织炎,脑膜炎
颈部脊髓损伤,脊神经根受损
虹膜睫状体炎,角膜混浊
急性上呼吸道感染,衣玉品
小儿暑温,嗜睡
小儿锌缺乏症,夜盲
间质性肺炎,紫绀
新生儿先天性膈疝,膈肌缺损
小儿糖原贮积病Ⅳ型,门脉高压
血小板减少症,HIV感染
舟骨骨折,腕部疼痛
妊娠高血压综合征眼底病变,恶心
月经失调性不孕症,闭经
食管穿孔,呼吸困难
下背部痛,肌肉压痛
小儿遗传性果糖不耐受,腹痛
慢性心力衰竭,肝-颈静脉回流征阳性
巴斯德菌肺炎,胸痛
肾硬化症,血尿
小肠原发性恶性淋巴瘤,乏力
恶性骨肿瘤,发烧
卡氏肺囊虫病,胸水
黏脂贮积症Ⅰ型,短头畸形
腹主动脉腔静脉瘘,无尿
感染性关节炎,尿酸盐在关节内...
囊状淋巴管瘤,内出血
巴瑞特综合征,溃疡穿孔或出血
小儿糖尿病肾病,蛋白尿
新生儿Wilson-Mikity综合征,呼吸困难
股外侧皮神经病,蚁走感
绝经期关节炎,尿频
小儿糖尿病肾病,酮症酸中毒
化脓性脑膜炎,烦躁不安
蔓状血管瘤,溃疡穿孔或出血
小儿下腔静脉阻塞综合征,下肢浅静脉曲张
眼睑丹毒,疱疹
老年人期前收缩,呼吸困难
爆裂性眼眶骨折,上睑下垂
流感嗜血杆菌脑膜炎,毓卓
弥漫型间皮瘤,渗出性胸水
小儿遗传性慢性进行性肾炎,肾病综合征
真菌性食管炎,吞咽痛
枕颈关节损伤,不能转颈
慢性盆腔疼痛,子宫内膜异位
骨血管瘤,脊髓受压
男性更年期综合症,多梦
慢性蝶窦炎,头晕
合成树脂与塑料所致的皮肤病,瘙痒
骨折不愈合,髌骨疼痛
胶样粟丘疹,结节
胃肠积液,间歇性胃痛
败血症,下肢湿性坏疽
白血病,眉毛外侧脱落稀疏而细
老年人高血压,乏力
小儿嗜铬细胞瘤,心力衰竭
脊柱、脊髓损伤,感觉障碍
汉坦病毒肺综合征,恶心
轻链病与轻链沉积病,肾损害
胆囊胆固醇沉着症,消化不良
肾功能不全,恶心与呕吐
茶毛虫皮炎,丘疹
气功所致精神障碍,紧张
化脓性颅骨骨髓炎,寒战
扩张型心肌病,心律失常
Pick病和额颞痴呆,痴呆
慢性肺源性心脏病,意识模糊
老年人预激综合征,黑蒙
血栓性静脉炎,局部静脉硬索状
血友病甲,低热
主动脉肠道瘘,发热伴寒战
脑膜炎球菌性脑膜炎,毒血症
妊娠合并癫痫,疲乏
慢性黏膜皮肤念珠菌病,甲状旁腺机能减退
松毛虫病骨关节病,血沉增快
硬脑膜动静脉畸形,血管杂音
冻伤,反应迟钝
阴道异物,性交疼痛
肾上腺肿瘤,视力常呈雾状模糊感
小儿呕吐,肠麻痹
面神经瘤,神经纤维过度生长
特发性急性小管间质性肾炎,血沉增快
功能性胃肠病,头昏
胰腺真性囊肿,腹部不适
老年人肝硬化,肝病容
牙齿过敏,牙龈痛
糖尿病伴发的葡萄膜炎,糖尿
阿-斯综合征,衣玉品
老年人霍奇金淋巴瘤,乏力
肝炎病毒相关风湿病,口腔溃疡
皮肤黏膜淋巴结综合征,腹泻
输卵管囊肿,下腹部包块
并指畸形,拇外翻
亚急性感染性心内膜炎,菌血症
小儿淋巴细胞间质性肺炎,呼吸困难
脊柱结核,无力
小儿屏气发作,发绀
老年人稳定型心绞痛,无力
全身性红斑狼疮,抽搐
单核细胞白血病,侵蚀性水疱
远视,视近不能持久
脊髓血管病,截瘫
小儿甲状腺癌,分娩后甲状腺肿大
慢性支气管炎,两下肺纹理增粗
腹主动脉腔静脉瘘,腹部血管杂音
下腰椎不稳症,腰部的不稳交锁现象
低钠血症,昏迷
非冻结性冷伤,手背部皮肤发红肿胀
先天性梅毒,玫瑰疹
距骨后外结节骨折,踝部及足背水肿
流行性腮腺炎,脸部肌肉酸痛
左心发育不良,呼吸急促
真菌中毒症,肝脏肿大
骨膜性软骨肉瘤,上肢突然出现肿胀酸痛
幼年型类风湿病,肝功能异常
神经性肌强直,肢体不自主震颤
肺动脉口狭窄,乏力
妊娠合并弓形虫病,流产
小儿肠系膜淋巴结结核,便秘
疣状血管瘤,结节
穿透性心脏外伤,心包内出血
急性荨麻疹,瘙痒
肝厥,谵妄
胰腺真性囊肿,恶心
小儿特发性肺纤维化,呼吸衰竭
原发性单克隆免疫球蛋白病,血沉增速
牙源性皮瘘,测试
食管炎,咽喉疼痛
跖骨疲劳性骨折,运动功能障碍
柞蚕蛹脑病,震颤
纯红细胞再生障碍,心悸
金黄色葡萄球菌性边缘性角膜炎,角膜炎
大汗腺癌,囊样斑块
结肠脂肪瘤,腹痛
血管瘤,呼吸道阻塞
肥大性龈炎,牙龈出血
重症联合免疫缺陷,疱疹
眶上神经痛,面下部头痛
中度脂肪肝,消化不良
肛廔,消瘦
巨人症,异常高大
神经节苷脂沉积病,腱反射亢进
胆囊腺肌增生病,乏力
星形细胞瘤,共济失调
风寒犯肺,鼻塞
脑出血,昏迷
丘疹坏死性结核疹,丘疹
小儿急性化脓性关节炎,软组织肿胀
滑囊炎,伸臂握手疼痛
急性淋巴结炎,指甲可见横沟纺
颅内动脉瘤,闫铁
狼疮性肾炎,肝脾肿大
周围动脉栓塞,运动功能障碍
新生儿先天性胆道闭锁,移动性浊音
小儿副流感病毒肺炎,细菌感染
小儿砷中毒,食欲不振
银屑病关节炎性巩膜炎,淀粉样变性
皮炎,钩蚴性皮炎
虫积,磨牙
小儿急性上呼吸道感染,畏寒
贲门癌,腹部不适
呼吸性酸中毒,抽搐
颈型颈椎病,颈部缺血性跳痛
嗜人T淋巴细胞Ⅰ型所致的葡萄膜炎,淋巴结肿大
工业中毒所致的精神障碍,低血压
血吸虫肠病,肝脾肿大
异源内分泌综合征,低血钾
咽部及颈部食管闭合性损伤,发绀
未分化结缔组织病,驻站医
嗜酸性筋膜炎,筋膜疼痛
系统性血管炎,血沉增快
房性期前收缩,乏力
甲亢,甲状腺肿大
肝火上炎证,耳鸣
厥脱,表情淡漠
小肠结肠炎耶尔森菌肠炎,败血症
砷中毒,指甲异常
脑病,眩晕
直肠炎,直肠疼痛
神经性头痛,失眠头痛
小儿部分性肺静脉异位连接,气短
外伤性白内障,眼裂歪斜
童年情绪障碍,儿童离别焦虑
肺部少见的恶性肿瘤,盗汗
急性动脉栓塞,毒血症
小儿热带嗜酸性粒细胞增多症,啰音
痰火扰心,便秘
慢性心功能不全,心力衰竭
腹腔室隔综合征,少尿
星形病毒胃肠炎,腹泻
湿热蕴脾,肝郁脾虚
脂肪瘤,腿外侧质软半球形包块
青春型精神分裂症,被窃或疑病妄想
口腔白斑病,口腔黏膜白斑
多发性硬化,抽搐
颅脑损伤,颅脑损伤后头痛
乙酰苯胺类中毒,乏力
抑郁性神经症,假笑
膈肌麻痹,反复肺炎
何杰金病,呼吸功能衰竭
系统性血管炎,血尿
焦虑症,胸口痛
肝火上炎证,多梦
小脑脑桥角脑膜瘤,耳鸣
眼眶肌炎,持续性疼痛
反应性穿孔性胶原病,丘疹
小儿下丘脑错构瘤,痴笑
银屑病甲,指(趾)甲点状凹陷
免疫介导性肾脏病,蛋白尿
Usher综合征,精神障碍
骨髓增生性疾病,食欲减退
小儿基底细胞痣综合征,脊柱侧弯
输卵管妊娠破裂,腹痛
副肿瘤性斜视性眼肌阵挛-肌阵挛,肌阵挛
膀胱尿道异物,尿道结节
鸟枪弹样视网膜脉络膜病变,色觉异常
