src_id,tag_id
可拉明中毒,注射用呋塞米
烧伤败血症,乳酸左氧氟沙星分散片
尺桡骨干骨折,双虎肿痛宁
僵鉧,注射用头孢唑林钠
勃起功能障碍,枸橼酸西地那非片
锌缺乏病,复方锌铁钙颗粒
神经根型颈椎病,颈痛胶囊
男子乳房发育症,祛瘀散结片
增殖性皮炎,复方倍氯米松樟脑乳膏
小儿肺脓肿,甲硝唑维B6片
小儿高热,阿司匹林肠溶胶囊
小儿感染性休克,盐酸纳洛酮注射液
浅表性胃炎,胶体果胶铋胶囊
癌症伴发的精神障碍,去痛片
外耳道真菌病,酮康唑乳膏
自然流产,黄体酮胶囊
Q热肺炎,注射用头孢唑林钠
病毒性胃肠炎,调元大补二十五味汤散
原发性小肠淋巴管扩张症,头孢地尼分散片
第Ⅳ型脊髓血管畸形,盐酸乙哌立松片
直肠炎,SP
皮肤发育不良,排毒养颜片
颤证,扑米酮片
颅骨结核,利福定胶囊
维生素B6依赖综合征,复方赖氨酸颗粒
金黄色葡萄球菌性肠炎,乳酸左氧氟沙星片
鼻疔,芩连片
疣状胃炎,丙谷胺片
慢性劳损性腰背痛,阿司匹林片
会阴疝,十香丸
咽扁桃体肥大,金菊五花茶颗粒
小儿单纯性甲状腺肿,夏枯草膏
小儿药物变态反应,丁酸氢化可的松乳膏
小儿口腔溃疡,溶菌酶含片
ADH分泌过多综合征,浓氯化钠注射液
蜂螫伤,盐酸苯海拉明片
创伤性口炎,甘草锌颗粒
空肠弯曲菌肠炎,左氧氟沙星片
肝血虚证,羟苯磺酸钙胶囊
腰腿痛,消炎镇痛膏
肾皮质脓肿,盐酸屈他维林片
纵隔气肿,祛痰止咳胶囊
妊娠纹,积雪苷胶囊
反流性食管炎,多潘立酮片
肺血管炎,醋酸泼尼松片
银屑病关节炎及其伴发的葡萄膜炎,复方硫酸新霉素滴眼液
眼眶静脉性血管瘤,复方阿胶补血膏
电灼伤,TPF
内分泌性高血压,缬沙坦胶囊
溃疡性直肠炎,止痢宁片
溃疡性结肠炎性关节炎,阿司匹林片
先天性性联无γ-球蛋白血症,pH4
胰岛素瘤,注射用醋酸奥曲肽微球
复发性坏死性黏膜周围炎,牛黄解毒丸
鼻腔癌,消癌平片
小叶增生,乳宁片
产后伤食,香砂养胃丸
弥漫性空回肠溃疡,氧氟沙星片
青年人中的成年发病型糖尿病,格列吡嗪分散片
动脉硬化性闭塞症,硫酸氢氯吡格雷片
急性肾炎综合征,肾复康胶囊
著痹,双氯芬酸钠肠溶片
良性葡萄胎,巯嘌呤片
偏执狂,氯氮平片
卵巢肿瘤破裂,消癌平片
鳃裂瘘管,复方磺胺甲噁唑片
腰肌劳损,氯唑沙宗片
脓包疮,盐酸左氧氟沙星软膏
淋球菌感染,盐酸美他环素片
小儿时期常见的呕吐,盐酸小檗碱片
风轮湿热,盐酸洛美沙星滴眼液
绝经后骨质疏松,醋酸钙颗粒
开放性手外伤,独一味软胶囊
小儿呼吸道合胞病毒肺炎,头孢泊肟酯胶囊
老视,复方决明片
消散延迟性肺炎,乳酸左氧氟沙星片
骨关节炎,双氯芬酸钠缓释片
冠心病,薯蓣皂苷片
乳头溢液,活血解毒丸
疱疹性咽炎,阿莫西林颗粒
肺络张,头孢克肟干混悬剂
胃肠道癌转移卵巢,甲氨蝶呤片
老年人肠易激综合征,鞣酸苦参碱胶囊
手足心热,琥乙红霉素片
老年人血栓性疾病,复方天麻蜜环糖肽片
剥脱性骨软骨炎,灵仙跌打片
暗色丝孢霉病,头孢氨苄胶囊
吞噬功能缺陷病,注射用胸腺五肽
念珠状红苔藓,复方酮康唑乳膏
阻塞性肺气肿,茶碱缓释胶囊
肺心病,如意定喘片
骨干续连症,阿法骨化醇软胶囊
小儿眼外肌麻痹-视网膜色素变性-心脏传导,注射用胞磷胆碱钠肌苷
跖骨疲劳性骨折,接骨七厘片
淤胆型肝炎,维生素C片
肱骨远端全骺分离,跌打丸
癫痫发作与癫痫综合征,左乙拉西坦片
联合免疫缺陷病,胸腺肽肠溶片
抗菌药中毒性肾病,氢氯噻嗪片
包茎,盐酸左氧氟沙星胶囊
敌鼠中毒,二维葡醛内酯片
腹腔室隔综合征,硫酸西索米星注射液
眼球内炎,盐酸左氧氟沙星滴眼液
钩虫病,盐酸左旋咪唑丸
小儿真菌性肺炎,盐酸伊曲康唑胶囊
盆腔充血综合征,独一味颗粒
尿道肉阜,头孢克肟颗粒
腹部肿块,亚砷酸氯化钠注射液
颅内静脉窦闭塞性颅高压,曲克芦丁片
急性颌骨骨髓炎,注射用盐酸头孢替安
上肢深静脉血栓形成,复方七叶皂苷钠凝胶
绝经期尿失禁,戊酸雌二醇片/雌二醇环丙孕酮片复合包装
痢疾,诺氟沙星片
痛风,阿司匹林片
老年人睡眠障碍,戊酸雌二醇片
起搏器综合征,心肝宝胶囊
副乳乳腺癌,甲睾酮片
皮肤蝇蛆病,诺氟沙星片
口腔尖锐湿疣,鬼臼毒素酊
乳腺结核,盐酸乙胺丁醇片
麻风病,十八味党参丸
消化道溃疡,硫糖铝咀嚼片
过敏性哮喘,氨茶碱片
丹毒,克拉霉素胶囊
硬皮症伴发的精神障碍,氟哌啶醇注射液
成人T细胞白血病,乌苯美司胶囊
吡唑酮类中毒,布美他尼片
肺病,阿莫西林颗粒
外耳道异物,丙酸交沙霉素颗粒
脓毒症,阿莫西林克拉维酸钾片
小儿丘疹性肢皮炎综合征,止痒消炎水
聚合性痤疮,金花消痤丸
后十字韧带损伤,舒筋活血胶囊
鼻鼽,头孢氨苄胶囊
十二指肠外瘘,注射用生长抑素
下肢淋巴水肿,氢氯噻嗪片
小儿喘息样支气管炎,小儿咳喘灵颗粒
子宫颈肉瘤,注射用异环磷酰胺
跖骨、趾骨骨折,伤科跌打丸
小儿色素荨麻疹,氯雷他定胶囊
信息成瘾,天草颗粒
结肠平滑肌瘤,消癌平胶囊
原藻病,诺氟沙星胶囊
小儿色素沉着息肉综合征,注射用重组人干扰素α2b
非典,盐酸金刚烷胺糖浆
小儿急性横贯性脊髓炎,钆双胺注射液
膀胱囊肿,消结安胶囊
脑血管病,复方吡拉西坦脑蛋白水解物片
小儿乳糜泻,舒腹贴膏
踝关节脱位,舒筋活血片
马牙,清火栀麦片
柯莱斯骨折,舒筋活血片
阿斯匹林不耐受三联症,氨茶碱片
动脉粥样硬化,辛伐他汀片
毒虫螫咬伤,马来酸氯苯那敏片
纵隔气肿,如意定喘丸
硬化性骨髓炎,4:1分散片
胸痹,天王补心丸
先天性副肌强直症,盐酸阿罗洛尔片
肺气虚,头孢克肟颗粒
反流性食管炎,兰索拉唑肠溶片
甲状腺功能亢进性骨矿疾病,丙硫氧嘧啶片
单侧肺气肿,硫酸特布他林片
青少年癫痫,癫痫宁片
先天性髋关节外展挛缩和骨盆倾斜,盐酸氨基葡萄糖胶囊
颈椎小关节创伤性退变性关节炎,双氯芬酸钠肠溶片
慢性血源性骨髓炎,盐酸左氧氟沙星胶囊
酚类中毒,注射用鼠神经生长因子
肝胃不和,补中益气颗粒
髂骨致密性骨炎,4:1分散片
眼眶击出性骨折,伤科七味片
胆汁性肝硬化,注射用甲硫氨酸维B1
产后泌尿道感染,盐酸左氧氟沙星胶囊
避孕后闭经综合征,益坤宁片
膀胱气痛,4:1分散片
灭虫灵中毒,大月晶丸
原发性小肠溃疡,SP
多发性骨髓瘤,注射用重组人干扰素α2b
无色性色素失调症,注射用头孢唑林钠
新生血管性青光眼,明目地黄丸
梭形细胞肿瘤,顺铂注射液
开放性骨折,伤科跌打丸
胆石,胆石利通片
化脓性食管炎,蒙脱石散
室性期前收缩,盐酸莫雷西嗪片
慢性肠炎,金菊五花茶颗粒
新生儿血小板减少性紫癜,肾上腺色腙片
水痛症,复方樟脑乳膏
淋证,阿奇霉素片
慢性筛窦炎,阿奇霉素胶囊
外伤性乳糜胸,消癌平胶囊
蠕形螨病,复方甘草酸苷片
产后风,奥沙普秦肠溶片
水母皮炎,复方醋酸地塞米松乳膏
阿斯匹林不耐受三联症,羧甲司坦片
小儿软骨发育不全,醋酸钙颗粒
月经性哮喘,氨茶碱片
戊型病毒性肝炎,利肝隆片
老年急性动脉栓塞,双嘧达莫片
复发性阿弗他溃疡,知柏地黄丸
痒疹,丙酸氟替卡松乳膏
妊娠合并系统性红斑狼疮,硫唑嘌呤片
吉特林综合征,注射用转移因子
肠郁,SP
烧伤,SP
类脂性肺炎,阿奇霉素片
小儿急性阑尾炎,阑尾消炎片
肌阵挛性小脑协调障碍,癫痫宁片
骨血管内皮细胞瘤,强力康颗粒
急性鼻咽炎,维C银翘片
卡氏肺囊虫肺炎,阿奇霉素分散片
结肠黑变病,消癌平口服液
回乳,补血益母丸
呃逆,多潘立酮片
妊娠合并肾病综合征,环孢素软胶囊
反社会人格障碍,盐酸氟西汀胶囊
放射性视网膜病变,石斛夜光丸
扁平疣,转移因子胶囊
有机氯杀虫剂中毒,地塞米松磷酸钠注射液
细菌性阴道炎,苦参凝胶
开放性脑外伤,盐酸甲氯芬酯胶囊
纤维毛囊瘤,氟尿嘧啶乳膏
股骨头坏死,健骨生丸
急性细支气管炎,阿奇霉素胶囊
小儿软骨发育不全,阿法骨化醇胶囊
唇癌,复方阿胶补血膏
钡中毒,注射用鼠神经生长因子
复发性阿弗他溃疡,穿心莲片
胸痹,清心沉香八味丸
口蹄疫,盐酸伐昔洛韦胶囊
Pancoast综合征,汉防己甲素片
金黄色葡萄球菌性肠炎,解毒止泻胶囊
非冻结性冷伤,甲磺酸二氢麦角碱缓释胶囊
血风疮,醋酸氟轻松乳膏
筋痹,Ⅰ
子宫颈残端癌,艾迪注射液
骨外尤文氏瘤,阿司待因片
子宫收缩过强,保胎丸
新生儿流行性腹泻,保儿安颗粒
脂溢性角化病,维A酸乳膏
胬肉攀睛,熊胆丸
营养性贫血,复方肝浸膏片
胫骨内髁骨软骨病,龙牡壮骨颗粒
纵隔气肿,氨溴特罗口服溶液
小儿迁延与慢性腹泻,源吉林甘和茶
畸胎瘤,注射用顺铂
进行性脂肪营养不良,小儿生血糖浆
关格,无糖型
小儿急性出血性坏死性肠炎,酪酸梭菌活菌散
痴呆,吡拉西坦片
腹股沟直疝（疝气）,茴香橘核丸
溃疡病穿孔,枸橼酸铋雷尼替丁胶囊
口腔疾病,西吡氯铵含漱液
秃顶,米诺地尔搽剂
小儿肝炎再生障碍性贫血综合征,甘露聚糖肽胶囊
肉瘤皮肤转移,氟尿嘧啶乳膏
骨损伤,伤科跌打丸
口腔粘膜黑棘皮病,复方氯己定含漱液
食物变应性和不耐受性,氢化泼尼松注射液
单纯性紫癜,芦丁片
史-约综合征,连翘败毒片
泡性眼炎,七叶洋地黄双苷滴眼液
小儿尿路感染,替勃龙片
新生儿急性肾功能衰竭,甘露醇注射液
原发性巨球蛋白血症,维生素C注射液
中暑衰竭,清凉油
痰浊头痛,风油精
十二指肠结核,丙硫异烟胺肠溶片
脑外伤伴发的精神障碍,氟哌啶醇注射液
肾绞痛,别嘌醇片
电烧伤,解毒烧伤软膏
伤口肉毒症,琥乙红霉素胶囊
肝硬化男性性功能减弱综合征,维肝福泰片
慢性舌扁桃体炎,金菊五花茶颗粒
帕金森病,吡贝地尔缓释片
流行性感冒,对乙酰氨基酚缓释片
急性淋病,诺氟沙星胶囊
阴茎阴囊象皮肿,盐酸左旋咪唑片
胆管结石与胆管炎,舒胆胶囊
股骨髁上骨折,鹿瓜多肽注射液
抗菌药中毒性肾病,八正合剂
阿米巴痢疾,替硝唑胶囊
慢性病毒性肝炎,维生素C片
加速性房性逸搏心律,氯化钾缓释片
狂病,丙戊酸镁片
股外侧皮神经病,布洛芬颗粒
矮小症,硫酸锌片
长骨骨干结核,骨刺消痛胶囊
药物过敏,醋酸氟轻松乳膏
老年人急性阑尾炎,妇炎康丸
马尔堡病毒病,曲克芦丁片
慢性鼻炎,千柏鼻炎片
聚合性痤疮,克林霉素磷酸酯凝胶
干槽症,双氯芬酸钠肠溶片
老年人胆囊炎,头孢克肟分散片
金黄色葡萄球菌性边缘性角膜炎,盐酸左氧氟沙星眼用凝胶
乳溢-闭经综合征,三七血伤宁散
阴道良性肿瘤,血尿胶囊
老年人先天性心血管疾病,琥乙红霉素颗粒
成人型慢性粒细胞白血病,醋酸泼尼松片
瘀证,断血流滴丸
湿热病,雷公藤多甙片
热咳,罗汉果止咳糖浆
食管结核,消癌平片
骨外尤文氏瘤,注射用氨磷汀
直肠子宫内膜异位症,桂枝茯苓胶囊
胃肠道癌,鸦胆子油软胶囊
胃结核,异烟肼片
小肠结肠炎耶尔森菌肠炎,雪胆素胶囊
小儿乙型肝炎病毒相关肾炎,健肝灵胶囊
舌静脉曲张,马栗种子提取物片
肋间神经痛,复方乙酰水杨酸片
继发于无晶状体眼和人工晶状体眼的青光眼,供口服用
眼睑热性疱疹,妥布霉素地塞米松滴眼液
睫状环阻滞性青光眼,明目地黄丸
第三腰椎横突综合征,骨刺胶囊
黄褐斑,养荣祛斑膏
老年人高钾血症,葡萄糖酸钙口服溶液
肱骨内髁骨折,独一味颗粒
婴儿闷热综合症,盐酸甲氯芬酯胶囊
面部播散性粟粒状狼疮,哈西奈德乳膏
透明细胞棘皮瘤,氟尿嘧啶软膏
锑及其化合物引起的皮肤病,克痒敏醑
口腔疾病,冬凌草片
鼻疽假单胞菌肺炎,阿奇霉素胶囊
产后泌尿道感染,头孢拉定胶囊
乙醚中毒,布美他尼片
小儿胃肠炎,复合乳酸菌胶囊
卵巢巧克力囊肿破裂,小金胶囊
椎体爆裂骨折,阿仑膦酸钠片
桑毛虫皮炎,马来酸氯苯那敏片
骨雅司病,氯霉素片
急性蜂窝组织炎,阿奇霉素胶囊
胆石症,复方胆通胶囊
职业黑变病,赛庚啶乳膏
咳嗽性哮喘,苏黄止咳胶囊
色素性皮肤病,硝酸咪康唑乳膏
颅内静脉血栓形成,阿司匹林肠溶片
小儿松果体区肿瘤,鸦胆子油口服乳液
小儿异染性脑白质营养不良,SP
小儿普通易变型免疫缺陷,pH4
腔隙性脑梗死,蚓激酶肠溶胶囊
c胰岛功能性β细胞瘤,注射用醋酸奥曲肽
丘疹性荨麻疹,曲安奈德氯霉素溶液
颈淋巴结结核,白及颗粒
结直肠癌,注射用胸腺五肽
小儿特发性尿钙增多症,呋塞米注射液
脊髓亚急性联合变性,注射用盐酸克林霉素
小儿急性化脓性甲状腺炎,醋酸可的松片
胆固醇肺炎,盐酸左氧氟沙星胶囊
骨硬化病,伤科七味片
晕厥,十全大补酒
中心性渗出性脉络膜视网膜炎,毛冬青注射液
挤奶者结节,复方氟米松软膏
闭经溢乳综合征,二十六味通经散
腰椎退变性小关节损伤性关节炎,阿司匹林片
传导性耳聋,益气聪明丸
糖尿病乳酸性酸中毒,盐酸二甲双胍缓释片
腘肌腱损伤,布洛芬缓释混悬液
慢性细菌性痢疾,司帕沙星分散片
α1抗胰蛋白酶缺乏性肝病,龙胆泻肝丸
中暑衰竭,广东凉茶颗粒
宫颈疾病,头孢呋辛酯干混悬剂
小儿胃肠炎,小儿止泻灵颗粒
小儿中毒型痢疾,小儿止泻安颗粒
汗证,乌洛托品溶液
胃泌素瘤,盐酸雷尼替丁胶囊
慢性泪腺炎,丙酸交沙霉素颗粒
软骨母细胞瘤,强力康颗粒
少精子症,枸橼酸氯米芬胶囊
营养代谢疾病伴发的精神障碍,赖氨葡锌颗粒
原发性小肠淋巴管扩张症,头孢氨苄胶囊
自体敏感性湿疹,醋酸氟轻松乳膏
混合性结缔组织病,醋酸地塞米松片
肠炎,乳酸左氧氟沙星片
神经棘红细胞增多症,盐酸金刚烷胺片
沙漠疮,排毒清脂片
外阴瘙痒,甲硝唑维B6片
食管念珠菌感染,碳酸氢钠片
拇指再造,三七伤药片
厥证,甲磺酸二氢麦角碱缓释胶囊
卵巢混合性生殖细胞-性索间质肿瘤,醋酸甲地孕酮分散片
避孕后闭经综合征,谷维素双维B片
钡中毒,注射用布美他尼
腹部肿块,注射用核糖核酸Ⅱ
小儿高血压,可乐定控释贴
功能性呕吐,源吉林甘和茶
勒夫勒心内膜炎,注射用头孢唑林钠
小儿呕吐,小儿敷脐止泻散
胃型哮喘,益心巴迪然吉布亚颗粒
膝关节结核,七厘胶囊
视网膜色素上皮炎,羟苯磺酸钙分散片
血毒,注射用头孢他啶
怔忡,盐酸普萘洛尔片
绝经后子宫内膜癌,复方胚肝铁铵片
致心律失常性右室心肌病,氯化钾片
边缘性龈炎,丁硼乳膏
溃疡性结肠炎,鞣酸苦参碱胶囊
症瘕,金刚藤软胶囊
性病,四环素片
类风湿性关节炎肾损害,来氟米特片
混睛帐,麝珠明目滴眼液
骨病,骨增生镇痛膏
扁桃体炎,头孢克洛颗粒
急性嗜酸性粒细胞性肺炎,注射用盐酸头孢替安
大肠平滑肌肉瘤,尿嘧啶替加氟片
痿证,甲硫酸新斯的明注射液
胆道运动功能障碍,胆石利通片
肠球菌肺炎,阿奇霉素片
重症肌无力,注射用石杉碱甲
痴呆,复方吡拉西坦脑蛋白水解物片
网膜肿瘤,注射用异环磷酰胺
急性化脓性鼻窦炎,头孢克肟颗粒
增生性骨关节病,骨刺消痛胶囊
沙眼,罗红霉素颗粒
膈扑动,陈香露白露片
小儿选择性免疫球蛋白G亚类缺陷病,注射用转移因子
脱屑性间质性肺炎,头孢泊肟酯胶囊
Austin型幼儿脑硫脂病,盐酸苯海拉明注射液
营养障碍性多发性神经病,童康片
假性高血压,七十味珍珠丸
老年性癫痫,珊瑚七十味丸
副银屑病,银屑灵
老年人急性淋巴细胞白血病,消癌平片
消中,盐酸二甲双胍片
颧骨骨折,8-11
癌性疼痛,去痛片
病毒性肠炎,炎宁颗粒
癌症,尿嘧啶替加氟片
心力衰竭,卡维地洛片
羊水过少,补血益母丸
十二指肠白点综合征,陈香露白露片
意识障碍,曲克芦丁片
低钾血症,螺内酯片
电烧伤,聚甲酚磺醛溶液
苯丙胺中毒,注射用鼠神经生长因子
衣原体肺炎,罗红霉素分散片
小儿阿托品类中毒,注射用鼠神经生长因子
小儿颈椎融合综合征,抗骨质增生丸
慢性肾功能衰竭,氢氯噻嗪片
小儿功能性消化不良,维生素B1丸
小儿病毒性心肌炎,转移因子口服溶液
小儿硬化性胆管炎,头孢克肟干混悬剂
喉返神经损伤,口腔炎喷雾剂
小儿支气管扩张,小儿肺热平胶囊
精囊恶性肿瘤,注射用环磷酰胺
纹状体黑质变性,卡左双多巴控释片
脊椎骨髓炎,盐酸克林霉素棕榈酸酯分散片
结膜结核病,盐酸左氧氟沙星眼用凝胶
乳糜泻,氯化钾缓释片
小儿肝硬化,护肝宁片
鄂木斯克出血热,藻酸双酯钠片
锌及其化合物引起的皮肤病,维生素B6片
甲型H1N1流感,盐酸吗啉胍片
先天性红细胞膜病,十全大补酒
精囊囊肿,盐酸左旋咪唑片
小儿弱视,金叶滴眼剂
老年人风湿性心脏病,十一味甘露胶囊
血疸,盐酸丁咯地尔注射液
十二指肠旁疝,参桂理中丸
食管其他恶性肿瘤,抗癌平丸
虫霉病,盐酸左氧氟沙星胶囊
输卵管上举,保胎灵片
胰岛素瘤,醋酸奥曲肽注射液
鼻窦炎,头孢克肟颗粒
吞噬功能缺陷病,多糖蛋白片
恙虫病性肺炎,乳酸左氧氟沙星片
髌股关节疼痛,伤痛宁膏
副球孢子菌病,伊曲康唑胶囊
脚气,盐酸特比萘芬片
酸中毒,注射用硫代硫酸钠
肾阳虚,八味益肾丸
Friedreich共济失调症,参志胶囊
外阴早期浸润性鳞癌,注射用盐酸平阳霉素
急性失血所致贫血,八珍益母丸
口腔念珠菌病,盐酸特比萘芬片
橡胶制品所致的皮肤病,止痒消炎水
男科病,氨甲环酸注射液
骨与关节结核,阿司匹林肠溶片
疟疾,复方奎宁注射液
羰基镍中毒,仁青芒觉
老年人糖尿病周围神经病,胰激肽原酶肠溶片
原发性阴道恶性淋巴瘤,醋酸地塞米松片
产气杆菌肠炎,呋喃唑酮片
维生素A缺乏病,胶囊型
小儿病毒感染性口炎,甲硝唑芬布芬胶囊
肺炎链球菌性肺炎,麦迪霉素片
肺病,桔贝合剂
原发性纤维蛋白溶解症,人纤维蛋白原
心房颤动,阿司匹林肠溶片
老年人糖尿病,调元大补二十五味汤散
膝关节退行性病变,腰息痛胶囊
肠系膜脂肪炎,硫唑嘌呤片
白痢,枯草杆菌活菌胶囊
小肠气痛,十香丸
先天性喉闭锁,溶菌酶含片
月经量少,调经止痛胶囊
胸痹心痛,丹参酮ⅡA磺酸钠注射液
小儿支气管肺炎,羧甲司坦片
羟磷灰石沉积病,吡罗昔康片
桡骨下端骨折,骨松宝胶囊
结、直肠黑变病,氟尿嘧啶植入剂
晶状体溶解性青光眼,供口服用
子宫内膜炎,妇科千金胶囊
脊椎结核后突畸形,利福平胶囊
婴儿肌纤维瘤病,Ⅰ
急性宫颈炎,罗红霉素分散片
阴道蚂蟥叮吸,妇科止痒胶囊
乳溢-闭经综合征,桂枝茯苓丸
乳腺炎,盐酸左氧氟沙星胶囊
遗传性耳瘘,硝酸咪康唑乳膏
抗胰蛋白酶缺乏症,复方蛤青胶囊
阿尔茨海默病性痴呆,甲磺酸双氢麦角毒碱片
儿童学习能力障碍,葡萄糖酸钙口服溶液
偏沮,心脑清软胶囊
眼部带状疱疹,普瑞巴林胶囊
造口旁疝,十香暖脐膏
宫颈糜烂,乳酸左氧氟沙星片
病理性骨折,复方三七胶囊
原发性硬化性胆管炎,注射用盐酸头孢替安
伤风,牛磺酸颗粒
痰浊眩晕,参茸卫生丸
鹅掌风,复方酮康唑软膏
尿道结核,利福平胶囊
水杨酸类中毒,注射用呋塞米
颞骨骨折,独一味颗粒
直肠内异物,盐酸丁卡因注射液
铊中毒,二维葡醛内酯片
妊娠合并类风湿关节炎,胸腺肽肠溶片
乳腺错构瘤,强力康颗粒
Hughes-Stovin综合征,肝素钠注射液
妊娠合并卵巢肿瘤,苯丁酸氮芥片
肾及输尿管结石,排石颗粒
异位性皮炎,复方倍氯米松樟脑乳膏
小儿病毒性肺炎,利巴韦林注射液
前列腺炎,化瘀固精合剂
泌尿生殖系支原体感染,头孢克洛颗粒
食管贲门粘膜撕裂综合征,肾上腺色腙片
毒鱼刺伤,十一味金色丸
色素性口周红斑,复方倍氯米松樟脑乳膏
盆腔炎性肿块,宫炎平滴丸
阿米巴病肠穿孔,奥硝唑胶囊
遗传性耳瘘,曲安奈德氯霉素溶液
小儿牛皮癣,联苯苄唑乳膏
面神经炎,氨咖甘片
红细胞生成性卟啉病,天然胡萝卜素胶丸
呼吸性酸中毒,头孢丙烯分散片
家族性高胆固醇血症,阿托伐他汀钙分散片
老年人肺结核病,云南白药胶囊
螺菌病,利多卡因氯己定气雾剂
肩周炎,洛索洛芬钠胶囊
费尔蒂综合征,骨刺消痛胶囊
颧骨骨折,鹿瓜多肽注射液
颈型颈椎病,骨刺胶囊
绝经与心血管疾病,大株红景天胶囊
溶血性贫血,天然型
恶性骨肿瘤,注射用氨磷汀
妊娠合并获得性免疫缺陷综合征,pH4
风轮湿热,氯霉素滴眼液
急性眼眶蜂窝织炎,红霉素肠溶片
男子乳房发育症,芦笋菠萝蛋白酶胶囊
泌尿系结石,血尿胶囊
阿米巴痢疾,替硝唑片
女性膀胱颈梗阻,头孢羟氨苄片
脑萎,豨蛭络达胶囊
眼部带状疱疹,利巴韦林颗粒
颈肋畸形,骨刺胶囊
老年人椎基底动脉供血不足,蚓激酶肠溶胶囊
胃畸胎瘤,复方万年青胶囊
疣,五妙水仙膏
猛兽伤,林可霉素利多卡因凝胶
肺癌脑转移,鹤蟾片
老年人短暂性大脑缺血性发作,藻酸双酯钠片
习惯性流产,孕康口服液
喉乳头状瘤,清咽片
胸痹,康尔心胶囊
锌中毒,大月晶丸
带状疱疹,阿昔洛韦分散片
二硫化碳中毒,注射用鼠神经生长因子
睾丸癌,注射用放线菌素D
费尔蒂综合征,阿司匹林肠溶胶囊
肱骨小头骨折,舒筋活血胶囊
小儿纤维性骨营养不良综合征,赖氨葡锌颗粒
海绵体血管瘤,注射用盐酸平阳霉素
环跳疽,法罗培南钠胶囊
小儿抽动秽语综合征,九味熄风颗粒
弓形虫病,乙酰螺旋霉素片
丹痧,金栀咽喉袋泡茶
小儿注意缺陷障碍,参志胶囊
肾上腺肿瘤,鲑降钙素注射液
小儿低钠血症,葡萄糖注射液
足穿通性损害,三七胶囊
肺咳,头孢克洛缓释胶囊
婴幼儿化脓性淋巴结炎,西黄丸
肌阵挛性小脑协调障碍,二十五味珊瑚丸
往来寒热,土霉素片
多囊卵巢综合征,重组促卵泡素β注射液
精瘀证,补肾益气胶囊
职业性痤疮,金花消痤丸
阿尔茨海默病性痴呆,银杏叶提取物片
真菌中毒症,布美他尼片
肥大细胞增多症,盐酸苯海拉明片
小儿金葡菌性烫伤样皮肤综合征,复方甘草酸苷片
聤耳,匹多莫德颗粒剂
智齿冠周炎,复方蒲芩胶囊
外伤后颅内积气,胞磷胆碱钠氯化钠注射液
肺泡微结石症,氧化樟脑注射液
肝结核,维生素C片
肥厚型心肌病,盐酸地尔硫卓片
小儿肥胖,轻身消胖丸
卡普兰综合征,福多司坦颗粒
原发性肠系膜肿瘤,消癌平糖浆
肱动脉损伤,萘丁美酮胶囊
鼻前颅底肿瘤,顺铂注射液
月经周期性精神病,康媛颗粒
高脂蛋白血症Ⅱ型,蜂胶片
消中,糖尿乐胶囊
跟骨骨刺综合征,抗骨增生片
网状红斑萎缩性毛囊炎,诺氟沙星片
股外侧皮神经病,复方硫酸软骨素片
间质膀胱炎局限外阴炎和脱屑性阴道炎综合征,天紫红女金胶囊
双向性室性心动过速,利心丸
病毒性胃肠炎,盐酸左氧氟沙星胶囊
婴幼儿外阴炎,复方黄藤洗液
小儿自身免疫性淋巴细胞增生综合征,注射用重组人干扰素γ
重瞳,石斛夜光丸
细菌性阴道炎,妇炎灵栓
肝性卟啉病,倍他胡萝卜素胶囊
肺原发性结核性复征,洋参保肺胶囊
肺寒,胚宝胶囊
营养不良,小儿生血糖浆
麦粒肿,熊胆黄芩滴眼液
急性出血性坏死性肠炎,乳酸菌素片
成人痒疹,盐酸奥洛他定胶囊
营养代谢障碍疾病,维生素B1片
小儿消化道出血,十五味黑药胶囊
化脓性食管炎,盐酸雷尼替丁胶囊
真菌中毒症,盐酸利多卡因注射液
肾上腺意外瘤,盐酸普萘洛尔片
癌肿性关节炎,甲芬那酸片
多肌腱末端病,萘丁美酮胶囊
破伤风,依托红霉素颗粒
月经不调,暖宫七味丸
神经性皮炎,丁苯羟酸乳膏
纯红细胞再生障碍,甘露聚糖肽片
外伤后脑脂肪栓塞,盐酸倍他司汀片
咽部瘢痕狭窄,哈西奈德溶液
胃肿瘤,复方氟尿嘧啶口服溶液
小儿抽动秽语综合征,菖麻熄风片
睡眠障碍,替勃龙片
无色性色素失调症,头孢呋辛酯干混悬剂
跟腱前囊炎,对乙酰氨基酚口服溶液
小儿结节性甲状腺肿,夏枯草膏
老年人稳定型心绞痛,酒石酸美托洛尔片
急性化脓性乳腺炎,牛黄清胃丸
伏梁,藿香正气水
特发性关节痛综合征,消炎镇痛膏
阴道黑色素瘤,注射用盐酸平阳霉素
燥邪犯肺,头孢拉定分散片
新生儿侵袭性大肠杆菌肠炎,苍苓止泻口服液
特发性面神经瘫痪,甲钴胺胶囊
屈肌腱损伤,伤科跌打片
尺骨干骨折,伸筋丹胶囊
经行流涎,经带宁胶囊
老年人脂肪肝,门冬氨酸鸟氨酸注射液
阴道脱垂,补中益气丸
急性嗜酸性粒细胞性肺炎,注射用磺苄西林钠
卵巢纤维瘤,金刚藤软胶囊
棘突滑囊炎,双氯芬酸钠缓释片
口腔粘膜黑棘皮病,牛黄解毒片
乳发,头孢氨苄胶囊
