src_id,tag_id
骨坏死,骨髓显像
急性右侧心力衰竭,肺灌注显像
高尿酸血症,血尿酸
滋养细胞肿瘤,子宫输卵管造影
乙型肝炎病毒相关性肾炎,血液生化六项检查
原发性小肠溃疡,胃肠道CT检查
假性肠梗阻,纤维肠镜
寄生虫性关节炎,血常规
淋巴结核,前鼻镜检查
获得性免疫缺陷综合征的消化系统损害,胃镜
狂病,脑电图检查
急性肾小球肾炎,肾小球滤过分数(GFF)
持续性枕横位难产,产科B超
颚口线虫病,脑膜刺激征
强直性脊柱炎,血清补体C7含量
肋锁综合征,四肢的骨和关节平片
颈椎管狭窄症,颈椎CT检查
喉麻痹,细胞组织化学染色
鼻恶性肉芽肿,鼻腔内镜检查
麻风性葡萄膜炎,抗平滑肌抗体
嵌顿性腹股沟斜疝,直肠指检
志贺菌病,甲基红试验
细粒棘球蚴病,酶联免疫吸附试验
小儿假肥大型肌营养不良,脑电图检查
脑型血吸虫病,血凝试验
小儿先天性主动脉瓣狭窄,收缩压
视网膜炎,视网膜检影法
急性虹膜睫状体炎,眼底检查
甲状腺腺瘤,甲状腺B型超声检查
常年性鼻炎,耳鼻咽喉CT检查
放射性心脏损害,M型超声心动图（ME）
花斑癣,涂片
气管支气管异物,支气管镜检查
团癣,皮肤病的物理检查
耳鸣,听力检查
小儿药物诱发的溶血性贫血,血常规
网状青斑,肾功能检查
着色芽生菌病,浆细胞
小儿呼吸衰竭,血氧含量
非酒精性脂肪肝病,腹部平片
动脉导管未闭,胸部平片
感染性心内膜炎,断层显像
赖氏综合征,血液检查
经行头痛,CT检查
小儿药物变态反应,皮肤点刺试验
手足口病,血清学反应
老年人原发性高血压引起的良性小动脉肾硬化,舒张压
骨损伤,四肢的骨和关节平片
胎儿窘迫,胎儿镜检查
淤滞性紫癜,束臂试验
H7n7,胸部平片
小儿戈谢病,脾脏超声检查
中暑,心血管造影
老年人肥厚型心肌病,核磁共振成像(MRI)
喉狭窄,内镜检查
中暑痉挛,尿常规
恙螨皮炎,皮肤划痕试验
产后三急,血常规
腹部肿块,内镜检查
扁平疣,涂片
老年人慢性肾盂肾炎,逆行肾盂造影
腹膜后脂肪瘤,逆行肾盂造影
盆底综合征,便常规
痢疾,痢疾杆菌检测
小儿神经性厌食,胃超声检查
糖尿病性胃轻瘫,胃肠道功能动力学检查
肠球菌肺炎,支气管肺泡灌洗术（BAL）
孟氏骨折,骨关节及软组织CT检查
注意缺陷障碍,颅脑CT检查
无痛性甲状腺炎,甲状腺B型超声检查
胞痹,泌尿系统CT检查
膜性肾病,肿瘤筛查
小儿肺炎链球菌肺炎,尿液分析
梅毒,梅毒螺旋体血凝试验
小儿遗尿,尿常规
转换性障碍,颅脑MRI检查
气胸,硬币叩击试验
胫后神经痛,肌电图
气压创伤性中耳炎,听力检查
颌面部神经纤维瘤,颅脑超声检查
小儿自身免疫性淋巴细胞增生综合征,抗平滑肌抗体
结肠血管扩张症,内镜检查
特发性葡萄膜大脑炎,眼底荧光血管造影
少年儿童葡萄膜炎,眼科检查
丑胎,Ⅱ级产前超声检查
假斑秃,皮损
热哮,肺和胸膜视诊
遗传性凝血酶原缺乏,凝血酶原时间（PT）
多发性内分泌腺瘤Ⅱ型,CT平扫
小儿α-地中海贫血,血涂片
直肠癌,匿血试验
复合型酸碱失衡,动脉血气分析
恙螨皮炎,疥螨检查
膜性肾小球肾炎,肾功能检查
十二指肠胃反流及胆汁反流性胃炎,总胆汁酸
上颌窦炎,前鼻镜检查
EB病毒感染,嗜异性凝集试验
肱骨内上髁骨折,四肢的骨和关节平片
肝硬化性肾损害,尿沉渣
自发性脑室内出血,坠落试验
新生儿晚期代谢性酸中毒,脾脏超声检查
疑病症,神经系统检查
糠秕孢子菌毛囊炎,真菌组织病理学
椎体严重楔形变并伴小关节半脱位,脊柱活动度
肾盂癌,肾脏MRI检查
小儿贾第虫病,肝脏及胆囊叩诊
匐行性脉络膜萎缩,细胞组织化学染色
蜘蛛痣,肝脏超声检查
咽部麻风,吞咽试验法
小儿心力衰竭,多普勒超声心动图
抑郁症,颅脑CT检查
疱疹性角膜炎,角膜显微镜
甲状腺功能亢进性心肌病,多普勒超声心动图
间断脉冲噪音损伤,耳蜗电图
小儿共济失调毛细血管扩张综合征,血清免疫球蛋白测定
小儿中暑和暑热症,血浆渗透压（POP）
乙型病毒性肝炎,乙型肝炎病毒e抗原（HBeAg）
盆腔积液,盆腔和阴道B超
腮腺混合瘤,CT检查
脓肿,皮肤颜色
结节病,血常规
生长激素缺乏症,精氨酸兴奋GH试验
变应性皮肤血管炎,梅毒血清试验
生长激素释放抑制素瘤,胃肠道CT检查
小儿颅脑损伤,血常规
颈部淋巴结转移癌,乳腺超声检查
西伯利亚立克次体斑疹热,尿常规
乙型肝炎病毒性关节炎,滑膜液常规检查
系统性红斑狼疮伴发的精神障碍,红斑狼疮细胞(LEC)
胃纳呆滞,内镜检查
希尔德病,尿常规
涎腺囊肿,涎腺超声检查
贫血,红细胞检查
外阴卡波西肉瘤,便常规
外阴肿瘤,阴道镜检查
外伤后颈内动脉闭塞,脑血管造影
小儿赖氏综合征,脑电图检查
心性猝死综合征,心电图
小儿阵发性室上性心动过速,尿常规
胆囊类癌,口服胆囊造影
眼眶淀粉样变性,泪腺检查法
医源性气管及主支气管损伤,电子支气管镜检查
免疫缺陷性肺炎,酶联免疫吸附试验
小儿肺栓塞,D-二聚体
子悬,血常规
周围神经损伤,浅感觉检查
西尼罗河热,酶联免疫吸附试验
阴道前壁膨出,阴道妇科常规检查
低眼压性青光眼,三面镜
妊娠合并肠梗阻,腹部透视
小儿流感病毒肺炎,血常规
月骨脱位,骨与关节MRI检查
肺球孢子菌病,皮内试验
心脏直视手术所致神经疾病,脑电图检查
老年人间质性肺炎,肺功能检查
老年人大肠肿瘤,直肠指检
真菌性关节炎,四肢的骨和关节平片
小儿色素荨麻疹,便常规
急性气管支气管炎,涂片
子宫收缩乏力,胎心监护
面神经瘤,面神经的运动检查
膀胱咳,膀胱逼尿肌功能检查
痰火扰心,肾功能检查
外阴假上皮瘤样增生,阴道分泌物细胞学检查
农药中毒所致的精神障碍,脑电图检查
二硫化碳中毒,神经系统检查
胃反应性淋巴增生,胃粘膜活检
小儿肠吸收不良综合征,粪量
化学烧伤,体温测量
黑色素瘤,肿瘤前哨淋巴结显像
嗜水气单胞菌肠炎,便常规
妊娠呕吐,血液检查
原发性血小板增多症,白陶土部分凝血活酶时间
慢性肾功能不全,降钙素
重症肌无力样综合征,肌电图
肝腺瘤,血管造影
肩关节不稳定,肌电图
肾肿瘤,尿谷草转移酶
骨折,CT检查
叶酸缺乏症,半胱氨酸尿症筛查
关格,腹部平片
老年人间质性肺炎,氧分压
β受体亢进症,心电图
老年人原发性血小板增多症,维生素B1
涎腺混合瘤,颅脑MRI检查
小儿选择性免疫球蛋白A缺乏症,便常规
慢性盆腔疼痛,内镜检查
手部肌腱损伤,四肢的骨和关节平片
克罗伊茨费尔特-雅各布病,便常规
太阳中风,体温测量
地图舌,细胞组织化学染色
风搔痒,皮肤斑贴实验
先天性短食管,食管钡餐透视
小儿屏气发作,皮肤颜色
鼻疽假单胞菌肺炎,鼻疽菌素皮内试验
脉络膜裂伤,血管造影
黑布拉痒疹,涂片
小儿维生素B1缺乏病,胸部平片
黄色瘤,免疫病理检查
真菌性食管炎,酶联合吸附测定
小儿双唇综合征,免疫学检测
多系统萎缩,脑电图检查
股神经痛,CT检查
外阴瘙痒,药敏试验
小儿血小板无力症,血小板寿命
双眼上斜肌麻痹,眼球运动检查
皮肌炎,免疫病理检查
赤脉贯布,眼功能检查
其他病毒肺炎,涂片
肺痿,胸部平片
口角炎,颌面五官CT检查
巨细胞动脉炎性巩膜炎,血清碱性磷酸酶
瑞尔黑变病,皮损
消化道溃疡,粪特里布累
肾石症,放射性核素肾图
耳内脑膜脑疝,神经系统检查
乳腺肿瘤,乳房检查
先天性睾丸发育不全,黄体生成素
过敏性血管炎,血液检查
妊娠期急性脂肪肝,血常规
原发性下肢静脉瓣膜关闭不全,血管造影
艾滋病神经系统损害,CT检查
血吸虫病,环卵沉淀试验
共同性斜视,角膜映光法
胎漏,妊娠检查
Gardner综合征,便常规
输入袢综合征,胃肠道CT检查
单纯性甲状腺肿,气管软化试验
丁型病毒性肝炎,肝脏触诊
感染性心内膜炎肾损害,补体结合试验
小儿动脉瘤样骨囊肿,头颅正侧位片
耳聋,施瓦巴赫试验
肥大性骨关节病,生长激素
牙源性皮瘘,皮损
乳痈,血常规
老年痴呆,脑功能成像
幼淋巴细胞白血病,骨髓各系细胞形态学检查
青光眼,瞳孔计
肛管损伤,直肠指检
头皮及颅骨烧伤,全身状态检查
红皮病,涂片
小儿急性小脑性共济失调,颅脑MRI检查
阴道美丽筒线虫病,涂片
肥大细胞增多症,血浆肝素含量测定
颈椎椎体楔形压缩骨折,CT检查
扩张型心肌病,心电图
老年人帕金森病,一氧化碳
肺动脉口狭窄,多普勒超声心动图
小儿发育性角回综合征,神经系统检查
曲霉球,肺活检
尿道上裂,膀胱镜
疮疡,皮肤真菌镜检
阴囊炎,阴囊超声检查
椎管内结核肉芽肿,脑脊液动力学试验
小儿成骨不全,四肢的骨和关节平片
酒中毒性小脑变性,肌电图
新生儿流行性腹泻,心电图
羊水栓塞,心电图
结节性甲状腺肿,血清丁醇提取碘
蛛网膜下腔出血,尿常规
女性不孕症,不孕的生殖系统检查
小儿神经性厌食,心电图
蜘蛛咬伤,脓汁和创伤感染标本细菌学检查
子宫性不孕,介入性宫内取材检查
肾结核,尿蛋白质
心包积液,胸部平片
包皮炎,尿常规
巨舌,口腔内窥镜
卵巢恶性腹膜间皮瘤,透明质酸
妊娠合并甲亢,总三碘甲状腺原氨酸
脊神经根炎,肌电图
间质性肺炎-测试,胸部平片
先天性肥厚性幽门狭窄,胃镜
交感性眼炎,眼科检查
三环类抗忧郁药中毒,肾功能检查
沙门氏菌属食物中毒,便常规
外伤性脑脊液漏,头颅平片
弹性假黄瘤,血常规
副溶血孤菌肠炎,粪便显微镜检查
共同性斜视,眼球运动检查
腹胀,腹部平片
急性间歇性卟啉病,尿液分析
小肠腺瘤,造影检查
气性坏疽,明胶液化试验
蕈样真菌病,尿常规
黄体萎缩不全,孕酮
眼球突出,眼球突出度
小肠腺癌,胃肠道疾病的超声检查
张力性气胸,肝区及胆囊叩击痛
口腔灶性上皮增生,涂片
食滞胃脘主证,胃肠道功能动力学检查
小儿右室双出口,胸部平片
缺铁性贫血,血清转铁蛋白
血精症,膀胱镜
耳廓外伤,耳廓检查
心房内传导阻滞,心内电生理检查
妊娠合并类风湿关节炎,CT检查
早产儿贫血,胸部平片
小儿肾积水,肾脏超声检查
肝硬化腹水,积液腺苷脱氢酶
史-约综合征,皮肤涂片显微镜检查
脑干梗塞,肾功能检查
视网膜后膜,检眼镜检查法
家族性进行性色素沉着,免疫病理检查
老年人消化性溃疡,食道X线钡餐检查
小儿肾性尿崩症,肾脏超声检查
肠癌,肿瘤标志物检测
尿路梗阻,静脉尿路造影
神经纤维瘤,腹部皮肤检查
急性化脓性腱鞘炎,血常规
葡萄胎,双合诊
胆囊息肉样病变,CT检查
胸导管损伤,血常规
脂肪瘤,血管造影
感染性血小板减少性紫癜,血液检查
耳真菌病,听力检查
小儿脑积水,尿常规
进行性肌营养不良症,尿肌酸
血栓性浅静脉炎,血常规
真性红细胞增多症,血氧饱和度
消渴病,尿常规
原发性IgA肾病,肾脏触诊
三叉神经营养性损害,血常规
小棘苔藓,血常规
异尖线虫病,胃钡餐造影
出血性休克和脑病综合征,颅脑CT检查
外伤性乳房血肿,乳房摄片
酒精性肝硬化,靛氰绿潴留试验
小儿毛细支气管炎,血常规
宫颈外翻,阴道镜检查
肱骨头骨折,骨与关节MRI检查
小儿β地中海贫血,涂片
药物性狼疮,抗人球蛋白试验
窥阴癖,神经系统检查
癫狂病,尿常规
小儿人类疱疹病毒6，7，8型感染性疾病,颅脑CT检查
眼弓蛔虫病,眼底镜检查法
色素失调症,涂片
妊娠合并巨幼红细胞性贫血,涂片
乳腺囊性增生病,近红外线乳腺扫描检查
前房积血与青光眼,血液生化六项检查
小肠破裂,腹腔灌洗试验
肾细胞癌,肾脏超声检查
椎弓结核,CT造影扫描
卵巢囊肿,子宫输卵管造影
失荣,淋巴显像
气秘,胃肠道CT检查
史密斯骨折,普通透视检查(透视)
月经不调,妇科超声检查
骶髂关节扭伤,旋转试验
戒酒综合征,血清钙
获得性免疫缺陷综合征的心血管损害,心电图
女性性早熟,GnRH兴奋试验
恶性高血压视网膜病变,造影检查
反应性精神病,脑神经检查
肛管直肠周围脓肿,直肠指检
小儿完全性肺静脉异位连接,核磁共振成像(MRI)
移行脊椎,脊柱弯曲度
血栓性血小板减少性紫癜,血栓调节蛋白抗原
小儿硬皮病,血常规
小儿右肺中叶综合征,胸部CT检查
肝硬化腹水,腹壁反射
附红细胞体病,脾脏超声检查
小儿干扰素-γ受体缺陷病,胸部CT检查
关节炎,骨关节及软组织CT检查
先天性支气管肺囊肿,酶类肿瘤标志物检测
肝血虚证,便常规
葡萄球菌中毒性休克综合征,脑脊液细菌培养
小儿X-连锁淋巴组织增生性疾病,颅脑CT检查
胰岛细胞类癌,尿5-羟吲哚乙酸
老年人低钾血症,肾素活性
膀胱脱垂,膀胱镜
眶内纤维组织细胞瘤,真菌组织病理学
坐骨直肠窝脓肿,白细胞计数（WBC）
小儿生长激素缺乏症,脑电图检查
膀胱脱垂,尿常规
心阳虚,便常规
新生儿获得性免疫缺陷综合征,胸部透视
嗜铬细胞瘤,3-甲氧基肾上腺素
纤维瘤病,内镜检查
遗传性耳瘘,耳廓检查
头部鳞状细胞癌,肿瘤标志物检测
泛发性特发性毛细血管扩张,血栓与止血检测
酒精性弱视,心电图
小儿肾小管-间质肾炎,肾小球滤过率（GFR）
周围神经损伤,肌电图
妊娠合并特发性血小板减少性紫癜,血小板检查项目
营养不良性皮肤钙化病,细胞组织化学染色
出血性休克和脑病综合征,凝血酶原时间（PT）
婴儿痉挛症,颅脑CT检查
小儿侏儒-视网膜萎缩-耳聋综合征,头颅平片
肠系膜囊肿,腹部CT
精神发育迟滞,颅脑MRI检查
伏暑,便常规
小儿支气管扩张,药敏试验
气虚血瘀证,血液电解质检查
中毒性眩晕,颅脑超声检查
温抗体型自身免疫性溶血性贫血,华氏反应
小儿丙型病毒性肝炎,丙型肝炎病毒抗体免疫球蛋白G
小儿急性呼吸衰竭,心电图
胃肠积液,胃超声检查
束支折返性室性心动过速,血氧饱和度(SaO2)
严重急性呼吸综合征,CT检查
先天性血管萎缩性皮肤异色症,皮肤颜色
肺部钩虫病,胸部平片
鼻旁窦支气管综合征,支气管造影
小儿叶酸缺乏病,血清叶酸
小儿喘息样支气管炎,血清免疫球蛋白测定
新型隐球菌性脑膜炎,隐球菌病胶乳凝集试验
间质性肾炎,肾功能检查
结节病,肺弥散功能测定（DL）
小儿生长激素缺乏症,蝶鞍侧位片
脚气,真菌检查
小儿肥胖,基础代谢
小儿视网膜母细胞瘤,颅脑超声检查
胸部阿米巴病,胸部MRI
新生儿获得性免疫缺陷综合征,CT检查
小儿先天性胆总管囊肿,胆道造影
雪盲,眼科检查
虫臌,腹部透视
单纯性雀斑样痣,皮肤涂片显微镜检查
血吸虫病,酶联免疫吸附试验
黄斑前膜,视野检查
小儿赖氏综合征,脑脊液乳酸
小儿肾性糖尿,胸部平片
小儿双唇综合征,类风湿因子（RF）
原发性渗出性淋巴瘤,胸部MRI
附件炎,妇科检查
小儿红白血病,血涂片
浆膜下肌瘤,妇科常规检查
急性阑尾炎,血常规
寻常痤疮,浆细胞
败血症,中间细胞(MID)
皮下脂肪肉芽肿,免疫病理检查
输尿管肿瘤,输尿管超声检查
遗传性出血性毛细血管扩张,出血时间
小儿血管性血友病,涂片
小儿亚急性甲状腺炎,甲状腺B型超声检查
流行性甲型脑炎,周围血白细胞计数及分类检验
农药中毒所致的精神障碍,血液检查
心脏乳头样弹性纤维瘤,便常规
脑性瘫痪,颅脑MRI检查
胸椎后纵韧带骨化症,CT检查
椎体骨软骨病,胸部B超
先天性睾丸发育不全,阴茎夜间勃起试验检查
副流行性感冒,痰液常规检查
支气管发育不全,胸部平片
产后痉症,心电图
美尼尔氏综合症,声阻抗检查
外阴黑色棘皮症,皮肤涂片显微镜检查
乳房肉瘤,乳腺超声检查
肺癌,血卟啉雾化吸入试验
涎腺癌,颅脑CT检查
腘血管陷迫综合征,螺旋CT检查
冬眠瘤,涂片
眶骨膜下脓肿,CT检查
维生素C缺乏病,维生素B1
小儿肾静脉血栓形成,放射性核素肾扫描
慢性膀胱炎,造影检查
耳部恶性肿瘤,鼻咽部MRI检查
小儿X-连锁严重联合免疫缺陷病,心电图
肺性脑病,标准碳酸氢盐(SB)
胃平滑肌肉瘤,胃镜
小儿变应性鼻炎,皮内试验
卵巢功能异常综合征,脑电图检查
单纯肾异位,肾脏超声检查
宫寒,妇科常规检查
痹证,尿常规
晕动病,心电图
原发性免疫缺陷病,免疫学检测
肺隔离症,核磁共振成像(MRI)
组织细胞吞噬性脂膜炎,血常规
幼年息肉,直肠指检
暴发性肝功能衰竭,血浆蛋白S测定
偻附,肌钙蛋白
妊娠合并慢性肾小球肾炎,血常规
周期性动眼神经麻痹,肌电图
胆结石,尿胆汁酸
眼烧伤,视神经检查
Terrien角膜边缘性变性,抗核抗体（ANA）
衣原体尿路感染,阴道分泌物检查
须癣,皮肤涂片显微镜检查
弓形体病,免疫学检测
慢性结肠炎,便常规
结核性中耳乳突炎,耳、鼻、咽拭子细菌培养
过敏性湿疹,皮肤斑贴实验
右室心肌梗死,胸部透视
外科淋巴管瘤,腹腔镜
外阴上皮内瘤样病变,妇科疾病的病毒检查
系统性红斑狼疮伴发的葡萄膜炎,红斑狼疮细胞(LEC)
儿童睡眠障碍,颅脑CT检查
链球菌坏死,血液及骨髓细菌培养
阴道血管肉瘤,血液生化六项检查
肺脓肿,肺功能检查
中度脂肪肝,肝功能检查
胸骨骨髓炎,尿常规
肾虚耳鸣,肾功能检查
慢性萎缩性肢皮炎,骨与关节MRI检查
新生儿Wilson-Mikity综合征,肺功能检查
妊娠合并甲状腺功能亢进,总甲状腺素
五软,血常规
脑棘球蚴病,补体结合试验
脑出血,脑脊液的显微镜检查
黑热病,复方碘试验
胸内甲状腺肿,胸部透视
复发性多发性软骨炎伴发的葡萄膜炎,胸部CT检查
渗出性中耳炎,耳镜检查法
铁线虫病,粪便寄生虫
遗传性凝血因子Ⅺ缺乏,出血时间
原发性心脏淋巴瘤,"乳酸脱氢酶(LDH,LD)"
小儿脂肪吸收不良,血液检查
脑猪囊尾蚴病,免疫学检测
产科休克,肾功能检查
椎管内神经鞘瘤,压颈试验
椎间隙感染,腰椎穿刺
立氏立克次体斑疹热,脑脊液检查-化学检查-蛋白质检查
特发性息肉样脉络膜血管病变,光学相干断层扫描（OCT）
汗管棘皮瘤,免疫病理检查
输尿管结核,脱落细胞检查
脐部脐肠系膜管息肉,腹部皮肤检查
窦房折返性心动过速,动态心电图（Holter监测）
颈静脉球瘤,颈静脉压检查
脐尿管囊肿,腹部CT
妊娠合并原发性高血压,眼底检查
十二指肠先天性狭窄,血常规
休克,脉率
抽搐与惊厥,脉搏
非ST段抬高心肌梗死,血液生化六项检查
小儿颅后窝室管膜瘤,颅脑MRI检查
视盘炎,视力
真菌过敏性哮喘,呼气流速
强直性脊柱炎,脊柱MRI检查
周围神经病损,颅脑MRI检查
阴道腺病,阴道妇科常规检查
急性风湿热肾损害,抗链球菌激酶试验
胃空肠输入袢综合征,腹部平片
躯体性神经病,尿常规
肾移植,血管造影
泌尿道肿瘤皮肤转移,尿液镜检法
毒瘾,脑电图检查
小儿X-连锁淋巴组织增生性疾病,血常规
尾骨骨折与脱位,腰背部检查
淋菌性尿道炎,尿常规
气虚自汗,尿常规
红细胞增多症视网膜病变,眼底检查
小儿军团病,尿常规
腹股沟直疝（疝气）,腹部CT
右心室双出口,血管造影
小儿松果体区肿瘤,尿常规
小儿原发型肺结核,纤维支气管镜检查
骨化性纤维瘤,四肢的骨和关节平片
血吸虫肠病,血吸虫尾蚴膜反应
烧伤感染,尿血红蛋白（uHB）
神经性呕吐,血常规
克-雅氏病性痴呆,脑电图检查
先天性鼻咽部狭窄及闭锁,耳鼻咽喉CT检查
新生儿肾静脉血栓,腹部平片
小儿迷路水肿-耳性眩晕综合征,血常规
反射性交感神经营养不良综合征,四肢CT检查
早产儿视网膜病变,视力
高血压,甘油三酯
膀胱结石,膀胱镜
尾痛症,脊柱MRI检查
肝热病,血涂片
中暑痉挛,血液电解质检查
新生儿坏死性小肠结肠炎,便常规
真菌性脑膜炎,颅脑CT检查
肌肉肌腱单位的急性损伤,核磁共振成像(MRI)
播散性嗜酸粒细胞增多性胶原病,血液生化六项检查
窦房折返性心动过速,血常规
痃癖,尿常规
幼淋巴细胞白血病,骨髓象分析
旋转带肌腱炎,磁共振平扫
特发性心室颤动,脉搏
小儿肾血管性高血压,血液电解质检查
镰状细胞病,骨髓各系细胞形态学检查
外阴前庭炎,皮肤斑贴实验
梅克尔细胞癌,降钙素
急性肠系膜上动脉梗死,血清乳酸脱氢酶
小儿重症肌无力,抗乙酰胆碱受体抗体
婴儿青铜综合征,涂片
胆管良性狭窄,肝脏超声检查
结肠黑变病,血常规
急性胰腺炎,胰蛋白酶(Try)
地霉菌病,便常规
先天性静脉畸形肢体肥大综合征,钼靶X线检查
着色杆菌病,细菌学检验
肉瘤,CT平扫
胃、十二指肠溃疡急性穿孔,血清淀粉酶（AMS）
闭合性颅脑损伤,头颅平片
肛乳头炎,血液检查
小儿黏多糖贮积症,脑电图检查
雷凡斯坦综合征,睾酮
胃肠道间质瘤,胃肠道疾病的超声检查
梅毒,康氏反应
眼眶脑膜-脑膨出,便常规
血管炎性周围神经病,F-波
记忆障碍,自主神经功能检查
眶上神经痛,眼球和眼眶的超声检查
肠系膜上动脉综合征,十二指肠钡餐造影
自主性高功能性甲状腺腺瘤,甲状腺131碘吸收率
溴氯菊酯中毒,肾功能检查
眼眶非霍奇金恶性淋巴瘤,免疫球蛋白轻链
食管损伤,食管钡餐透视
肾淀粉样变性,尿沉渣
妇女多毛症,地塞米松抑制试验
小儿成人型慢性粒细胞白血病,白细胞数
小儿过敏性紫癜肾炎,肾脏CT检查
阿米巴肝脓肿,肠镜
老年人高钙血症,血清钙
肛门失禁,窦道及瘘管造影
同种免疫性新生儿血小板减少性紫癜,骨髓显像
膀胱肿瘤,D二聚体（DD）
外耳道炎,外耳检查
面神经损伤,肌电图
后葡萄膜炎,血液检查
外阴急性蜂窝组织炎,药敏试验
腹直肌自发性破裂,凝血时间
肾盂肿瘤和输尿管肿瘤,肾脏CT检查
三尖瓣关闭不全,颈静脉检查
亚硝酸盐中毒,便常规
神经鞘黏液瘤,涂片
淤滞性皮下硬化症,交通静脉瓣膜功能试验
单纯性肺嗜酸性粒细胞浸润症,痰液中寄生虫和虫卵
小儿房室传导阻滞,动态心电图（Holter监测）
药物性胃病,血常规
小儿猫叫综合征,心电图
大肠癌,血常规
外阴烧伤、烫伤和化学损伤,药敏试验
骨纤维异样增殖症,血清钙
麻风病,毛果芸香碱出汗试验
特发性癫痫综合征,血管造影
溶血尿毒症综合征,血液电解质检查
骨恶性纤维组织细胞瘤,CT检查
肾小管性酸中毒,血清氯化物（Cl）
卵巢癌,卵巢肿瘤标记
直肠膨出,直肠-肛门运动功能测定
病毒性结膜炎,眼科检查
肠道寄生虫病,粪便白细胞
肝炎后综合征,间接胆红素
寄生虫病,嗜酸性粒细胞数
唇裂,颌面部检查
过敏性皮炎,细菌对抗生素敏感试验
小儿嗜血流感杆菌肺炎,核酸的分子杂交
先天性巨结肠,基础代谢
肝胃不和,胃镜
老年人结肠息肉,结肠造影
乳酸性酸中毒,红细胞乳酸生成率
手术后和创伤后肺炎,痰液的一般性状检查
小儿周期性正常血钾性麻痹,尿常规
中耳炎,耳鼻咽喉CT检查
阿米巴性宫颈炎,细胞组织化学染色
支气管肺隔离症,胸部B超
白癜风,皮损
阴道腺病,阴道细胞学检查
产科休克,体位
膝关节创伤性滑膜炎,CT检查
壮热,体温测量
流行性出血热,心电图
小儿药物性皮炎,被动转移试验
小儿黄水疮,血常规
睑缘炎,眼睑检查
外阴神经性皮炎,尿常规
鼻窦鳞状细胞癌的眼部病变,鼻咽部活组织检查
铬及其化合物引起的皮肤病,血常规
舌咽神经痛,脑电图检查
小肠原发性恶性淋巴瘤,腹部包块
小儿髓母细胞瘤,血常规
近端(Ⅱ型)肾小管性酸中毒,血清磷（Pi）
老年人肥厚型心肌病,心电图
眼类肉瘤病,类风湿因子
斑疹伤寒,血常规
戒酒综合征,脑电图检查
前庭功能紊乱,过指试验
输尿管结核,膀胱镜
瘢痕癌,皮损
老年人胸腔积液与胸膜炎,酶学检查
妊娠合并风湿性心脏病,心电图
神经性耳聋,施瓦巴赫试验
心包内恶性畸胎瘤,胸部MRI
肛肠疾病,直肠指检
药物过敏,速发型变态反应皮肤测试
小儿急进性肾小球肾炎,抗肾小球基底膜抗体
小儿胃结块症,尿常规
副球孢子菌病,尿常规
眼眶脑膜-脑膨出,头颅正侧位片
小儿蓝尿布综合征,皮疹
职业黑变病,皮肤病的物理检查
肠道寄生虫病,粪便粘液
妊娠合并肝硬化,尿胆原
浅表性胃炎,胃基础胃酸分泌量测定（BAO）
眼丹,眼科检查
急腹症,腹部平片
天疤疮,皮肤病的物理检查
剥脱性皮炎,涂片
乳痨,肿瘤标志物检测
肠系膜动脉瘤,心血管造影
睾丸淋巴瘤,全血细胞计数
副神经节起源的肿瘤,胸部平片
结核性角膜病变,涂片
小儿Alstrom综合征,听力检查
结核性脓胸,胸部平片
小儿周期性低血钾性麻痹,血常规
原发性混合型冷球蛋白血症性血管炎,缓冲液
肾结石,逆行肾盂造影
慢性外耳道炎,外耳道
新疆出血热,凝血时间
化脓性盆腔血栓静脉炎,血常规
小儿血管免疫母细胞淋巴结病,血常规
睑板腺囊肿,结膜的检查
胸、腰椎椎体单纯性、楔形压缩骨折,脊椎平片
胸腺类癌,血常规
皮肌炎与多发性肌炎,类风湿因子
腹绞痛综合征,腹部CT
先天性肾上腺皮质增生症,血浆11-脱氧皮质酮
小儿风湿热,抗透明质酸酶
皮质性遗忘症,CT检查
输尿管异位开口,CT检查
骨关节炎,尿常规
老年褥疮,血液检查
老年人溶血性贫血,间接胆红素
造影剂肾病,尿沉渣
先天性视网膜劈裂症,染色体
睡眠障碍,多导睡眠图检查
阴道囊肿,阴道窥器检查
炎症后黑变病,尿常规
膈扑动,胸部疾病体征检查
口腔白斑病,吞噬白色念珠菌功能试验
小儿急性气管支气管炎,胸部MRI
阵发性室性心动过速,动态心电图（Holter监测）
视网膜血管炎,抗核抗体（ANA）
室性心律失常,心电图
缺血性肠炎,细菌学检验
小儿获得性免疫缺陷综合征,T淋巴细胞亚群
先天性肾病综合征,肾动态显像
老年人结核性脑膜炎,涂片
遗传性多发脑梗死性痴呆,皮肤涂片显微镜检查
急慢性肝炎,乙型肝炎病毒e抗原（HBeAg）
麻痹性臂丛神经炎,肌电图
颈动脉体瘤,超声内镜检查
糙皮病样皮疹,皮肤试验
巨细胞病毒病,涂片
上干型胸廓出口综合征,乳突
A链球菌群感染,尿常规
干燥综合征,类风湿因子
食管胃底静脉曲张及其破裂出血,胃液颜色
阿根廷出血热,血液检查
膀胱平滑肌肉瘤,涂片
藏毛窦和藏毛囊肿,血常规
遗传性感觉神经病,肌电图
小儿过敏性紫癜肾炎,毛细血管脆性试验
消散延迟性肺炎,胸部平片
食管白斑,食道X线钡餐检查
玻璃体液化,眼球和眼眶的超声检查
食管损伤,CT检查
阴结,胃肠道功能动力学检查
