src_id,tag_id
吉尔伯特综合征,消化内科
颞叶癫痫,神经外科
色素性紫癜性苔藓样皮炎,皮肤科
血压病,心内科
小儿高血压,小儿内科
膀胱腺癌,泌尿外科
小儿急性肾功能衰竭,儿科综合
HIV相关呼吸道感染,呼吸内科
单纯性甲状腺肿,内分泌科
功能性消化不良,消化内科
家族性黏液血管纤维瘤,普外科
鼓膜穿孔,耳鼻喉科
肋间神经痛,中医综合
小儿结节性硬化症,儿科综合
脱发,皮肤科
浅部急性淋巴结炎和淋巴管炎,皮肤科
骨的恶性纤维组织细胞瘤,肿瘤外科
神经性厌食症与神经性贪食症,心理科
酒精中毒,急诊科
眼外肌猪囊尾蚴病,眼科
牙龈癌,肿瘤外科
房室结折返性心动过速,心内科
肺癌骨转移,肿瘤内科
深覆合,口腔科
百草枯中毒,急诊科
急性根尖周炎,口腔科
诺瓦克病毒性胃肠炎,消化内科
淋巴瘤样丘疹病,皮肤科
阿斯匹林不耐受三联症,耳鼻喉科
喉外伤,耳鼻喉科
主动脉弓综合征视网膜病变,眼科
眼球内炎,眼科
肱骨小头骨折,骨外科
皮质性遗忘症,精神科
闭孔疝,普外科
脑动脉硬化症,神经内科
肥厚型梗阻性心肌病,心胸外科
耳源性脑膜炎,耳鼻喉科
等孢球虫病,消化内科
月劳病,中医综合
创伤性气胸,心胸外科
心内膜垫缺损,心胸外科
老年大便失禁,消化内科
癃闭,中医综合
急性腐蚀性胃炎,消化内科
小儿黏多糖贮积症,小儿内科
骨蒸,中医综合
阴茎淋巴管炎,男科
先天性垂直距骨,骨外科
骨恶性纤维组织细胞瘤,肿瘤外科
原发性醛固酮增多症,内分泌科
过期产儿,儿科综合
后十字韧带损伤,骨外科
咽部及颈部食管闭合性损伤,心胸外科
眼眶骨瘤,肿瘤外科
二糖酶缺乏症,消化内科
儿童顿咳,中医综合
颠茄碱类植物药物中毒,急诊科
上矢状窦血栓性静脉炎,神经内科
子宫恶性肿瘤,妇科
小儿囊性纤维性变,儿科综合
少枝胶质细胞瘤及间变少枝胶质细胞瘤,神经外科
巨细胞动脉炎和风湿性多肌痛,风湿免疫科
流行性腮腺炎,传染科
小儿多发性肾小管功能障碍综合征,儿科综合
无肌病性皮肌炎,风湿免疫科
迷路窗破裂,耳鼻喉科
糖尿病酮症酸中毒,内分泌科
咽部灼伤,耳鼻喉科
暴发性紫癜,血液科
脑炎后遗症,神经内科
三尖瓣下移畸形,心内科
性病性淋巴肉芽肿,性病科
心内膜弹性纤维增生症,儿科综合
小儿肝硬化,小儿内科
流行性甲型脑炎,神经内科
阿片中毒,急诊科
老年人急进性肾炎,肾内科
小肠实热,中医综合
咽囊炎,耳鼻喉科
脑损伤后综合征,神经外科
老年性慢性硬膜下血肿,神经外科
急性胃扩张,消化内科
额外肾,泌尿外科
气压伤,普外科
老年人药物性肝病,肝病
乳腺癌皮肤转移,肿瘤外科
肠癌,肛肠科
先天性主动脉缩窄,心胸外科
阴道内胚窦瘤,妇科
排卵期出血,妇科
巨脑回畸形,神经内科
褐黄病,骨外科
小儿球形细胞脑白质营养不良,儿科综合
遗尿症,泌尿内科
胸腺小细胞癌,心胸外科
小儿脑瘫,儿科综合
酒中毒性周围神经病,神经内科
眶内纤维组织细胞瘤,眼科
白塞病,风湿免疫科
羊膜带综合征,产科
真菌性尿路感染,肾内科
B链球菌群感染,血液科
唇腭裂,口腔科
小儿房间隔缺损,小儿外科
接触性唇炎,皮肤科
颈椎结核,骨外科
遗传性蛋白S缺陷症,血液科
肠系膜肿瘤,肿瘤内科
回归热型结节性非化脓性脂膜炎,风湿免疫科
病毒性脑膜炎,神经内科
胃十二指肠溃疡瘢痕性幽门梗阻,普外科
上肢深静脉血栓形成,普外科
小儿假膜性肠炎,小儿内科
先天性非溶血性黄疸,血液科
原发性单克隆免疫球蛋白病,血液科
乳房结核,传染科
肋骨骨髓炎,心胸外科
新生儿巨细胞病毒感染,儿科综合
走哺,中医综合
肝-甲状腺综合征,肝病
二尖瓣闭锁不全,心内科
肝损伤,肝病
试管婴儿,产科
天柱倒,中医综合
妊娠性心肌梗死,心内科
海胆刺伤及海胆肉芽肿,皮肤科
小儿周围淋巴结结核,儿科综合
脊膜瘤,神经外科
眶蜂窝织炎,眼科
骶骨骨折,骨外科
肋锁综合征,骨外科
外阴腺鳞癌,肿瘤外科
松果体瘤,内分泌科
小儿咳嗽,儿科综合
视网膜裂孔,眼科
咽旁脓肿,耳鼻喉科
恋物癖,心理科
淋巴水肿,普外科
慢性单纯性咽炎,耳鼻喉科
肺痿,中医综合
遗传性纤维蛋白原缺乏症,血液科
成软骨细胞瘤,骨外科
小儿结膜吸吮线虫病,儿科综合
戈谢病,内分泌科
特发性癫痫综合征,神经内科
脑垂体腺瘤,神经外科
肝肿瘤,肿瘤内科
混合瘤,肿瘤外科
肝吸虫病,肝病
重症肌无力样综合征,神经内科
棘间韧带损伤,普外科
闭合性脊髓损伤,骨外科
鼻中隔血肿,耳鼻喉科
心房颤动,心内科
男子乳腺发育,内分泌科
喉血管瘤,耳鼻喉科
瞀瘛,中医综合
慢性附睾炎,男科
食管息肉,普外科
骨硬化病,骨外科
骶髂关节扭伤或半脱位,骨外科
肾盏憩室,泌尿外科
先天性耳前瘘管,耳鼻喉科
运动神经元病,神经内科
翼下颌间隙感染,口腔科
内伤发热,中医综合
小儿血管免疫母细胞淋巴结病,儿科综合
近端肾小管性酸中毒,肾内科
冬季瘙痒症,皮肤科
遗传性多发性骨软骨瘤,肿瘤外科
结肠扭转,普外科
婴儿纤维错构瘤,肿瘤外科
线状IgA大疱性皮肤病,皮肤科
外阴黑色棘皮症,皮肤科
芽生菌病样脓皮病,皮肤科
阴吹,中医综合
胫骨远端爆裂骨折,骨外科
淋病合并症前列腺炎,男科
遗传性高尿酸血症,风湿免疫科
腱鞘囊肿,骨外科
肺原发性结核性复征,传染科
禽流感,传染科
非霍奇金淋巴瘤,肿瘤内科
枕骨大孔脑膜瘤,神经外科
间质性肺炎,呼吸内科
骨骺点状发育不良,骨外科
布氏杆菌红斑,皮肤科
跟骨骨折,骨外科
腹主动脉腔静脉瘘,普外科
毛囊周角化病,皮肤科
神经系统结节病,血液科
氨气中毒,急诊科
老年人血管性痴呆,心内科
喉麻痹,耳鼻喉科
手外伤,骨外科
肛门周围癌,肿瘤外科
坏死性脉管炎,普外科
急性骨髓性白血病,血液科
囊虫病,感染科
脾动脉瘤,普外科
血红蛋白D病,血液科
原卟啉病,血液科
胆胀,中医综合
老年人慢性胃炎,消化内科
肉芽肿性前列腺炎,泌尿外科
恶性蓝痣,皮肤科
恶性小汗腺汗孔瘤,肿瘤外科
眼眶骨肉瘤,眼科
炎性肠病性关节炎相关巩膜炎,消化内科
慢性腰背痛,骨外科
脑干损伤,神经外科
肱骨大结节骨折,骨外科
新生儿寒冷损伤综合征,儿科综合
梨状肌症候群,骨外科
小儿多源性房性心动过速,儿科综合
蝶骨脑膜瘤的眼眶病变,眼科
兽咬伤,中医综合
小儿肾性糖尿,儿科综合
下腔静脉后输尿管,泌尿外科
卵巢黏液性肿瘤,妇科
小儿发作性睡病,儿科综合
老年人心房扑动,心内科
颏下间隙感染,口腔科
肌肉萎缩,神经内科
阴道良性肿瘤,妇科
肝动脉瘤,肝病
家族性进行性色素沉着,皮肤科
慢性泪腺炎,眼科
钩虫病,传染科
氟牙症,口腔科
毛发腺瘤,肿瘤外科
小儿风湿热,儿科综合
甲状腺功能亢进症的肾损害,内分泌科
急性膀胱炎,泌尿外科
溃疡性口腔炎,口腔科
卵巢功能缺如综合征,妇科
混合型卟啉病,血液科
卵泡腺细胞增殖综合征,妇科
脾疳,中医综合
原发性肝癌,肿瘤外科
喉粘液囊肿,耳鼻喉科
播散性血管内凝血,血液科
新生儿硬肿症,小儿外科
老年人脊髓亚急性联合变性,神经内科
小儿食管异物,急诊科
便秘性结肠炎,消化内科
附睾畸形,男科
儿童恐惧症,儿科综合
一期梅毒,性病科
胆固醇脓胸,心胸外科
异位胰腺,肝胆外科
老年人先天性心血管疾病,心胸外科
肺水肿,呼吸内科
后壁穿孔性溃疡,消化内科
阴汗,中医综合
老年人低血糖昏迷,内分泌科
基底核钙化症,神经内科
高原肺水肿,急诊科
慢性反流性肾病,肾内科
特发性震颤,神经内科
消化道憩室病,消化内科
小儿先天性甲状腺功能减低症,小儿内科
皮肤腺样囊性癌,肿瘤外科
新生儿颅内出血,儿科综合
胎膜早破,产科
溶血尿毒症综合征,血液科
食管贲门粘膜撕裂综合征,消化内科
鼻腔癌,耳鼻喉科
麻黄碱中毒,急诊科
子宫脱垂,妇科
大量羊水吸入,小儿内科
寰枢椎旋转脱位固定,骨外科
短暂性脑缺血发作,神经内科
脑病,神经内科
胰腺分裂,消化内科
匐行性脉络膜炎,眼科
葡萄膜病,眼科
耳疔,中医综合
结肠阿米巴,传染科
小儿暑温,中医综合
脾脏原发性恶性肿瘤,普外科
声带小结,耳鼻喉科
多发性软骨瘤,肿瘤外科
小儿完全性肺静脉异位连接,小儿内科
良性肿瘤,肿瘤外科
赖特综合征性巩膜炎,风湿免疫科
老年人低钾血症,急诊科
放射性脊髓病,神经内科
暑瘵,中医综合
新生儿单纯疱疹病毒感染,儿科综合
肺泡微结石症,呼吸内科
肾石症,中医综合
风湿免疫病,神经外科
开放性骨折,普外科
温抗体型自身免疫性溶血性贫血,血液科
肠侵袭性大肠埃希杆菌感染,消化内科
蛔虫病,消化内科
足癣,皮肤科
进行性延髓麻痹,神经内科
婴儿痉挛症,小儿内科
小儿结节性脂膜炎,儿科综合
链球菌性咽炎,口腔科
小儿支气管炎,小儿内科
原发性小肠溃疡,消化内科
花斑癣,皮肤科
小肠异物,消化内科
结胸证,中医综合
睾丸下降不全,泌尿外科
手湿疹,皮肤科
正常眼压性青光眼,眼科
硬脑膜外脓肿,神经外科
人类免疫缺陷病毒所致葡萄膜炎,眼科
婴儿青铜综合征,小儿内科
甲良性肿瘤,皮肤科
大隐静脉曲张,普外科
男性青春期发育延迟,内分泌科
甲状旁腺骨营养不良,骨外科
瘰疬,中医综合
溶血性黄疸,血液科
小儿纵隔压迫综合征,儿科综合
腰部慢性劳损,骨外科
颅内脂肪瘤,神经外科
中毒性高铁血红蛋白血症,血液科
铝尘肺,呼吸内科
慢性根尖牙周炎,口腔科
髌骨骨软骨病,骨外科
非特异性外阴炎,妇科
闭合性脑外伤,普外科
老年人不稳定型心绞痛,心内科
胃神经纤维瘤,普外科
甲状腺结核,传染科
药物反应性甲病,皮肤科
尿道与阴茎结核,男科
小儿原发性甲状旁腺功能亢进症,儿科综合
肠系膜上动脉栓塞,消化内科
乳房缺少症,普外科
晶状体蛋白过敏性青光眼,眼科
战壕热,传染科
面瘫唇肿裂纹舌综合征,口腔科
获得性免疫缺陷综合征的消化系统损害,消化内科
宫颈腺癌,肿瘤外科
痛性青紫综合征,血液科
吐失,中医综合
脑血栓形成,神经外科
胃真菌病,消化内科
甲型副伤寒,传染科
骨血管肉瘤,肿瘤外科
小儿细菌性痢疾,传染科
不动杆菌感染,传染科
眼眶嗜酸性肉芽肿,眼科
胃肠道外瘘,普外科
肩峰骨折,骨外科
化脓性扁桃体炎,呼吸内科
肺疝,心胸外科
触电,烧伤科
肝风内动证,中医综合
疤痕,皮肤科
眼睑丹毒,中医综合
神经白塞病,神经内科
腹膜后脓肿,普外科
新生儿呼吸窘迫综合征,小儿内科
球形肺炎,呼吸内科
急性梗阻性化脓性胆管炎,肝胆外科
分裂情感性障碍,精神科
食管压迫型颈椎病,骨外科
难治性癫痫,神经内科
外阴基底细胞癌,肿瘤外科
前臂动脉损伤,骨外科
耻骨炎,骨外科
火器性颅脑损伤,神经外科
癌性神经肌病,神经内科
结节性脂膜炎,风湿免疫科
中枢神经系统白血病,血液科
过敏性血管炎和肉芽肿病,风湿免疫科
腘动脉陷迫综合征,普外科
粪瘘,肛肠科
毛滴虫病,性病科
咯血,呼吸内科
花翳自陷,中医综合
新生儿肺不张,小儿内科
小儿急性中毒,急诊科
阿米巴性阴道炎,妇科
汗管棘皮瘤,肿瘤外科
曲霉球,呼吸内科
赤丝虬脉,中医综合
肌营养不良症,神经内科
巨细胞动脉炎,风湿免疫科
斜颈,骨外科
老年人夏伊-德雷格综合征,神经内科
阴茎结核,泌尿外科
口腔溃疡,口腔科
小儿骶尾部畸胎瘤,小儿外科
多发性内分泌腺瘤Ⅱ型,内分泌科
肺部良性肿瘤,肿瘤内科
骨病,骨外科
营养不良性肝硬化,肝病
空气栓塞,心胸外科
肺癌皮肤转移,肿瘤外科
麻疹病毒肺炎,呼吸内科
黄体血肿,妇科
非依赖性物质伴发依赖,康复科
肠粘连,消化内科
先天性大疱性鱼鳞病样红皮病,皮肤科
髂骨取骨后盆侧腹壁疝,普外科
遗传性良性上皮内角化不良,皮肤科
结肠炎,普外科
非典,呼吸内科
表皮囊肿,皮肤科
小儿过敏性紫瘢,儿科综合
隆突性皮肤纤维肉瘤,肿瘤外科
特发性皮肤钙化病,皮肤科
牙周萎缩,口腔科
维生素B2缺乏病,营养科
包涵体性结膜炎,眼科
原发性骨髓纤维化,血液科
中风,中医综合
肩-手综合征,骨外科
乳腺囊肿,普外科
上颈椎不稳症,骨外科
食管梅毒,消化内科
心室静止,心内科
颞间隙感染,口腔科
老年人酒精性肝病,肝病
丁型病毒性肝炎,肝病
虚寒泄泻,中医综合
溢泪症,眼科
嗜碱性粒细胞白血病,血液科
玻璃体寄生虫病,眼科
烟雾病,神经内科
喉痉挛,耳鼻喉科
视束病变,神经内科
维生素B1缺乏症,营养科
下颌下间隙感染,口腔科
十二指肠旁疝,普外科
骨纤维异样增殖症,肿瘤外科
肺炎球菌脑膜炎,神经内科
老年人白细胞减少症和粒细胞缺乏症,血液科
闭经性头痛,妇科
风湿性舞蹈病,风湿免疫科
婴幼儿脐疝,小儿外科
尿道损伤,泌尿外科
弯曲菌性肠炎,传染科
肾精亏虚,中医综合
阴缩,普外科
黏脂贮积症Ⅱ型,风湿免疫科
剥脱性唇炎,皮肤科
肿瘤性息肉,消化内科
痴呆,神经内科
巴德-吉亚利综合征,消化内科
青光眼,眼科
原发性肝脂肪肉瘤,肝病
多睾症,男科
圆锥角膜,眼科
毛细血管或静脉血栓形成,普外科
月骨脱位及月骨周围脱位,骨外科
筋痿,中医综合
咽肌麻痹,耳鼻喉科
组织细胞吞噬性脂膜炎,风湿免疫科
惊风,中医综合
肉痹,中医综合
坏死性筋膜炎,骨外科
胆石性肠梗阻,普外科
头皮痣,皮肤科
常现丝虫病,消化内科
镇静、安定、催眠药中毒,急诊科
丹痧,中医综合
阿片类药物中毒,急诊科
慢性肾小球肾炎,肾内科
青年心肌梗死,心内科
妊娠合并心室间隔缺损,产科
紧张性头痛,神经内科
原发性血小板增多症,血液科
肱二头肌长头腱鞘炎,骨外科
男性尿道癌,肿瘤外科
房性期前收缩,心内科
髋关节前脱位,骨外科
肾动脉粥样栓塞,泌尿外科
结核性腹膜炎,消化内科
透析性骨关节病,骨外科
老年甲状腺功能减退症,内分泌科
小儿遗传性球形红细胞增多症,儿科综合
奶癣,儿科综合
急性包皮炎,男科
小儿肝衰竭,儿科综合
老年人肝性脑病,消化内科
隐球菌病,传染科
泌尿生殖系血吸虫病,泌尿外科
脾脓肿,感染科
红斑,皮肤科
急性鼻炎,耳鼻喉科
脑膨出和脑脊膜膨出,神经外科
锥体外系损害,骨外科
小儿脑脓肿,小儿外科
童年社会功能障碍,心理科
皮肤癣菌病,皮肤科
眼眶寄生虫囊肿,眼科
情感障碍,精神科
冷凝集素综合征,血液科
新生儿反应低下,儿科综合
胃下垂,消化内科
疟疾,传染科
新生儿迁延性胆汁淤积性黄疸,小儿内科
近视眼,眼科
疖与疖病,皮肤科
小儿有机磷农药中毒,急诊科
腰椎结核,骨外科
裂谷热,传染科
鼻咽肉瘤,耳鼻喉科
急性颈椎间盘突出症,骨外科
胃肠道癌皮肤转移,肿瘤外科
穿凿脓肿性头部毛囊炎及毛囊周围炎,皮肤科
慢性额窦炎,耳鼻喉科
坐骨神经盆腔出口狭窄症,骨外科
眼睑疖肿和脓肿,中医综合
性心理障碍,心理科
小儿烧伤,小儿外科
黧黑斑,中医综合
外向孤独症,心理科
羰基镍中毒,急诊科
腘血管陷迫综合征,普外科
原发性心脏肿瘤,肿瘤外科
小儿烹调综合征,小儿内科
急进性肾小球肾炎,肾内科
钙化性肌腱炎,骨外科
跖骨疲劳性骨折,骨外科
小儿贾第虫病,小儿内科
老年人吸入性肺炎,呼吸内科
钩端螺旋体肺炎,呼吸内科
下消,中医综合
遗传性乳腺癌-卵巢癌综合征,妇科
非结核分枝杆菌病,呼吸内科
结肠憩室病,普外科
日光角化病,皮肤科
小儿丘疹性肢皮炎综合征,皮肤科
药物性皮炎,皮肤科
湿痹,中医综合
寒冷性荨麻疹,皮肤科
阵发性冷性血红蛋白尿,血液科
涎腺结核,传染科
复发性坏死性黏膜周围炎,口腔科
原发性卵巢绒癌,妇科
小儿短指-球状晶体异位综合征,儿科综合
眼眶神经纤维瘤,肿瘤外科
急性侵袭型肺曲霉病,呼吸内科
绝经与阿尔茨海默病综合征,神经内科
痞气,中医综合
麻痹性肠梗阻,普外科
迷走神经损伤,神经内科
系统性红斑狼疮性关节炎,风湿免疫科
老年人类风湿性关节炎,风湿免疫科
角膜软化症,眼科
先天性主动脉瓣下狭窄,心胸外科
乳腺癌,肿瘤内科
髂静脉压迫综合征,普外科
甲状腺功能正常的甲状腺肿大,内分泌科
高钠血症,急诊科
甲状腺功能减退性心肌病,心内科
淋菌性尿道炎,泌尿外科
神经性阳痿,男科
脑膜炎球菌血症,血液科
白塞病伴发的精神障碍,风湿免疫科
噪声性耳聋,耳鼻喉科
白血病伴发的精神障碍,血液科
小儿糖原贮积病Ⅱ型,儿科综合
前列腺病,泌尿外科
绒毛膜癌,肿瘤内科
C5功能不全综合征,血液科
急性假膜型念珠菌口炎,口腔科
小儿功能性消化不良,小儿内科
口腔血管瘤,普外科
病毒性上呼吸道感染,呼吸内科
纵隔霍奇金淋巴瘤,心胸外科
颅内海绵状血管瘤,神经外科
吉兰-巴雷综合征,神经内科
钴及其化合物引起的皮肤病,皮肤科
小儿结核性胸膜炎,传染科
家族性异常β脂蛋白血症,心内科
小儿格林巴利综合症,神经内科
挤奶者结节,皮肤科
多形性脂肪瘤,肿瘤外科
围绝经期功能失调性子宫出血,妇科
自发性脑室内出血,神经外科
学习技能发育障碍,精神科
疫黄,中医综合
胆道蛔虫病,消化内科
血小板减少症,血液科
婴幼儿舌下囊肿,中医综合
新生儿肝炎,小儿内科
耳部恶性肿瘤,耳鼻喉科
肾绞痛,肾内科
原发性血小板减少性紫瘢,血液科
肝纤维板层癌,肿瘤外科
复发性多软骨炎性,风湿免疫科
上消化道出血,消化内科
小儿X-连锁高免疫球蛋白M血症,小儿内科
腱鞘炎,骨外科
自发性腹膜后出血或血肿,普外科
血管角化瘤,皮肤科
小儿食物中毒,急诊科
眼眶转移性肿瘤,肿瘤外科
原发性侧索硬化,神经内科
皮肤骨髓纤维化,皮肤科
窝状角质松解症,皮肤科
十二指肠良性肿瘤,肿瘤内科
灭虫灵中毒,急诊科
肺蛔虫病,呼吸内科
希恩综合征,内分泌科
肾肿瘤,肿瘤外科
Ⅰ型超敏反应性疾病,风湿免疫科
高锰酸钾中毒,急诊科
流行性出血热,传染科
癫痫发作与癫痫综合征,神经内科
皮肤纤毛囊肿,皮肤科
产后虚羸,妇科
卡波西水痘样疹,皮肤科
克拉伯病,神经内科
涎腺混合瘤,肿瘤外科
布氏杆菌病,传染科
疼痛性眼肌麻痹,眼科
海鱼分枝杆菌感染,皮肤科
副耳,耳鼻喉科
散发性脑炎伴发的精神障碍,精神科
无脑儿,产科
冻僵,烧伤科
耻骨直肠肌综合征,肛肠科
中毒性眩晕,神经内科
小肠腺瘤,普外科
釉质发育不全,口腔科
骨癌,骨外科
婴儿腹部远心性脂肪营养不良,皮肤科
产后劳伤,妇科
肘外翻畸形,骨外科
羊胡疮,中医综合
大脑大静脉瘤,神经外科
老年人结肠息肉,消化内科
肝硬化男性性功能减弱综合征,肝病
拔毛狂,精神科
外阴梅克尔细胞癌,肿瘤外科
中耳炎,耳鼻喉科
高脂蛋白血症,心内科
偏瘫,神经内科
脉痿,中医综合
慢性硬脑膜外血肿,神经外科
毛细血管瘤,普外科
二水焦磷酸钙结晶沉积症,风湿免疫科
膝关节损伤,骨外科
飞蚊症,眼科
小儿遗尿,儿科综合
腹壁纤维肉瘤,肿瘤外科
妊娠合并巨细胞病毒感染,妇科
光敏性皮炎,皮肤科
鼻前庭囊肿,五官科
汽油、煤油中毒,急诊科
小儿再生障碍性贫血,小儿内科
子宫发育异常,妇科
遗传性感觉神经病,神经内科
鼻肿瘤,耳鼻喉科
眼眶非霍奇金恶性淋巴肿瘤,肿瘤外科
食管痹,中医综合
肌腱炎和腱鞘炎,骨外科
小儿侏儒-视网膜萎缩-耳聋综合征,儿科综合
脊髓缺血性疾病,神经内科
痒疹,皮肤科
小儿先天性侏儒痴呆综合征,儿科综合
性病,性病科
食管胃底静脉曲张及其破裂出血,消化内科
微小病变型肾病,肾内科
小儿营养不良性水肿,儿科综合
足月小样儿,儿科综合
前列腺肉瘤,肿瘤外科
混合型慢性高原病,心内科
小儿预激综合征,儿科综合
宫腔粘连,妇科
淋菌性结膜炎,眼科
胃肠型食物中毒,急诊科
纵隔副神经节起源的肿瘤,肿瘤外科
肺地丝菌病,呼吸内科
小儿腹胀,儿科综合
小儿脱屑性肺炎,小儿内科
老年性耳聋,耳鼻喉科
下疳样脓皮病,皮肤科
软骨外胚层发育不全,骨外科
跖骨头骨软骨病,骨外科
肛肠息肉,肛肠科
喉气管瘢痕性狭窄,耳鼻喉科
枢椎齿突骨折,骨外科
伴有脂肪瘤样痣的褶皱皮肤,皮肤科
老年人糖尿病性心脏病,心内科
旅行者腹泻,消化内科
口蹄病,传染科
老年人心源性休克,急诊科
肋软骨炎,心胸外科
肺部少见的恶性肿瘤,肿瘤内科
蝎螫伤,急诊科
系统性红斑狼疮伴发的葡萄膜炎,风湿免疫科
谵妄综合征及有关疾病,心理科
成人呼吸窘迫综合征,呼吸内科
呼吸道合胞病毒肺炎,呼吸内科
五迟,中医综合
诺卡菌性巩膜炎,眼科
急性化脓性腱鞘炎,普外科
泪囊肿瘤,眼科
大疱性类天疱疮,皮肤科
结节性硬化,普外科
下丘脑疾病,内分泌科
间歇依赖型尖端扭转型室性心动过速,心内科
点状骨骺发育异常,骨外科
先天性多发性关节挛缩症,骨外科
喉癌,肿瘤外科
Mirizzi综合征,消化内科
眼眶脑膜瘤,眼科
伤风,中医综合
沃纳综合征,遗传病科
颅骨裂和有关畸形,神经外科
无胆色素尿性黄疸综合征,血液科
原发性痛经,妇科
动静脉血管瘤,普外科
地方性克汀病,内分泌科
肺不发育或发育不全,心胸外科
α1-抗胰蛋白酶缺乏性脂膜炎,皮肤科
湿热痢,中医综合
结核性脊髓炎,神经内科
乳腺腺病,妇科
地图舌,口腔科
肛窦炎,肛肠科
暴发性肝功能衰竭,消化内科
肺动脉闭锁,心内科
妊娠合并肝硬化,产科
巨细胞病毒病,传染科
小儿醛固酮过多症,儿科综合
老年人胆囊炎,消化内科
小儿家族性自主神经失调综合征,小儿内科
神经内分泌肿瘤皮肤转移,肿瘤外科
髓母细胞瘤,神经外科
里尔黑变病,皮肤科
无菌性肋软骨炎,心胸外科
孤独症谱系障碍,精神科
小脑扁桃体疝,神经外科
心包肿瘤,肿瘤外科
右心房与下腔静脉平滑肌瘤,心内科
喉炎,耳鼻喉科
心包间皮瘤,心内科
老年人痛风,内分泌科
第五日综合征,消化内科
水、电解质紊乱伴发的精神障碍,精神科
少腹如扇,中医综合
发育性骨盆异常,产科
睑缘炎,眼科
糖尿病合并低血糖,内分泌科
成人斯蒂尔病,风湿免疫科
甲醛中毒,急诊科
黏脂贮积症Ⅰ型,风湿免疫科
慢性结肠炎,消化内科
内脏利什曼病,传染科
老年人过敏性紫癜,血液科
肺隔离症,心胸外科
先天性膝关节脱位,骨外科
风湿热,风湿免疫科
重症联合免疫缺陷,儿科综合
肠道蛔虫,消化内科
酒精性心肌病,心内科
跟腱前囊炎,骨外科
十二指肠憩室梗阻性黄疸综合征,消化内科
退行性黄韧带肥厚,骨外科
间质性肾炎,肾内科
寄生虫病,消化内科
髋关节结核,骨外科
软组织损伤,骨外科
妊娠呕吐,产科
接触性皮炎,皮肤科
溃疡性肠炎,消化内科
青少年及小儿阴道肉瘤,妇科
肺嗜酸细胞组织细胞增生症,呼吸内科
老年人腹主动脉瘤,心内科
臁疮,中医综合
呃逆,消化内科
慢性自律性房性心动过速,心内科
风湿性二尖瓣狭窄,心胸外科
脑神经损伤,神经外科
头皮脓疱糜烂性皮病,皮肤科
惊恐症,精神科
高渗性非酮症性糖尿病昏迷,内分泌科
急性肾炎,肾内科
老年人特发性肺纤维化,呼吸内科
髌股关节疼痛,骨外科
苔藓样结核疹,皮肤科
眼颧部褐蓝痣,皮肤科
雷头风,中医综合
妊娠合并子宫肌瘤,产科
妊娠合并支原体感染,产科
食管血管瘤,消化内科
癌症,肿瘤内科
慢性中耳炎,耳鼻喉科
软骨样汗管瘤,肿瘤外科
白发,皮肤科
铅中毒,急诊科
中枢神经系统淋巴瘤,肿瘤内科
更年期角化症,皮肤科
椎间盘钙化症,骨外科
小儿腓骨肌萎缩症,儿科综合
复发性卵巢恶性肿瘤,妇科
肠道血管畸形,消化内科
肝肾综合征,康复科
后天性三尖瓣关闭不全,心胸外科
高原脑水肿,急诊科
先天性无虹膜,眼科
闭经溢乳综合征,内分泌科
先天性直肠与周围脏器瘘,肛肠科
膝关节内侧副韧带断裂,骨外科
脊柱侧凸,骨外科
职业病,其他综合
黄斑裂孔性视网膜脱离,眼科
嗜酸细胞增多性复发性肉芽肿皮炎,皮肤科
继发性皮肤CD30阳性大细胞淋巴瘤,肿瘤外科
严重联合免疫缺陷病,风湿免疫科
糖尿病心肌病,心内科
多肾盏畸形,泌尿外科
小肠损伤,普外科
鼻前颅底肿瘤,耳鼻喉科
慢性上颌窦炎,耳鼻喉科
肾虚腰痛,中医综合
心房肥大,心内科
老年痴呆,神经内科
福尔马林中毒,急诊科
小儿孤独症,心理科
乏特壶腹周围癌,肝胆外科
输卵管畸形,妇科
视神经萎缩,眼科
躯体疾病伴发的精神障碍,精神科
神经性耳聋,神经内科
角化棘皮瘤,肿瘤外科
反流性喉炎,耳鼻喉科
喉角化症,耳鼻喉科
Castleman病,血液科
小儿糖原贮积病Ⅲ型,儿科综合
幼年性透明纤维瘤病,肿瘤外科
智能障碍,神经内科
水杨酸类中毒,急诊科
原发性下肢深静脉瓣膜关闭不全,普外科
蛙粪霉病,皮肤科
性欲亢进,精神科
小儿假性甲状旁腺功能减低症,儿科综合
冠状动脉瘤,心内科
输尿管结石,泌尿外科
阴道腺病,妇科
鼻炎,耳鼻喉科
硬皮症伴发的精神障碍,风湿免疫科
获得性免疫缺陷综合征相关淋巴瘤,肿瘤内科
胆管癌,肿瘤内科
抗生素诱发的肠炎,消化内科
小儿轮状病毒性肠炎,小儿内科
牙龈炎,口腔科
失眠症,精神科
口腔颌面部软组织损伤,口腔科
小儿肠套叠,小儿外科
急性淋病,性病科
森林脑炎,传染科
肺胸膜阿米巴病,呼吸内科
湿疹,皮肤科
淋巴瘤,肿瘤内科
中枢神经细胞瘤,神经外科
急性淋巴管炎,风湿免疫科
小儿肥厚型心肌病,儿科综合
蛋白丢失性胃肠病,消化内科
钱币状掌跖角化病,皮肤科
小肠气痛,中医综合
心肌病,心内科
小儿原发性肾病综合征,小儿内科
胸廓畸形,心胸外科
产后血虚热,中医综合
离位皮炎,中医综合
