src_id,tag_id
血吸虫肠病,腹水
免疫缺陷者肺炎,细菌性肺炎
中暑,心力衰竭
小儿口腔溃疡,鹅口疮
金疮,休克
糖尿病乳酸性酸中毒,糖尿病性肾病
妊娠合并肺炎,败血症
酒精性弱视,共济失调
结节性血管炎,关节疼痛
步态异常,小儿脑肿瘤
胆囊管综合征,慢性胆囊炎
男性生殖腺机能减退症,男性不育症
尾蚴性皮炎,丘疹性荨麻疹
妊娠合并肾病综合征,肺栓塞
吸入性肺炎,呼吸衰竭
急性心肌梗死,心力衰竭
肝豆状核变性,肝肾综合征
毛石肠梗阻综合征,腹膜炎
淹溺,弥散性血管内凝血
妊娠合并甲亢,妊高征
微小病变型肾病,腹膜炎
血管性帕金森综合征,糖尿病
多肌炎,心律失常
新生儿急性肾功能衰竭,心律失常
大肠息肉,贫血
麻疹,脓胸
蛋白尿,急进性肾炎
血管炎性周围神经病,红斑狼疮
老年人吸入性肺炎,肺气肿
阴茎折断,性功能障碍
脊髓小脑变性症,褥疮
蓝痣,皮肤黏液瘤
脾肾两虚,水肿
肺不发育或发育不全,支气管扩张
岩骨斜坡脑膜瘤,癫痫
脆甲症,甲沟炎
Asperger综合征,言语和语言发育障碍
原发性皮肤B细胞淋巴瘤,蛋白尿
乳腺叶状囊肉瘤,乳房肿块
肺气虚,心力衰竭
气压伤,恶心和呕吐
流行性甲型脑炎,脑疝
重复肾盂输尿管畸形,尿潴留
尿道综合征,附睾炎
深海恐惧症,密集恐惧症
青少年癫痫,癫痫
胰腺外伤,胰瘘
妊娠合并肺栓塞,弥散性血管内凝血
联合免疫缺陷病,急性淋巴细胞性白血病
神经鞘瘤,面神经损伤
瘘疮,贫血
嘧啶5′-核苷酸缺乏症,肝豆状核变性
先天性声门下狭窄,新生儿窒息
阴道异物,盆腔脓肿
家族性进行性色素沉着,抑郁症
血卟啉病性周围神经病,癫痫
痔核,静脉炎
爆裂性眼眶骨折,前房积血
短腰畸形,椎体严重楔形变并伴小关节半脱位
月经不调,多囊卵巢综合征
儿童期精神障碍及精神发育迟缓,儿童精神分裂症
湿疹样癌,皮肤癌
肠套叠,休克
角化棘皮瘤,烧伤
上矢状窦血栓性静脉炎,帽状腱膜下脓肿
青少年及小儿阴道透明细胞癌,水肿
遗传性感觉神经病,精神发育迟滞
致命性中线肉芽肿,感染性休克
视网膜裂孔,视网膜脱落
药物过敏,恶心和呕吐
空气栓塞,昏迷
鼻孢子虫病,腹水
肱骨外科颈骨折,桡神经损伤
老年人吸入性肺炎,高血压
慢性肾功能衰竭,高血压
风热头痛,咽炎
查加斯病,肺栓塞
胸内肾,呼吸衰竭
代谢性酸中毒,高钾血症
海绵窦血栓,视神经萎缩
缺血性结肠炎,麻痹性肠梗阻
结核性巩膜炎,视盘水肿
乳腺病,乳腺癌
中毒性弱视,屈光不正
宫颈白斑,宫颈外翻
外阴黑色棘皮症,色素斑
耳硬化症,鼓室硬化症
急性淋病,前列腺炎
小儿疱疹性角膜结膜炎,颈淋巴结结核
乳房结核,贫血
肝豆状核变性伴发的精神障碍,肝性脑病
症状性癫痫综合征,意识障碍
变异型心绞痛,猝死
妊娠痒疹,胎儿窘迫
类鼻疽,骨髓炎
轮状病毒所致胃肠炎,肺炎
糖尿病酮症酸中毒,成人呼吸窘迫综合征
委内瑞拉马脑炎,呼吸衰竭
继发于严重肝疾患的棘红细胞增多症,消化道出血
急性肾功能衰竭,便血
门静脉高压性胃病,腹水
气单胞菌肺炎,败血症
子宫积液,盆腔炎
植物神经系统肿瘤,贫血
肩袖损伤,肌肉萎缩
羊水栓塞,肺功能衰竭
溃疡分枝杆菌感染,结节病
新生儿流行性腹泻,脱水
特发性震颤,言语障碍
原发性纤维蛋白溶解症,血尿
龟头癌,便秘
低镁血症,低钾血症
听力障碍,耳鸣
重链病,骨折
肌营养不良症,褥疮
癫病,痴呆
肝胆湿热,腹胀
脑膜瘤,嗅觉障碍
四肢血管损伤,休克
暴发性痤疮,巩膜炎
自身免疫性孕酮性皮炎,疱疹样皮炎
Q热,胸膜炎
小儿淋巴细胞间质性肺炎,肺纤维化
老年人支气管哮喘,肺不张
阿尔采末病,肺炎
侧脑室肿瘤,脑疝
颚口线虫病,脑疝
软骨肉瘤,骨折
脊索瘤,尿失禁
性障碍,不孕不育
血管性帕金森综合征,高脂血症
阴道血吸虫病,人乳头瘤病毒感染
甲状腺功能正常的甲状腺肿大,甲状腺血管瘤
渗出性多形红斑,结节性红斑
颈椎椎弓裂,颈椎椎管狭窄症
蛔虫病,失眠
弥漫性血管内凝血,昏迷
虚劳,阳虚
房事头疼症,腹痛
膝关节韧带损伤,骨折
胃良性肿瘤,腹膜炎
坏死性外耳道炎,脑脓肿
烧伤感染,菌血症
中间型链球菌感染,腹膜炎
霍奇金病,淋巴癌
食管穿孔,休克
真菌性心包炎,心包积液
热性荨麻疹,腹泻
旋毛虫病,心包积液
腹胀,十二指肠溃疡
慢性细菌性前列腺炎,附睾炎
异位急性阑尾炎,肝脓肿
胎盘部位滋养细胞肿瘤,蜘蛛痣
成纤维性纤维瘤,骨纤维肉瘤
新生儿肛门和直肠畸形,肠梗阻
鼻窦粘液囊肿,脑疝
盲肠旁疝,休克
颞下颌关节紊乱综合征,耳鸣
双性恋,性病
盆腔炎症性不孕症,腹部肿块
团癣,红癣
原发性硬化性胆管炎,腹泻
妊娠合并甲亢,胎盘早剥
肺诺卡菌病,败血症
髋臼骨折,创伤性关节炎
非特异性尿道炎,盆腔炎
抗菌药中毒性肾病,共济失调
痧子,肺炎
下消,酸中毒
血吸虫病与肝胆疾病,肠梗阻
带状疱疹,病毒性脑膜炎
先天性二尖瓣畸形,房室管畸形
低氯性碱中毒,低钾血症
小儿感染性休克,肾功能衰竭
老年人蛛网膜下腔出血,昏迷
热烧伤,脓毒性休克
新生儿柯萨奇病毒B感染,黄疸
心动过速性心肌病,感染性心内膜炎
复发性髌骨脱位,骨关节炎
妊娠合并肾病综合征,急性肾功能衰竭
类鼻疽,前列腺炎
淀粉样变性,尿崩症
肝咳,咳嗽
磨牙,口臭
老年人高渗性非酮症糖尿病昏迷,休克
胡桃夹食管,下背部痛
肝脏外伤,休克
解脲支原体感染,不孕不育
病毒性出血热,脑膜炎
遗传过敏性皮炎,单纯疱疹
先天性小喉,咽喉痛
近视,斜视
老年人院内获得性肺炎,胸膜炎
回归热型结节性非化脓性脂膜炎,腹膜后纤维化
结节性痒疹,湿疹
颅骨骨折,外伤后脑脂肪栓塞
小儿咳嗽,小儿急性支气管炎
烟酸缺乏,周围神经炎
老年急性动脉栓塞,休克
软产道异常性难产,新生儿窒息
先天性心包缺如或缺损,动脉导管未闭
纵膈肿瘤,吞咽困难
煎厥,肾气不固
头风病,眩晕
乳腺癌,感染性休克
十二指肠良性肿瘤,黄疸
老年人间质性肺炎,呼吸衰竭
淋巴瘤样丘疹病,皮下T细胞淋巴瘤
胃肠食物不耐受症,水肿
疱疹样天疱疮,红斑型天疱疮
小儿遗传性口形细胞增多症,贫血
纵隔肿瘤,红斑
Theodore上方角膜缘角结膜炎,干燥性角结膜炎
小儿汞中毒,昏迷
心脏骤停与心肺脑复苏,高钾血症
感染性休克,急性呼吸窘迫综合征
胃肠道间质瘤,结直肠损伤
泛发性扁平黄色瘤,尿崩症
新生儿休克,代谢性酸中毒
生长激素释放抑制素瘤,胆石症
胫骨髁骨折,创伤性关节炎
淋病合并症精囊炎,尿道狭窄
尸厥,老年人心脏猝死
汗证,鱼鳞病
黏多糖贮积症Ⅶ型,新生儿肝脾肿大
冠状动脉终止异常,急性肺水肿
慢性心力衰竭,头痛
尿道综合征,盆腔炎
疱疹,眼球震颤
假性甲状旁腺功能减退症,糖尿病
先天性肺发育不全,多重肺部感染
骨结核,肌肉萎缩
肠粘连,继发性化脓性腹膜炎
棘间韧带损伤,棘间韧带损伤
肠间脓肿,肠梗阻
慢性肾功能衰竭,心力衰竭
粉碎性骨折,脊髓损伤
颅骨骨折,颅内低压综合征
项痹,植物神经功能紊乱
老年人非霍奇金恶性淋巴肿瘤,肾功能衰竭
鼻前庭炎,急性蜂窝组织炎
圣路易斯型脑炎,关节痛
言语障碍,意识障碍
颅内肿瘤性出血,心律失常
静脉曲张,血栓性浅静脉炎
老年人病态窦房结综合征,猝死
先天性小耳畸形,髋关节脱位
副肿瘤性边缘系统脑炎,遗忘综合征
积聚,肠结核
掌指骨结核,脓肿
血管免疫母细胞性淋巴结病,胸腔积液
非结核性分枝杆菌病,化脓性关节炎
肠系膜静脉血栓形成,肠瘘
小儿偏头痛,眼球震颤
小儿颅面骨畸形综合征,智力低下
第三腰椎横突综合征,肌肉痉挛
艾滋病,痴呆
偏头痛,共济失调
绝经期尿路感染,膀胱炎
卡氏肺囊虫肺炎,急性呼吸窘迫综合征
良性脂肪母细胞瘤,头痛
酒精性肝硬化,上消化道出血
有机磷农药中毒,昏迷
小儿急性间歇性卟啉病,癫痫
小儿库欣综合征,心力衰竭
食管克罗恩病,食管穿孔
肺淀粉样变性,多重肺部感染
小儿迪格奥尔格综合征,甲状腺炎
先天性囊状腺样畸形,水肿
肾功能不全,心力衰竭
新生儿湿疹,疱疹样湿疹
脑膜炎球菌性脑膜炎,肺炎
急性淋巴细胞白血病,消化道出血
颈椎先天融合畸形,颈椎病
喉结核,咳嗽
甲状旁腺功能亢进,便秘
颞下颌间挛缩,滑膜炎
前斜角肌综合征,肌肉萎缩
腱病,骨关节炎
眩晕症,冠状动脉供血不足
子宫复旧不全,盆腔炎
慢性心力衰竭,支气管炎
急性尿道炎,呼吸道感染
神思间病,癫痫
胃反应性淋巴增生,恶性淋巴瘤
彼得异常,青光眼
Shy-Drager综合征,共济失调
感染性休克,脑水肿
高泌乳素血症,偏头痛
下肢交通静脉瓣膜关闭不全,血栓闭塞性脉管炎
骨与关节结核,肠结核
电灼伤,猝死
肝豆状核变性,尿路感染
小儿选择性免疫球蛋白A缺乏症,混合结缔组织病
急性胆囊炎,胆道出血
淋病,盆腔炎
高血压危象,高血压脑病
高血压病视网膜病变,视网膜静脉阻塞
高泌乳素血症,痤疮
窦室传导,瘫痪
梅毒性巩膜炎,黄斑囊样水肿
共济失调,痉挛性脑瘫
钩端螺旋体病的肾损害,肾功能衰竭
腹胀,胃溃疡
闭合性脊髓损伤,肺栓塞
甲亢合并妊娠,新生儿窒息
猫眼疮,胰腺炎
双胃,腹痛
免疫介导性肾脏病,肾病综合征
金属引起的口腔黏膜疾病,骨髓炎
氯气中毒,呼吸衰竭
妊娠期肝内胆汁淤积症,产后出血
疰夏,中暑
慢性肾小球肾炎,水肿
急性肺水肿,多系统器官功能衰竭
新生儿呼吸暂停,脑病
羌虫病,水肿
变异性哮喘,呼吸道感染
蛔虫病,腹膜炎
金黄色葡萄球菌性边缘性角膜炎,睑缘炎
天柱倒,肿胀
小儿软组织肉瘤,视网膜母细胞瘤
小儿血栓性血小板减少性紫癜,急性肾功能衰竭
晶状体异位,屈光不正
小儿不对称身材-矮小-性发育异常综合征,低血糖症
胼胝,鸡眼
老年人食管裂孔疝,消化性溃疡
小儿传染性单核细胞增多症,溶血性贫血
骨与关节梅毒,骨质增生
新生儿肾静脉血栓,肾功能衰竭
小袋纤毛虫病,阑尾炎
新生儿先天性膈疝,休克
卡氏肺囊虫病,弓形虫病
脊髓空洞症,眩晕
良性头部组织细胞增生症,丘疹性血管增生
肝火上炎证,便秘
肾细胞癌,性欲减退
单次发作抑郁症,失眠症
肢萎,肌肉萎缩
喉外伤,感染性休克
绝经期尿路感染,败血症
浸润性乳腺癌,乳腺癌皮肤转移
口蹄疫,柯萨奇病毒感染
围绝经期综合征,骨质疏松
小儿丙型病毒性肝炎,肝硬化
乳汁吸入性肺炎,新生儿窒息
胃粘膜脱垂症,幽门梗阻
口腔毛滴虫病,支气管炎
脱水,昏迷
脓毒症,代谢性酸中毒
尿路感染,膀胱炎
急性粒细胞缺乏,败血症
小脑扁桃体下疝,脑积水
外阴乳头状瘤,阴道炎
脑动脉硬化伴发的精神障碍,偏瘫
新生儿巨细胞病毒感染,间质性肺炎
窥阴癖,精神障碍
慢性肉芽肿病,幼年型类风湿性关节炎
小儿过敏性紫癜,肾病综合征
脊髓灰质炎,休克
传染性单核细胞增多,心肌炎
亨廷顿病,偏头痛
花粉过敏性哮喘,肺水肿
白膜侵睛,结膜炎
肛管直肠恶性黑色素瘤,肠梗阻
梅克尔憩室,肠套叠
费尔蒂综合征,贫血
汉坦病毒肺综合征,低血压
心室扑动和心室颤动,心性猝死综合征
腘血管陷迫综合征,下肢深静脉血栓形成
盲肠肉芽肿,肠扭转综合征
血虚头痛,眩晕
手足皲裂,皲裂疮
鼻炎,化脓性鼻窦炎
角膜损伤,眼球内炎
卡斯钦-贝克病,运动障碍疾病
心房内折返性心动过速,心力衰竭
妊娠合并甲状腺功能亢进,昏迷
老年人播散性血管内凝血,昏迷
匐行疹,带状疱疹
龙线虫病,关节炎
鼓胀,胁痛
耵聍栓塞,耳聋
难治性癫痫,创伤性窒息
颈腰综合征,颈椎管狭窄症
小儿精神发育迟缓,癫痫
鼻中隔偏曲,鼻中隔脓肿
毛细血管瘤,运动障碍疾病
盲肠肉芽肿,氨基甲酸酯类农药中毒
产后泌尿道感染,感染性休克
小儿先天性胆总管囊肿,胰腺炎
心脏病,脑梗塞
肢骨纹状肥大,足外翻
发芽马铃薯中毒,呼吸衰竭
小儿脾大,溶血性贫血
体癣,头癣
小儿蛋白质-能量营养不良,低血糖症
毛囊皮脂腺囊性错构瘤,脓毒症
脑动脉硬化伴发的精神障碍,失语症
急性胰腺炎,昏迷
后葡萄膜炎,玻璃体混浊
肝火眩晕,高血压
结肠阿米巴,结肠癌
前置血管,胎儿窘迫
子宫囊肿,子宫肌瘤
胫骨髁骨折,膝关节韧带损伤
恶性淋巴瘤,腹痛
肝炎病毒相关风湿病,腹水
牙龈瘘管,牙龈炎
椒疮,睑球粘连
主动脉肠道瘘,败血症
有机氯杀虫剂中毒,呼吸衰竭
舌下腺囊肿,舌下神经损伤
自发性蛛网膜下腔出血,意识障碍
上颌前突,前牙反合
小儿腺病毒性肺炎,弥漫性血管内凝血
小儿珠蛋白生成障碍性贫血,胆石
巨细胞病毒感染症,耳聋
心火上炎,便秘
气管闭合性损伤,气管食管瘘
胆热,急性胆囊炎
黑热病,粒细胞缺乏症
脑真菌性肉芽肿,脑积水
气管及食管异物,化脓性食管炎
混合型阴道炎,盆腔炎
Creutzfeldt-Jakob病,昏迷
外伤性脾破裂,肝损伤
充血性心力衰竭,猝死
小儿发作性睡病,头外伤
真菌过敏性哮喘,肺不张
产后喘促,咳嗽
新生儿头颅血肿,休克
细菌性肝脓肿,胆道出血
黑热病,血尿
下肢动脉硬化闭塞症,动脉栓塞
学习技能发育障碍,童年情绪障碍
屈肌腱损伤,肌腱炎
扩张型心肌病,心房颤动
黑色棘皮症,皮肤瘙痒症
麻痹性臂丛神经炎,瘫痪
心动过速性心肌病,心源性休克
浅表性静脉炎,静脉血栓形成
外伤性脾破裂,肺损伤
阳明头痛,头痛
肺泡癌,阻塞性肺气肿
小儿马方综合征,脑蛛网膜下腔出血
卵巢小细胞癌,便秘
食物中毒,休克
甲状腺相关眼病,压迫性视神经病变
输卵管结扎术后并发症,败血症
虹膜炎,青光眼
老年人风湿性心脏病,血栓形成
小儿肺隔离症,多重肺部感染
铜绿色假单胞菌脑膜炎,昏迷
巴德-吉亚利综合征,脾大
迷路窗破裂,眩晕
维生素D中毒,肾功能衰竭
皮肤纤毛囊肿,脓毒症
微小病变型肾病,胸膜炎
三尖瓣闭锁,心律失常
二度房室传导阻滞,晕厥
小儿混合性结缔组织病,心律失常
遗传性乳光牙,四环素牙
绝经与心血管疾病,猝死
小儿触电与雷击,电烧伤
胰石症,胰腺癌
脊髓灰质炎,肺水肿
小儿营养不良,肠炎
脚癣,甲癣
耳后骨膜下脓肿,骨膜炎
反应性穿孔性胶原病,经行发热
学习技能发育障碍,儿童学习能力障碍
阴虚,阴虚火旺
脑囊虫病,昏迷
军团菌病,肾功能衰竭
踝部骨折,创伤性关节炎
脱屑性红皮病,肾炎
外阴疖病,败血症
性病相关性胃肠道感染,菌血症
慢性劳损性腰背痛,急性腰扭伤
肾性失镁,心律失常
粒性白细胞缺乏性咽峡炎,肺炎
小儿珠蛋白生成障碍性贫血,新生儿肝脾肿大
滴虫性尿道炎,盆腔炎
嗅觉障碍,嗅觉障碍
肾及输尿管结石,贫血
运动障碍疾病,智能障碍
眼眶寄生虫囊肿,眼球运动障碍
小儿原发性脑干损伤,瘫痪
钙化性肌腱炎,髌股关节疼痛
喉烫伤,肺水肿
溶组织内阿米巴病,肠炎
皮肤软骨瘤,骨折
皮下裂头蚴病,咯血
单纯性肺嗜酸性粒细胞浸润症,慢性嗜酸性粒细胞性肺炎
烫伤,休克
狂犬病,心律失常
老年人自发性气胸,肺脓肿
尘螨过敏,过敏性荨麻疹
早搏,阵发性室性心动过速
皮肤黏膜淋巴结综合征,腹痛
宫颈上皮内瘤变,宫颈浸润癌
牙周病,牙周脓肿
急性骨髓性白血病,播散性血管内凝血
脑萎缩,老年痴呆
老年性癫痫,出血性脑卒中
慢性肾功能不全,骨折
急性扁桃体炎,风湿热
外阴平滑肌瘤,肉瘤
外阴黑色素瘤,外阴溃疡
兔热病,脑膜炎
脊椎炎,脊柱裂和有关畸形
非器质性性欲减退,抑郁症
血吸虫病与肝胆疾病,腹膜炎
外阴卡波西肉瘤,下肢淋巴水肿
结核性脊髓炎,网膜炎
老年人特发性肺纤维化,自发性气胸
腹部肿块,腹痛
儿童白斑,贫血
扁平疣,皮肤癌
放射性心包炎,主动脉瓣关闭不全
婴幼儿外阴炎,水肿
外阴血吸虫病,肝性脑病
胃类癌瘤,腹泻
高原肺水肿,心力衰竭
骨质疏松,骨折
矽肺,慢性肺源性心脏病
镰状细胞贫血,股骨头坏死
肝性脑病,肾功能不全
Stargardt病,失眠
过期妊娠,胎儿生长受限
热痹,心肌炎
甲状旁腺功能亢进性心肌病,心力衰竭
腹腔妊娠,腹膜炎
挤奶者结节,肿胀
输卵管性不孕,月经不调
肝气不舒,月经不调
散发性脑炎伴发的精神障碍,意识障碍
眼睑闭合不全,上睑下垂
色盲,先天性眼球震颤
肝血管瘤,肝囊肿
网状红斑萎缩性毛囊炎,脱发
外阴佩吉特病,乳腺癌
持续性枕后位、枕横位,新生儿窒息
小儿晚发性维生素K缺乏病,颅内出血
急性心力衰竭,肺栓塞
小叶增生,乳腺囊性增生症
阴囊坏疽,感染性休克
先天性肌强直,抑郁症
神经源性膀胱,肾盂肾炎
中枢神经系统肉芽肿性血管炎,痴呆
强直性脊柱炎,胸膜炎
剥脱综合征,青光眼
先天性心包缺如或缺损,晕厥
弥漫性空回肠溃疡,肠梗阻
其他类精神活性物质依赖,破伤风
食管裂孔疝,胃溃疡
髌骨骨折,脂肪栓塞综合征
假性动脉瘤,动脉硬化
小儿硬化性胆管炎,溃疡性结肠炎
慢性溃疡性结肠炎,结节性红斑
老年眩晕,脑栓塞
嗜血细胞综合症,肝肿瘤
围绝经期综合征,老年性阴道炎
脑垂体功能异常伴发的精神障碍,脱水
躯体感觉障碍,脊髓空洞症
无痛性心肌梗死,血栓形成
原发性脑干损伤,急性肺水肿
杀鼠剂中毒,贫血
性冷淡,不孕不育
颅内静脉血栓形成,癫痫
主动脉弓综合征视网膜病变,白内障
眼结石,泪囊炎
小儿格林巴利综合症,肺炎
肺静脉异位引流,心律失常
肝血管肉瘤,充血性心力衰竭
先天性后鼻孔闭锁,肺炎
小儿选择性免疫球蛋白G亚类缺陷病,腹泻
酒中毒性小脑变性,心肌病
肺原发性结核性复征,支气管扩张
小儿肾血管性高血压,急性肾功能衰竭
椎体严重楔形变并伴小关节半脱位,脊柱、脊髓损伤
巨幼细胞性贫血,贫血
先天性半侧肥大,脊柱侧凸
甲亢,甲亢性心脏病
浆细胞白血病,多发性骨髓瘤
老年人甲状腺功能低下,心绞痛
鼻咽肉瘤,颈淋巴结结核
化脓性颅骨骨髓炎,脑积水
小儿肺炎,昏迷
呼吸疾病,喘息样支气管炎
腰椎结核,关节炎
慢性溃疡性结肠炎,贫血
糜烂性胃炎,胃穿孔
小儿嘌呤核苷酸磷酸化酶缺乏,自身免疫性溶血性贫血
神经鞘黏液瘤,粟丘疹
中老年男子部分性雄激素缺乏综合征,胃癌
宫颈息肉,宫颈糜烂
播散性复发性漏斗部毛囊炎,毛囊脓疱病
混睛帐,弱视
先天性纯红细胞再生障碍性贫血,急性髓细胞白血病
单侧关节突关节脱位,脊髓损伤
急性心功能不全,心脏骤停与心肺脑复苏
右束支传导阻滞,左束支传导阻滞
细菌性角膜溃疡,角膜炎
免疫抑制药和抗癌药中毒性肾病,急性肾功能衰竭
皮肤幼虫移行症,全身化脓性感染
肠道血管畸形,消化道出血
溶血尿毒综合征,急性肾功能衰竭
子悬,乳房疼痛
急性细菌性前列腺炎,急性膀胱炎
小儿莱施-尼汉综合征,痛风性关节炎
特发性脊柱侧凸,肺不张
老年人脑出血,高血压危象
更年期综合征,痤疮
口腔粘膜黑棘皮病,糖尿病酮症酸中毒
湿热痢,白痢
布氏杆菌红斑,单纯疱疹
口腔尖锐湿疣,恶性肿瘤
慢性酒中毒,心肌病
早期乳腺癌,贫血
纵隔疝,腹部大血管损伤
精囊恶性肿瘤,尿潴留
特发性震颤,书写痉挛
回归热,中耳炎
坏死性脉管炎,气性坏疽
老年人脑出血,高血压
喉上神经损伤,喉返神经损伤
脱屑性间质肺炎,气胸
先天性风疹综合征,心肌炎
先天性高弓足,胼胝体进行性变性
颅内静脉血栓形成,脑膜炎
脑结核瘤,恶心和呕吐
急性冠脉综合征,低血压
偏头痛,心律失常
肥胖症,多囊卵巢综合征
血管网织细胞瘤,脑水肿
阴道痉挛,社交恐惧症
老年人肺炎,心律失常
妇科病,月经失调性不孕症
小儿Alstrom综合征,高尿酸血症
藏毛囊肿,鳞状细胞癌
小儿食管化学性烧伤,吸入性肺炎
急性肾功能不全,腹胀
阴道恶性肿瘤,便秘
急性腹膜炎,溃疡病急性穿孔
巨人症与肢端肥大症,冠心病
白血病肾损害,尿毒症
腭咽闭合不全,听力障碍
胃轻瘫综合征,神经性厌食症
心脏骤停与心肺脑复苏,低血压
先天性鼻咽部狭窄及闭锁,吸入性肺炎
梅毒性葡萄膜炎,脉络膜新生血管
胃型哮喘,肺脓肿
狂犬病,低血压
直立性低血压,尿失禁
紫癜,贫血
新生儿心肌炎,新生儿呼吸窘迫综合征
小儿脊髓损伤,瘫痪
甲状腺微小癌,呼吸道感染
巨大胎儿,新生儿窒息
转换性障碍,抑郁症
萎缩性咽炎,吞咽困难
老年病,老年人胃癌
脊柱侧弯,瘫痪
毛囊周角化病,皮肤囊肿
宫颈肥大,宫颈癌
更年期综合征,冠心病
喉痉挛,新生儿喉喘鸣
渗出性中耳炎,粘连性中耳炎
妊娠疱疹,小儿营养不良性消瘦
白血病视网膜病变,眼底出血
新生儿消化道重复症,肛门闭锁
小儿结核性心包炎,水肿
下颌下间隙感染,继发性纵隔感染
胃十二指肠溃疡瘢痕性幽门梗阻,胃溃疡
固定性斜视,共同性斜视
镇痛剂肾病,尿路感染
眼眶血管外皮瘤,眼睑闭合不全
咽炎,急性喉炎
流行性斑疹伤寒,急性肾炎
绝经期乳腺癌,乳腺癌皮肤转移
尿道炎,膀胱炎
卵巢硬化性间质瘤,脓胸
燥邪犯肺,慢性支气管炎
乳腺结节-测试,乳房疼痛
脑缺血性疾病,脑栓塞
猫眼疮,消化道出血
脊椎结核后突畸形,截瘫
急性化脓性甲状腺炎,甲状腺功能减退
胰石病,消化性溃疡
妊娠合并急性肾小球肾炎,肾功能衰竭
急性海绵窦栓塞性静脉炎,脓肿
妊娠合并红细胞增多症,骨髓增生异常综合征
小儿先天性直肠肛门畸形,先天性肛门直肠畸形
小儿散发性甲状腺肿,吞咽困难
成人肥大性幽门狭窄,胃溃疡
天花,支气管肺炎
原发性直立性低血压,冠状动脉供血不足
手足发绀症,肿胀
新生儿紫癜,颅内出血
转移性胸膜肿瘤,胸腔积液
泌尿生殖系棘球蚴病,黄疸
淋巴管瘤,恶性淋巴瘤
眩晕症,骨折
骨神经纤维瘤,脊柱侧凸
老年人肺气肿,心力衰竭
脓窠疮,小儿发烧
新生儿咽下综合征,肺炎
肠郁,腹胀
血影细胞性青光眼,高眼压症
衣原体淋巴肉芽肿,关节炎
神经内分泌肿瘤,血小板减少症
脉痹,灼痛
双主动脉弓,心律失常
化脓性脑膜炎,癫痫
头皮损伤,休克
寄生虫性尿路感染,荨麻疹
微小病变型肾病,静脉血栓形成
哨兵痔,肛瘘
小儿糖原贮积病Ⅳ型,黄疸
新生儿水肿,败血症
卵巢环管状性索肿瘤,腹痛
小儿脑性瘫痪,弱视
强直性脊柱炎,脊髓压迫症
急性子宫内膜炎,感染性休克
无机碱皮肤损伤,鼻中隔溃疡
十二指肠憩室,肠梗阻
颞骨骨折,眩晕
男子雄激素源性秃发,多胎妊娠
急性胆囊炎,腹泻
特发性肺含铁血黄素沉着症,肺心病
小儿高热,昏迷
免疫介导性肾脏病,急性肾功能衰竭
苯丙胺中毒,脑出血
距骨骨折,创伤性关节炎
小儿脑积水,腹痛
小儿一氧化碳中毒,肺炎
非01霍乱弧菌肠炎,急性肾功能衰竭
喉气管瘢痕性狭窄,先天性声门下狭窄
梅克尔憩室,消化性溃疡
麻风性周围神经病,神经炎
免疫介导性肾脏病,低血压
月经失调性不孕症,子宫内膜炎
恶性小汗腺螺旋腺瘤,颅内转移瘤
羰基镍中毒,失眠
左后分支传导阻滞,抽搐与惊厥
须部假毛囊炎,皮肤念珠菌病
原发性硬化性胆管炎,菌血症
肩关节不稳定,肩关节脱位
小儿外部性脑积水,面肌抽搐
先天性髋关节脱位,股骨头坏死
小儿头疖,毛囊炎
小儿限制型心肌病,心包积液
盆底腹膜疝,恶心和呕吐
股骨头坏死,骨关节炎
红皮病,败血症
泌尿生殖系棘球蚴病,过敏性休克
疱疹性咽颊炎,恶寒发热
进食障碍,心律失常
自律性房性心动过速,休克
慢性反流性肾病,蛋白尿
老年人脑心综合征,高血压性脑出血
Ⅰ型免疫母细胞性淋巴腺病,重症肌无力
闭经,卵巢早衰
胆结石,Mirizzi综合征
糜烂性胃炎,胃癌
副耳,腭咽闭合不全
原发性小血管炎性肾损害,腹痛
种痘并发症,关节炎
月经过多,腺癌
夹色伤寒,肺炎
小儿遗尿,焦虑症
小儿病毒相关吞噬血细胞综合征,肾功能衰竭
不稳定血红蛋白病,胆石症
子宫纵隔,流产
新生儿先天性膈疝,代谢性酸中毒
老视,结膜干燥症
痔疮,直肠癌
小儿嘌呤核苷酸磷酸化酶缺乏,共济失调
正常眼压性青光眼,近视
肌肉痉挛,肌肉痉挛
结肠阿米巴,肠梗阻
下尺桡关节脱位,骨折
小儿关节弯曲综合征,腭裂
高血压眼病,原发性急性闭角型青光眼
脑静脉畸形,动脉瘤
髌股关节软骨损伤,髌骨软化症
卵巢交界性肿瘤,组织细胞坏死性淋巴结炎
肝结核,脾功能亢进
流行性出血热,休克
习惯性流产,腹痛
肝炎病毒相关风湿病,结节性多动脉炎
获得性免疫缺陷综合征的消化系统损害,腹泻
额颞痴呆,尿路感染
小螺菌感染,肾炎
乳溢症,头痛
慢性溃疡性结肠炎,多形红斑
新生儿急性肾功能衰竭,高钾血症
恶性葡萄胎,休克
新生儿佝偻病,腹泻
肺癌,呼吸衰竭
肝豆状核变性伴发的精神障碍,褥疮
钩虫皮炎,荨麻疹
绝经期尿路感染,肾盂肾炎
慢性肾上腺皮质功能减退症,昏迷
食积胃病,口臭
氯丙嗪类中毒,斜颈
肿胀,关节疼痛
特发性肺含铁血黄素沉着症,肺动脉高压
